"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"8";"0";"901";"6,27";"8388608";"1878209";"22,39";"3";"163";"558";"43";"20"
"04.12.2015 00:05:00";"8";"0";"1258";"8,75";"8388608";"2062759";"24,59";"1400";"4116";"558";"2486";"664"
"04.12.2015 00:10:00";"8";"0";"582";"4,05";"8388608";"5653083";"67,39";"183";"146";"558";"619";"2201"
"04.12.2015 00:15:00";"8";"0";"149";"1,03";"8388608";"2599630";"30,99";"7";"11";"558";"22";"16"
"04.12.2015 00:20:00";"8";"0";"148";"1,03";"8388608";"1307784";"15,59";"0";"6";"558";"23";"17"
"04.12.2015 00:25:00";"8";"0";"184";"1,28";"8388608";"1173566";"13,99";"57";"12";"558";"35";"26"
"04.12.2015 00:30:00";"8";"0";"145";"1,01";"8388608";"1223898";"14,59";"4";"7";"558";"22";"17"
"04.12.2015 00:35:00";"8";"0";"512";"3,56";"8388608";"3170055";"37,79";"9187";"398";"558";"21";"16"
"04.12.2015 00:40:00";"8";"0";"958";"6,67";"8388608";"2207882";"26,32";"261";"122";"558";"48";"23"
"04.12.2015 00:45:00";"8";"0";"2222";"15,46";"8388608";"1928541";"22,99";"489";"349";"558";"145";"26"
"04.12.2015 00:50:00";"8";"0";"2119";"14,75";"8388608";"1743992";"20,79";"18";"283";"558";"79";"26"
"04.12.2015 00:55:00";"8";"0";"1741";"12,12";"8388608";"2045981";"24,39";"12";"400";"558";"94";"32"
"04.12.2015 01:00:00";"8";"0";"1481";"10,31";"8388608";"1626551";"19,39";"2";"364";"558";"58";"22"
"04.12.2015 01:05:00";"8";"0";"790";"5,5";"8388608";"2163422";"25,79";"1006";"514";"558";"328";"255"
"04.12.2015 01:10:00";"8";"0";"174";"1,21";"8388608";"2532521";"30,19";"1";"7";"558";"23";"17"
"04.12.2015 01:15:00";"8";"0";"148";"1,03";"8388608";"1542665";"18,39";"2";"8";"558";"22";"16"
"04.12.2015 01:20:00";"8";"0";"475";"3,3";"8388608";"1654233";"19,72";"53";"36";"558";"217";"114"
"04.12.2015 01:25:00";"8";"0";"731";"5,09";"8388608";"1570347";"18,72";"2";"40";"558";"258";"177"
"04.12.2015 01:30:00";"8";"0";"673";"4,68";"8388608";"1559442";"18,59";"0";"33";"558";"237";"161"
"04.12.2015 01:35:00";"8";"0";"701";"4,88";"8388608";"1570347";"18,72";"15";"62";"558";"240";"163"
"04.12.2015 01:40:00";"8";"0";"1939";"13,5";"8388608";"1530921";"18,25";"0";"165";"558";"255";"172"
"04.12.2015 01:45:00";"8";"0";"2432";"16,93";"8388608";"1939446";"23,12";"3";"272";"558";"277";"154"
"04.12.2015 01:50:00";"8";"0";"1925";"13,4";"8388608";"1794323";"21,39";"3";"239";"558";"93";"26"
"04.12.2015 01:55:00";"8";"0";"1914";"13,32";"8388608";"1788451";"21,32";"3";"253";"558";"107";"35"
"04.12.2015 02:00:00";"8";"0";"830";"5,78";"8388608";"1760769";"20,99";"0";"112";"558";"53";"19"
"04.12.2015 02:05:00";"8";"0";"416";"2,89";"8388608";"1559442";"18,59";"3";"306";"558";"322";"253"
"04.12.2015 02:10:00";"8";"0";"179";"1,24";"8388608";"2755658";"32,85";"1";"6";"558";"22";"17"
"04.12.2015 02:15:00";"8";"0";"148";"1,02";"8388608";"1559442";"18,59";"0";"6";"558";"21";"16"
"04.12.2015 02:20:00";"8";"0";"147";"1,02";"8388608";"1111491";"13,25";"0";"6";"558";"23";"17"
"04.12.2015 02:25:00";"8";"0";"170";"1,18";"8388608";"1207121";"14,39";"0";"11";"558";"36";"27"
"04.12.2015 02:30:00";"8";"0";"142";"0,99";"8388608";"1083808";"12,92";"0";"6";"558";"20";"16"
"04.12.2015 02:35:00";"8";"0";"146";"1,01";"8388608";"888354";"10,59";"0";"6";"558";"20";"16"
"04.12.2015 02:40:00";"8";"0";"1351";"9,4";"8388608";"1379926";"16,45";"0";"140";"558";"99";"26"
"04.12.2015 02:45:00";"8";"0";"1906";"13,26";"8388608";"1788451";"21,32";"10";"245";"558";"105";"25"
"04.12.2015 02:50:00";"8";"0";"1934";"13,46";"8388608";"1559442";"18,59";"2";"254";"558";"75";"26"
"04.12.2015 02:55:00";"8";"0";"1889";"13,15";"8388608";"1687788";"20,12";"0";"255";"558";"95";"34"
