"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"6";"0";"2517";"18,51";"14680064";"5371435";"36,59";"0";"24";"84";"618";"438"
"04.12.2015 00:05:00";"6";"0";"2493";"18,33";"14680064";"5195275";"35,39";"0";"41";"84";"773";"652"
"04.12.2015 00:10:00";"6";"0";"2174";"15,99";"14680064";"5342075";"36,39";"0";"21";"84";"561";"409"
"04.12.2015 00:15:00";"6";"0";"2798";"20,57";"14680064";"5860281";"39,92";"0";"22";"84";"697";"473"
"04.12.2015 00:20:00";"6";"0";"2602";"19,13";"14680064";"5459516";"37,19";"0";"135";"84";"1193";"516"
"04.12.2015 00:25:00";"6";"0";"2463";"18,11";"14680064";"4998562";"34,05";"0";"22";"84";"528";"417"
"04.12.2015 00:30:00";"6";"0";"2595";"19,08";"14680064";"5155638";"35,12";"0";"24";"84";"635";"459"
"04.12.2015 00:35:00";"6";"0";"2516";"18,5";"14680064";"5371435";"36,59";"0";"25";"84";"614";"513"
"04.12.2015 00:40:00";"6";"0";"2358";"17,34";"14680064";"5742841";"39,12";"0";"23";"84";"557";"431"
"04.12.2015 00:45:00";"6";"0";"2495";"18,35";"14680064";"5449240";"37,12";"0";"22";"84";"641";"432"
"04.12.2015 00:50:00";"6";"0";"2426";"17,83";"14680064";"5625400";"38,32";"0";"23";"84";"564";"464"
"04.12.2015 00:55:00";"6";"0";"1993";"14,66";"14680064";"5204083";"35,45";"0";"22";"84";"535";"419"
"04.12.2015 01:00:00";"6";"0";"2485";"18,27";"14680064";"5684121";"38,72";"0";"22";"84";"618";"429"
"04.12.2015 01:05:00";"6";"0";"2741";"20,15";"14680064";"5811837";"39,59";"0";"27";"84";"742";"530"
"04.12.2015 01:10:00";"6";"0";"2213";"16,27";"14680064";"5449240";"37,12";"1";"21";"84";"536";"424"
"04.12.2015 01:15:00";"6";"0";"2247";"16,52";"14680064";"5468324";"37,25";"0";"26";"84";"619";"423"
"04.12.2015 01:20:00";"6";"0";"2321";"17,06";"14680064";"5048474";"34,39";"0";"104";"84";"560";"452"
"04.12.2015 01:25:00";"6";"0";"2298";"16,89";"14680064";"5292163";"36,05";"0";"25";"84";"551";"423"
"04.12.2015 01:30:00";"6";"0";"2432";"17,88";"14680064";"5292163";"36,05";"0";"21";"84";"599";"422"
"04.12.2015 01:35:00";"6";"0";"2744";"20,18";"14680064";"6084887";"41,45";"0";"218";"84";"648";"486"
"04.12.2015 01:40:00";"6";"0";"2272";"16,71";"14680064";"5478600";"37,32";"0";"24";"84";"520";"418"
"04.12.2015 01:45:00";"6";"0";"2598";"19,1";"14680064";"5302439";"36,12";"0";"24";"84";"607";"434"
"04.12.2015 01:50:00";"6";"0";"2466";"18,13";"14680064";"5654761";"38,52";"0";"22";"84";"529";"412"
"04.12.2015 01:55:00";"6";"0";"2400";"17,64";"14680064";"5419879";"36,92";"0";"23";"84";"537";"413"
"04.12.2015 02:00:00";"6";"0";"2506";"18,42";"14680064";"4901673";"33,39";"0";"21";"84";"633";"429"
"04.12.2015 02:05:00";"6";"0";"2615";"19,23";"14680064";"5233443";"35,65";"0";"31";"84";"714";"594"
"04.12.2015 02:10:00";"6";"0";"2343";"17,22";"14680064";"4950118";"33,72";"0";"20";"84";"566";"434"
"04.12.2015 02:15:00";"6";"0";"2289";"16,83";"14680064";"4862037";"33,12";"0";"24";"84";"618";"435"
"04.12.2015 02:20:00";"6";"0";"2427";"17,84";"14680064";"5361159";"36,52";"0";"102";"84";"591";"493"
"04.12.2015 02:25:00";"6";"0";"2515";"18,49";"14680064";"4763681";"32,45";"0";"22";"84";"575";"429"
"04.12.2015 02:30:00";"6";"0";"2319";"17,05";"14680064";"4763681";"32,45";"0";"20";"84";"594";"417"
"04.12.2015 02:35:00";"6";"0";"2410";"17,72";"14680064";"6105439";"41,59";"0";"25";"84";"620";"521"
"04.12.2015 02:40:00";"6";"0";"2309";"16,97";"14680064";"5057282";"34,45";"0";"22";"84";"522";"397"
"04.12.2015 02:45:00";"6";"0";"2622";"19,28";"14680064";"5321523";"36,25";"0";"23";"84";"658";"450"
"04.12.2015 02:50:00";"6";"0";"2152";"15,82";"14680064";"5430156";"36,99";"0";"21";"84";"571";"454"
"04.12.2015 02:55:00";"6";"0";"2077";"15,27";"14680064";"5126278";"34,92";"0";"22";"84";"529";"420"
"04.12.2015 03:00:00";"6";"0";"2474";"18,19";"14680064";"5214359";"35,52";"0";"21";"84";"607";"421"
"04.12.2015 03:05:00";"6";"0";"2711";"19,93";"14680064";"5409603";"36,85";"0";"29";"84";"824";"598"
"04.12.2015 03:10:00";"6";"0";"2416";"17,76";"14680064";"5136555";"34,99";"0";"22";"84";"533";"418"
"04.12.2015 03:15:00";"6";"0";"2587";"19,02";"14680064";"5596040";"38,12";"0";"21";"84";"607";"415"
"04.12.2015 03:20:00";"6";"0";"2365";"17,39";"14680064";"5342075";"36,39";"0";"103";"84";"565";"467"
"04.12.2015 03:25:00";"6";"0";"2325";"17,09";"14680064";"5174723";"35,25";"0";"20";"84";"528";"424"
"04.12.2015 03:30:00";"6";"0";"2524";"18,56";"14680064";"5184999";"35,32";"4";"51";"84";"614";"434"
"04.12.2015 03:35:00";"6";"0";"2505";"18,42";"14680064";"5400796";"36,79";"0";"24";"84";"603";"499"
"04.12.2015 03:40:00";"6";"0";"2309";"16,97";"14680064";"4803317";"32,72";"0";"22";"84";"554";"412"
"04.12.2015 03:45:00";"6";"0";"2537";"18,65";"14680064";"5027922";"34,25";"0";"22";"84";"666";"470"
"04.12.2015 03:50:00";"6";"0";"2348";"17,26";"14680064";"4784233";"32,59";"0";"23";"84";"552";"454"
"04.12.2015 03:55:00";"6";"0";"2225";"16,36";"14680064";"4901673";"33,39";"0";"22";"84";"518";"396"
"04.12.2015 04:00:00";"6";"0";"2289";"16,83";"14680064";"5019114";"34,19";"0";"21";"84";"626";"423"
"04.12.2015 04:05:00";"6";"0";"2922";"21,48";"14680064";"5518236";"37,59";"0";"29";"84";"760";"585"
"04.12.2015 04:10:00";"6";"0";"2228";"16,38";"14680064";"5635676";"38,39";"0";"21";"84";"499";"409"
"04.12.2015 04:15:00";"6";"0";"2273";"16,71";"14680064";"5019114";"34,19";"0";"21";"84";"558";"431"
"04.12.2015 04:20:00";"6";"0";"2476";"18,2";"14680064";"5145362";"35,05";"0";"106";"84";"562";"498"
"04.12.2015 04:25:00";"6";"0";"2052";"15,09";"14680064";"5116002";"34,85";"0";"22";"84";"484";"404"
"04.12.2015 04:30:00";"6";"0";"2250";"16,54";"14680064";"5067558";"34,52";"0";"26";"84";"579";"445"
"04.12.2015 04:35:00";"6";"0";"2327";"17,11";"14680064";"5321523";"36,25";"0";"26";"84";"548";"482"
"04.12.2015 04:40:00";"6";"0";"2181";"16,03";"14680064";"4960394";"33,79";"0";"20";"84";"465";"389"
"04.12.2015 04:45:00";"6";"0";"2548";"18,73";"14680064";"5184999";"35,32";"0";"22";"84";"626";"464"
"04.12.2015 04:50:00";"6";"0";"2403";"17,66";"14680064";"5184999";"35,32";"0";"24";"84";"537";"446"
"04.12.2015 04:55:00";"6";"0";"2178";"16,01";"14680064";"5155638";"35,12";"0";"20";"84";"468";"402"
"04.12.2015 05:00:00";"6";"0";"2385";"17,54";"14680064";"5820646";"39,65";"0";"26";"84";"562";"412"
"04.12.2015 05:05:00";"6";"0";"2598";"19,1";"14680064";"5518236";"37,59";"1";"30";"84";"675";"573"
"04.12.2015 05:10:00";"6";"0";"1750";"12,86";"14680064";"4608072";"31,39";"0";"22";"84";"471";"409"
"04.12.2015 05:15:00";"6";"0";"2307";"16,96";"14680064";"4763681";"32,45";"0";"25";"84";"547";"417"
"04.12.2015 05:20:00";"6";"0";"2520";"18,53";"14680064";"5635676";"38,39";"0";"133";"84";"577";"483"
"04.12.2015 05:25:00";"6";"0";"1854";"13,63";"14680064";"4998562";"34,05";"0";"23";"84";"478";"409"
"04.12.2015 05:30:00";"6";"0";"2374";"17,45";"14680064";"4666792";"31,79";"0";"21";"84";"573";"407"
"04.12.2015 05:35:00";"6";"0";"2670";"19,63";"14680064";"5321523";"36,25";"0";"27";"84";"696";"536"
"04.12.2015 05:40:00";"6";"0";"2175";"15,99";"14680064";"5292163";"36,05";"0";"20";"84";"463";"398"
"04.12.2015 05:45:00";"6";"0";"2607";"19,17";"14680064";"5390520";"36,72";"0";"24";"84";"610";"445"
"04.12.2015 05:50:00";"6";"0";"2385";"17,53";"14680064";"5292163";"36,05";"0";"24";"84";"522";"464"
"04.12.2015 05:55:00";"6";"0";"2124";"15,62";"14680064";"5174723";"35,25";"0";"22";"84";"478";"390"
"04.12.2015 06:00:00";"6";"0";"2201";"16,18";"14680064";"4969201";"33,85";"0";"23";"84";"585";"436"
"04.12.2015 06:05:00";"6";"0";"2565";"18,86";"14680064";"5312715";"36,19";"0";"30";"84";"737";"620"
"04.12.2015 06:10:00";"6";"0";"1963";"14,43";"14680064";"5184999";"35,32";"0";"22";"84";"479";"393"
"04.12.2015 06:15:00";"6";"0";"2551";"18,76";"14680064";"5165914";"35,19";"0";"22";"84";"591";"459"
"04.12.2015 06:20:00";"6";"0";"2282";"16,77";"14680064";"5174723";"35,25";"0";"135";"84";"578";"508"
"04.12.2015 06:25:00";"6";"0";"2119";"15,58";"14680064";"4891397";"33,32";"0";"26";"84";"490";"413"
"04.12.2015 06:30:00";"6";"0";"2513";"18,48";"14680064";"5390520";"36,72";"0";"24";"84";"586";"437"
"04.12.2015 06:35:00";"6";"0";"2520";"18,53";"14680064";"5830922";"39,72";"0";"26";"84";"617";"511"
"04.12.2015 06:40:00";"6";"0";"2103";"15,46";"14680064";"5361159";"36,52";"0";"21";"84";"488";"387"
"04.12.2015 06:45:00";"6";"0";"2497";"18,36";"14680064";"4851761";"33,05";"0";"28";"84";"626";"457"
"04.12.2015 06:50:00";"6";"0";"2294";"16,86";"14680064";"5116002";"34,85";"0";"24";"84";"567";"473"
"04.12.2015 06:55:00";"6";"0";"2379";"17,49";"14680064";"5488876";"37,39";"0";"23";"84";"481";"403"
"04.12.2015 07:00:00";"6";"0";"2638";"19,39";"14680064";"5518236";"37,59";"0";"22";"84";"596";"429"
"04.12.2015 07:05:00";"6";"0";"2794";"20,54";"14680064";"5214359";"35,52";"0";"33";"84";"717";"588"
"04.12.2015 07:10:00";"6";"0";"2359";"17,34";"14680064";"5165914";"35,19";"0";"21";"84";"523";"420"
"04.12.2015 07:15:00";"6";"0";"2438";"17,92";"14680064";"5195275";"35,39";"0";"26";"84";"583";"423"
"04.12.2015 07:20:00";"6";"0";"2342";"17,22";"14680064";"5537320";"37,72";"0";"136";"84";"615";"479"
"04.12.2015 07:25:00";"6";"0";"2350";"17,28";"14680064";"5419879";"36,92";"0";"21";"84";"521";"412"
"04.12.2015 07:30:00";"6";"0";"2270";"16,69";"14680064";"5497684";"37,45";"0";"22";"84";"566";"434"
"04.12.2015 07:35:00";"6";"0";"2542";"18,69";"14680064";"5409603";"36,85";"0";"26";"84";"608";"516"
"04.12.2015 07:40:00";"6";"0";"2130";"15,66";"14680064";"4842953";"32,99";"0";"22";"84";"527";"426"
"04.12.2015 07:45:00";"6";"0";"2220";"16,32";"14680064";"5165914";"35,19";"0";"23";"84";"596";"424"
"04.12.2015 07:50:00";"6";"0";"2409";"17,71";"14680064";"5195275";"35,39";"0";"24";"84";"577";"463"
"04.12.2015 07:55:00";"6";"0";"2165";"15,92";"14680064";"5371435";"36,59";"0";"23";"84";"497";"418"
"04.12.2015 08:00:00";"6";"0";"2442";"17,96";"14680064";"5224635";"35,59";"0";"26";"84";"625";"455"
"04.12.2015 08:05:00";"6";"0";"2838";"20,86";"14680064";"5694397";"38,79";"0";"31";"84";"787";"600"
"04.12.2015 08:10:00";"6";"0";"2207";"16,22";"14680064";"5409603";"36,85";"0";"22";"84";"509";"421"
"04.12.2015 08:15:00";"6";"0";"2383";"17,52";"14680064";"5556404";"37,85";"0";"26";"84";"587";"445"
"04.12.2015 08:20:00";"6";"0";"2474";"18,19";"14680064";"5400796";"36,79";"0";"137";"84";"588";"487"
"04.12.2015 08:25:00";"6";"0";"2233";"16,42";"14680064";"5195275";"35,39";"0";"23";"84";"503";"418"
"04.12.2015 08:30:00";"6";"0";"2340";"17,2";"14680064";"5233443";"35,65";"0";"23";"84";"619";"425"
"04.12.2015 08:35:00";"6";"0";"2324";"17,09";"14680064";"5468324";"37,25";"0";"26";"84";"592";"520"
"04.12.2015 08:40:00";"6";"0";"2052";"15,09";"14680064";"5488876";"37,39";"0";"24";"84";"502";"432"
"04.12.2015 08:45:00";"6";"0";"2537";"18,65";"14680064";"5673845";"38,65";"0";"24";"84";"586";"423"
"04.12.2015 08:50:00";"6";"0";"2431";"17,87";"14680064";"5468324";"37,25";"0";"23";"84";"543";"445"
"04.12.2015 08:55:00";"6";"0";"2367";"17,4";"14680064";"5038198";"34,32";"0";"23";"84";"541";"427"
"04.12.2015 09:00:00";"6";"0";"2457";"18,06";"14680064";"5145362";"35,05";"0";"25";"84";"603";"420"
