"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"2";"0";"383";"10,69";"25165824";"2244792";"8,92";"307";"1240";"460";"239";"117"
"04.12.2015 00:05:00";"2";"0";"374";"10,44";"25165824";"2176844";"8,65";"175";"2321";"460";"346";"114"
"04.12.2015 00:10:00";"2";"0";"248";"6,93";"25165824";"2564397";"10,19";"41";"266";"460";"84";"52"
"04.12.2015 00:15:00";"2";"0";"250";"6,97";"25165824";"1623196";"6,45";"45";"282";"460";"108";"58"
"04.12.2015 00:20:00";"2";"0";"224";"6,25";"25165824";"1942802";"7,72";"40";"345";"460";"71";"35"
"04.12.2015 00:25:00";"2";"0";"235";"6,57";"25165824";"1623196";"6,45";"42";"349";"460";"81";"47"
"04.12.2015 00:30:00";"2";"0";"242";"6,75";"25165824";"903453";"3,59";"33";"274";"460";"99";"54"
"04.12.2015 00:35:00";"2";"0";"1744";"48,59";"25165824";"5113695";"20,32";"6324";"11540";"460";"103";"1194"
"04.12.2015 00:40:00";"2";"0";"1810";"50,42";"25165824";"11624094";"46,19";"1010";"22906";"460";"167";"40"
"04.12.2015 00:45:00";"2";"0";"1269";"35,36";"25165824";"13838687";"54,99";"14881";"9879";"460";"132";"662"
"04.12.2015 00:50:00";"2";"0";"224";"6,26";"25165824";"9761823";"38,79";"1202";"204";"460";"56";"25"
"04.12.2015 00:55:00";"2";"0";"230";"6,42";"25165824";"3621362";"14,39";"63";"175";"460";"66";"41"
"04.12.2015 01:00:00";"2";"0";"235";"6,55";"25165824";"2212076";"8,79";"49";"187";"460";"94";"54"
"04.12.2015 01:05:00";"2";"0";"619";"17,26";"25165824";"2312739";"9,19";"125";"234";"460";"288";"411"
"04.12.2015 01:10:00";"2";"0";"275";"7,68";"25165824";"2697776";"10,72";"61";"1018";"460";"66";"41"
"04.12.2015 01:15:00";"2";"0";"282";"7,87";"25165824";"3535798";"14,05";"176";"2394";"460";"99";"61"
