"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"2";"0";"172";"3,74";"8388608";"1106457";"13,19";"0";"29";"68";"12";"12"
"04.12.2015 00:05:00";"2";"0";"173";"3,78";"8388608";"1128268";"13,45";"6";"29";"68";"13";"13"
"04.12.2015 00:10:00";"2";"0";"171";"3,73";"8388608";"1067031";"12,72";"0";"26";"68";"12";"12"
"04.12.2015 00:15:00";"2";"0";"162";"3,55";"8388608";"989017";"11,79";"1";"28";"68";"11";"11"
"04.12.2015 00:20:00";"2";"0";"150";"3,28";"8388608";"932813";"11,12";"0";"25";"68";"11";"10"
"04.12.2015 00:25:00";"2";"0";"145";"3,16";"8388608";"905131";"10,79";"2";"25";"68";"11";"11"
"04.12.2015 00:30:00";"2";"0";"156";"3,4";"8388608";"977273";"11,65";"0";"28";"68";"14";"14"
"04.12.2015 00:35:00";"2";"0";"144";"3,15";"8388608";"938685";"11,19";"1";"25";"68";"10";"9"
"04.12.2015 00:40:00";"2";"0";"138";"3,01";"8388608";"999922";"11,92";"0";"24";"68";"11";"10"
"04.12.2015 00:45:00";"2";"0";"143";"3,12";"8388608";"815373";"9,72";"0";"26";"68";"11";"10"
"04.12.2015 00:50:00";"2";"0";"150";"3,27";"8388608";"804468";"9,59";"0";"23";"68";"10";"9"
"04.12.2015 00:55:00";"2";"0";"154";"3,37";"8388608";"983145";"11,72";"0";"24";"68";"9";"9"
"04.12.2015 01:00:00";"2";"0";"156";"3,4";"8388608";"882482";"10,52";"0";"25";"68";"10";"9"
"04.12.2015 01:05:00";"2";"0";"176";"3,85";"8388608";"955462";"11,39";"1";"30";"68";"13";"14"
"04.12.2015 01:10:00";"2";"0";"165";"3,61";"8388608";"1022571";"12,19";"0";"27";"68";"12";"12"
"04.12.2015 01:15:00";"2";"0";"168";"3,66";"8388608";"843055";"10,05";"2";"30";"68";"13";"13"
"04.12.2015 01:20:00";"2";"0";"157";"3,44";"8388608";"854799";"10,19";"1";"27";"68";"12";"12"
"04.12.2015 01:25:00";"2";"0";"151";"3,3";"8388608";"926941";"11,05";"0";"28";"68";"15";"15"
"04.12.2015 01:30:00";"2";"0";"147";"3,22";"8388608";"1005794";"11,99";"0";"27";"68";"14";"14"
"04.12.2015 01:35:00";"2";"0";"148";"3,23";"8388608";"1140012";"13,59";"2";"28";"68";"13";"13"
"04.12.2015 01:40:00";"2";"0";"157";"3,43";"8388608";"921908";"10,99";"0";"26";"68";"13";"12"
"04.12.2015 01:45:00";"2";"0";"172";"3,76";"8388608";"989017";"11,79";"0";"27";"68";"12";"12"
"04.12.2015 01:50:00";"2";"0";"174";"3,79";"8388608";"1022571";"12,19";"0";"26";"68";"13";"12"
"04.12.2015 01:55:00";"2";"0";"173";"3,78";"8388608";"888354";"10,59";"0";"26";"68";"13";"13"
"04.12.2015 02:00:00";"2";"0";"166";"3,62";"8388608";"938685";"11,19";"0";"26";"68";"11";"11"
"04.12.2015 02:05:00";"2";"0";"145";"3,16";"8388608";"905131";"10,79";"0";"24";"68";"9";"8"
"04.12.2015 02:10:00";"2";"0";"131";"2,86";"8388608";"770913";"9,19";"0";"22";"68";"9";"8"
"04.12.2015 02:15:00";"2";"0";"138";"3,01";"8388608";"1056126";"12,59";"1";"23";"68";"9";"8"
"04.12.2015 02:20:00";"2";"0";"127";"2,77";"8388608";"770913";"9,19";"0";"23";"68";"9";"8"
"04.12.2015 02:25:00";"2";"0";"143";"3,11";"8388608";"681155";"8,12";"0";"25";"68";"10";"9"
"04.12.2015 02:30:00";"2";"0";"127";"2,77";"8388608";"754136";"8,99";"0";"22";"68";"9";"7"
