"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"2";"0";"93";"2,02";"2097152";"73820";"3,52";"0";"39";"22";"0";"0"
"04.12.2015 00:05:00";"2";"0";"93";"2,05";"2097152";"143655";"6,85";"0";"38";"22";"0";"0"
"04.12.2015 00:10:00";"2";"0";"93";"2,03";"2097152";"93323";"4,45";"0";"51";"22";"0";"0"
"04.12.2015 00:15:00";"2";"0";"92";"2,01";"2097152";"103180";"4,92";"0";"49";"22";"0";"0"
"04.12.2015 00:20:00";"2";"0";"88";"1,93";"2097152";"94791";"4,52";"0";"34";"22";"0";"0"
"04.12.2015 00:25:00";"2";"0";"90";"1,97";"2097152";"59769";"2,85";"0";"36";"22";"0";"0"
"04.12.2015 00:30:00";"2";"0";"90";"1,97";"2097152";"89129";"4,25";"0";"38";"22";"0";"0"
"04.12.2015 00:35:00";"2";"0";"91";"1,98";"2097152";"89129";"4,25";"0";"34";"22";"0";"0"
"04.12.2015 00:40:00";"2";"0";"91";"1,99";"2097152";"76546";"3,65";"0";"34";"22";"0";"0"
"04.12.2015 00:45:00";"2";"0";"92";"2,02";"2097152";"69625";"3,32";"0";"34";"22";"0";"0"
"04.12.2015 00:50:00";"2";"0";"94";"2,04";"2097152";"55575";"2,65";"0";"33";"22";"0";"0"
"04.12.2015 00:55:00";"2";"0";"91";"2";"2097152";"78014";"3,72";"0";"36";"22";"0";"0"
"04.12.2015 01:00:00";"2";"0";"92";"2,02";"2097152";"69625";"3,32";"0";"34";"22";"0";"0"
"04.12.2015 01:05:00";"2";"0";"92";"2,01";"2097152";"73820";"3,52";"0";"38";"22";"0";"0"
"04.12.2015 01:10:00";"2";"0";"90";"1,97";"2097152";"68157";"3,25";"0";"32";"22";"0";"0"
"04.12.2015 01:15:00";"2";"0";"94";"2,06";"2097152";"61237";"2,92";"0";"33";"22";"0";"0"
"04.12.2015 01:20:00";"2";"0";"88";"1,93";"2097152";"55575";"2,65";"0";"34";"22";"0";"0"
"04.12.2015 01:25:00";"2";"0";"91";"2";"2097152";"58511";"2,79";"0";"36";"22";"0";"0"
"04.12.2015 01:30:00";"2";"0";"91";"1,99";"2097152";"79482";"3,79";"0";"32";"22";"0";"0"
"04.12.2015 01:35:00";"2";"0";"91";"1,99";"2097152";"92065";"4,39";"0";"37";"22";"0";"0"
"04.12.2015 01:40:00";"2";"0";"91";"1,99";"2097152";"58511";"2,79";"0";"34";"22";"0";"0"
"04.12.2015 01:45:00";"2";"0";"89";"1,94";"2097152";"45928";"2,19";"0";"33";"22";"0";"0"
"04.12.2015 01:50:00";"2";"0";"89";"1,95";"2097152";"27682";"1,32";"0";"33";"22";"0";"0"
"04.12.2015 01:55:00";"2";"0";"90";"1,98";"2097152";"96259";"4,59";"0";"36";"22";"0";"0"
"04.12.2015 02:00:00";"2";"0";"88";"1,93";"2097152";"75288";"3,59";"0";"33";"22";"0";"0"
"04.12.2015 02:05:00";"2";"0";"92";"2,01";"2097152";"52848";"2,52";"0";"37";"22";"0";"0"
"04.12.2015 02:10:00";"2";"0";"89";"1,95";"2097152";"79482";"3,79";"0";"33";"22";"0";"0"
"04.12.2015 02:15:00";"2";"0";"93";"2,03";"2097152";"100454";"4,79";"0";"35";"22";"0";"0"
"04.12.2015 02:20:00";"2";"0";"88";"1,92";"2097152";"100454";"4,79";"0";"32";"22";"0";"0"
"04.12.2015 02:25:00";"2";"0";"92";"2,02";"2097152";"75288";"3,59";"0";"33";"22";"0";"0"
"04.12.2015 02:30:00";"2";"0";"90";"1,96";"2097152";"68157";"3,25";"0";"32";"22";"0";"0"
"04.12.2015 02:35:00";"2";"0";"90";"1,97";"2097152";"62705";"2,99";"0";"35";"22";"0";"0"
"04.12.2015 02:40:00";"2";"0";"91";"1,99";"2097152";"51380";"2,45";"0";"33";"22";"0";"0"
"04.12.2015 02:45:00";"2";"0";"89";"1,94";"2097152";"48654";"2,32";"0";"34";"22";"0";"0"
"04.12.2015 02:50:00";"2";"0";"90";"1,98";"2097152";"69625";"3,32";"0";"35";"22";"0";"0"
"04.12.2015 02:55:00";"2";"0";"92";"2,01";"2097152";"54316";"2,59";"0";"33";"22";"0";"0"
"04.12.2015 03:00:00";"2";"0";"95";"2,07";"2097152";"62705";"2,99";"0";"33";"22";"0";"0"
"04.12.2015 03:05:00";"2";"0";"92";"2";"2097152";"87871";"4,19";"0";"36";"22";"0";"0"
"04.12.2015 03:10:00";"2";"0";"90";"1,96";"2097152";"87871";"4,19";"0";"33";"22";"0";"0"
"04.12.2015 03:15:00";"2";"0";"91";"1,98";"2097152";"76546";"3,65";"0";"34";"22";"0";"0"
"04.12.2015 03:20:00";"2";"0";"92";"2,02";"2097152";"69625";"3,32";"0";"35";"22";"0";"0"
"04.12.2015 03:25:00";"2";"0";"92";"2,01";"2097152";"96259";"4,59";"0";"33";"22";"0";"0"
"04.12.2015 03:30:00";"2";"0";"92";"2,01";"2097152";"72352";"3,45";"0";"32";"22";"0";"0"
"04.12.2015 03:35:00";"2";"0";"91";"1,99";"2097152";"54316";"2,59";"0";"37";"22";"0";"0"
"04.12.2015 03:40:00";"2";"0";"90";"1,96";"2097152";"80740";"3,85";"0";"33";"22";"0";"0"
"04.12.2015 03:45:00";"2";"0";"92";"2,02";"2097152";"90597";"4,32";"0";"33";"22";"0";"0"
"04.12.2015 03:50:00";"2";"0";"95";"2,07";"2097152";"47186";"2,25";"0";"34";"22";"0";"0"
"04.12.2015 03:55:00";"2";"0";"91";"1,98";"2097152";"63963";"3,05";"0";"33";"22";"0";"0"
"04.12.2015 04:00:00";"2";"0";"93";"2,03";"2097152";"73820";"3,52";"0";"31";"22";"0";"0"
"04.12.2015 04:05:00";"2";"0";"138";"3,02";"2097152";"249981";"11,92";"0";"196";"22";"0";"0"
"04.12.2015 04:10:00";"2";"0";"92";"2";"2097152";"245786";"11,72";"0";"33";"22";"0";"0"
"04.12.2015 04:15:00";"2";"0";"92";"2";"2097152";"101712";"4,85";"0";"35";"22";"0";"0"
"04.12.2015 04:20:00";"2";"0";"89";"1,94";"2097152";"72352";"3,45";"0";"36";"22";"0";"0"
"04.12.2015 04:25:00";"2";"0";"92";"2,01";"2097152";"66899";"3,19";"0";"33";"22";"0";"0"
"04.12.2015 04:30:00";"2";"0";"90";"1,98";"2097152";"75288";"3,59";"0";"39";"22";"0";"0"
"04.12.2015 04:35:00";"2";"0";"92";"2,02";"2097152";"89129";"4,25";"0";"39";"22";"0";"0"
"04.12.2015 04:40:00";"2";"0";"90";"1,98";"2097152";"93323";"4,45";"0";"34";"22";"0";"0"
"04.12.2015 04:45:00";"2";"0";"88";"1,94";"2097152";"76546";"3,65";"0";"35";"22";"0";"0"
"04.12.2015 04:50:00";"2";"0";"88";"1,94";"2097152";"80740";"3,85";"0";"35";"22";"0";"0"
"04.12.2015 04:55:00";"2";"0";"88";"1,92";"2097152";"83676";"3,99";"0";"36";"22";"0";"0"
"04.12.2015 05:00:00";"2";"0";"91";"2";"2097152";"75288";"3,59";"0";"37";"22";"0";"0"
"04.12.2015 05:05:00";"2";"0";"94";"2,06";"2097152";"96259";"4,59";"0";"51";"22";"0";"0"
"04.12.2015 05:10:00";"2";"0";"93";"2,03";"2097152";"66899";"3,19";"0";"35";"22";"0";"0"
"04.12.2015 05:15:00";"2";"0";"89";"1,96";"2097152";"69625";"3,32";"0";"36";"22";"0";"0"
"04.12.2015 05:20:00";"2";"0";"88";"1,92";"2097152";"75288";"3,59";"0";"35";"22";"0";"0"
"04.12.2015 05:25:00";"2";"0";"90";"1,96";"2097152";"75288";"3,59";"0";"33";"22";"0";"0"
"04.12.2015 05:30:00";"2";"0";"88";"1,93";"2097152";"79482";"3,79";"0";"32";"22";"0";"0"
"04.12.2015 05:35:00";"2";"0";"91";"2";"2097152";"83676";"3,99";"0";"36";"22";"0";"0"
"04.12.2015 05:40:00";"2";"0";"90";"1,97";"2097152";"66899";"3,19";"0";"36";"22";"0";"0"
"04.12.2015 05:45:00";"2";"0";"94";"2,06";"2097152";"76546";"3,65";"0";"32";"22";"0";"0"
"04.12.2015 05:50:00";"2";"0";"91";"1,99";"2097152";"83676";"3,99";"0";"36";"22";"0";"0"
"04.12.2015 05:55:00";"2";"0";"95";"2,07";"2097152";"63963";"3,05";"0";"31";"22";"0";"0"
"04.12.2015 06:00:00";"2";"0";"95";"2,09";"2097152";"65431";"3,12";"0";"39";"22";"0";"0"
"04.12.2015 06:05:00";"2";"0";"92";"2,03";"2097152";"78014";"3,72";"0";"49";"22";"0";"0"
"04.12.2015 06:10:00";"2";"0";"90";"1,96";"2097152";"79482";"3,79";"0";"33";"22";"0";"0"
"04.12.2015 06:15:00";"2";"0";"91";"1,99";"2097152";"113036";"5,39";"0";"32";"22";"0";"0"
"04.12.2015 06:20:00";"2";"0";"88";"1,93";"2097152";"75288";"3,59";"0";"38";"22";"0";"0"
"04.12.2015 06:25:00";"2";"0";"92";"2,01";"2097152";"80740";"3,85";"0";"36";"22";"0";"0"
"04.12.2015 06:30:00";"2";"0";"89";"1,95";"2097152";"83676";"3,99";"0";"33";"22";"0";"0"
"04.12.2015 06:35:00";"2";"0";"91";"2";"2097152";"103180";"4,92";"0";"38";"22";"0";"0"
"04.12.2015 06:40:00";"2";"0";"92";"2";"2097152";"75288";"3,59";"0";"32";"22";"0";"0"
