"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"2";"0";"538";"12,63";"2097152";"110100";"5,25";"0";"1";"72";"5581";"5482"
"04.12.2015 00:05:00";"2";"0";"512";"12,02";"2097152";"83676";"3,99";"6";"4";"72";"4901";"4837"
"04.12.2015 00:10:00";"2";"0";"530";"12,45";"2097152";"107374";"5,12";"0";"1";"72";"5137";"5062"
"04.12.2015 00:15:00";"2";"0";"532";"12,49";"2097152";"69625";"3,32";"0";"2";"72";"5226";"5137"
"04.12.2015 00:20:00";"2";"0";"551";"12,92";"2097152";"76546";"3,65";"0";"1";"72";"5641";"5544"
"04.12.2015 00:25:00";"2";"0";"575";"13,5";"2097152";"104648";"4,99";"0";"1";"72";"5857";"5758"
"04.12.2015 00:30:00";"2";"0";"560";"13,14";"2097152";"117231";"5,59";"0";"2";"72";"5848";"5747"
"04.12.2015 00:35:00";"2";"0";"536";"12,59";"2097152";"163368";"7,79";"0";"2";"72";"5642";"5545"
"04.12.2015 00:40:00";"2";"0";"468";"10,98";"2097152";"119957";"5,72";"0";"1";"72";"4815";"4727"
"04.12.2015 00:45:00";"2";"0";"248";"5,82";"2097152";"101712";"4,85";"0";"1";"72";"2621";"2566"
"04.12.2015 00:50:00";"2";"0";"56";"1,33";"2097152";"72352";"3,45";"0";"2";"72";"456";"442"
"04.12.2015 00:55:00";"2";"0";"20";"0,48";"2097152";"94791";"4,52";"0";"1";"72";"7";"6"
"04.12.2015 01:00:00";"2";"0";"19";"0,46";"2097152";"61237";"2,92";"0";"2";"72";"7";"6"
"04.12.2015 01:05:00";"2";"0";"22";"0,53";"2097152";"82208";"3,92";"0";"4";"72";"14";"12"
"04.12.2015 01:10:00";"2";"0";"21";"0,5";"2097152";"100454";"4,79";"0";"6";"72";"12";"13"
"04.12.2015 01:15:00";"2";"0";"19";"0,45";"2097152";"73820";"3,52";"0";"2";"72";"7";"6"
"04.12.2015 01:20:00";"2";"0";"20";"0,49";"2097152";"104648";"4,99";"0";"3";"72";"9";"8"
"04.12.2015 01:25:00";"2";"0";"20";"0,47";"2097152";"80740";"3,85";"0";"2";"72";"7";"6"
"04.12.2015 01:30:00";"2";"0";"20";"0,47";"2097152";"63963";"3,05";"0";"2";"72";"8";"7"
"04.12.2015 01:35:00";"2";"0";"20";"0,48";"2097152";"146591";"6,99";"0";"3";"72";"8";"7"
"04.12.2015 01:40:00";"2";"0";"20";"0,47";"2097152";"96259";"4,59";"0";"2";"72";"7";"6"
"04.12.2015 01:45:00";"2";"0";"19";"0,46";"2097152";"83676";"3,99";"0";"2";"72";"7";"6"
"04.12.2015 01:50:00";"2";"0";"19";"0,47";"2097152";"111568";"5,32";"0";"2";"72";"9";"8"
"04.12.2015 01:55:00";"2";"0";"20";"0,47";"2097152";"90597";"4,32";"0";"2";"72";"7";"6"
"04.12.2015 02:00:00";"2";"0";"18";"0,44";"2097152";"63963";"3,05";"0";"2";"72";"6";"6"
"04.12.2015 02:05:00";"2";"0";"22";"0,53";"2097152";"76546";"3,65";"0";"12";"72";"34";"32"
"04.12.2015 02:10:00";"2";"0";"20";"0,47";"2097152";"119957";"5,72";"0";"2";"72";"7";"6"
"04.12.2015 02:15:00";"2";"0";"19";"0,45";"2097152";"80740";"3,85";"0";"2";"72";"7";"6"
"04.12.2015 02:20:00";"2";"0";"20";"0,48";"2097152";"90597";"4,32";"0";"2";"72";"8";"7"
"04.12.2015 02:25:00";"2";"0";"20";"0,49";"2097152";"94791";"4,52";"0";"2";"72";"8";"7"
"04.12.2015 02:30:00";"2";"0";"19";"0,46";"2097152";"79482";"3,79";"0";"2";"72";"8";"6"
"04.12.2015 02:35:00";"2";"0";"20";"0,48";"2097152";"168821";"8,05";"0";"3";"72";"8";"7"
"04.12.2015 02:40:00";"2";"0";"20";"0,47";"2097152";"159174";"7,59";"0";"2";"72";"7";"6"
"04.12.2015 02:45:00";"2";"0";"19";"0,45";"2097152";"96259";"4,59";"0";"2";"72";"7";"6"
"04.12.2015 02:50:00";"2";"0";"19";"0,46";"2097152";"87871";"4,19";"0";"2";"72";"8";"7"
"04.12.2015 02:55:00";"2";"0";"21";"0,5";"2097152";"110100";"5,25";"0";"2";"72";"8";"8"
"04.12.2015 03:00:00";"2";"0";"20";"0,47";"2097152";"96259";"4,59";"0";"2";"72";"7";"6"
"04.12.2015 03:05:00";"2";"0";"21";"0,5";"2097152";"94791";"4,52";"2";"5";"72";"11";"10"
"04.12.2015 03:10:00";"2";"0";"20";"0,47";"2097152";"75288";"3,59";"0";"2";"72";"7";"6"
"04.12.2015 03:15:00";"2";"0";"19";"0,46";"2097152";"72352";"3,45";"0";"2";"72";"7";"6"
"04.12.2015 03:20:00";"2";"0";"19";"0,46";"2097152";"73820";"3,52";"6";"2";"72";"9";"7"
"04.12.2015 03:25:00";"2";"0";"20";"0,47";"2097152";"80740";"3,85";"0";"2";"72";"7";"6"
"04.12.2015 03:30:00";"2";"0";"45";"1,06";"2097152";"237398";"11,32";"186";"36";"72";"9";"7"
"04.12.2015 03:35:00";"2";"0";"19";"0,47";"2097152";"305974";"14,59";"0";"3";"72";"8";"7"
"04.12.2015 03:40:00";"2";"0";"19";"0,47";"2097152";"175951";"8,39";"0";"1";"72";"7";"6"
"04.12.2015 03:45:00";"2";"0";"19";"0,45";"2097152";"71093";"3,39";"0";"3";"72";"7";"6"
"04.12.2015 03:50:00";"2";"0";"19";"0,47";"2097152";"58511";"2,79";"0";"3";"72";"8";"7"
"04.12.2015 03:55:00";"2";"0";"19";"0,47";"2097152";"79482";"3,79";"0";"2";"72";"7";"6"
"04.12.2015 04:00:00";"2";"0";"19";"0,46";"2097152";"76546";"3,65";"0";"2";"72";"7";"6"
"04.12.2015 04:05:00";"2";"0";"21";"0,52";"2097152";"80740";"3,85";"0";"5";"72";"11";"11"
"04.12.2015 04:10:00";"2";"0";"18";"0,44";"2097152";"76546";"3,65";"0";"2";"72";"7";"5"
"04.12.2015 04:15:00";"2";"0";"20";"0,48";"2097152";"110100";"5,25";"0";"3";"72";"8";"6"
"04.12.2015 04:20:00";"2";"0";"20";"0,48";"2097152";"72352";"3,45";"0";"4";"72";"8";"7"
"04.12.2015 04:25:00";"2";"0";"18";"0,43";"2097152";"44460";"2,12";"0";"3";"72";"6";"5"
"04.12.2015 04:30:00";"2";"0";"20";"0,48";"2097152";"65431";"3,12";"0";"2";"72";"8";"7"
"04.12.2015 04:35:00";"2";"0";"19";"0,47";"2097152";"143655";"6,85";"0";"4";"72";"8";"7"
"04.12.2015 04:40:00";"2";"0";"20";"0,48";"2097152";"129814";"6,19";"3";"2";"72";"7";"6"
"04.12.2015 04:45:00";"2";"0";"19";"0,46";"2097152";"89129";"4,25";"0";"3";"72";"6";"5"
"04.12.2015 04:50:00";"2";"0";"19";"0,47";"2097152";"96259";"4,59";"0";"3";"72";"8";"7"
"04.12.2015 04:55:00";"2";"0";"20";"0,49";"2097152";"134008";"6,39";"0";"3";"72";"8";"7"
"04.12.2015 05:00:00";"2";"0";"19";"0,45";"2097152";"92065";"4,39";"0";"3";"72";"7";"6"
"04.12.2015 05:05:00";"2";"0";"20";"0,49";"2097152";"92065";"4,39";"0";"5";"72";"10";"9"
"04.12.2015 05:10:00";"2";"0";"20";"0,48";"2097152";"80740";"3,85";"0";"3";"72";"7";"6"
"04.12.2015 05:15:00";"2";"0";"18";"0,45";"2097152";"92065";"4,39";"0";"3";"72";"6";"5"
"04.12.2015 05:20:00";"2";"0";"20";"0,47";"2097152";"48654";"2,32";"0";"3";"72";"9";"7"
"04.12.2015 05:25:00";"2";"0";"20";"0,48";"2097152";"84935";"4,05";"0";"4";"72";"7";"6"
"04.12.2015 05:30:00";"2";"0";"19";"0,45";"2097152";"129814";"6,19";"0";"4";"72";"7";"6"
"04.12.2015 05:35:00";"2";"0";"20";"0,48";"2097152";"175951";"8,39";"0";"4";"72";"8";"7"
"04.12.2015 05:40:00";"2";"0";"19";"0,47";"2097152";"129814";"6,19";"0";"3";"72";"7";"6"
"04.12.2015 05:45:00";"2";"0";"19";"0,46";"2097152";"71093";"3,39";"0";"4";"72";"7";"6"
"04.12.2015 05:50:00";"2";"0";"19";"0,47";"2097152";"79482";"3,79";"0";"5";"72";"9";"8"
"04.12.2015 05:55:00";"2";"0";"19";"0,47";"2097152";"87871";"4,19";"0";"4";"72";"7";"6"
"04.12.2015 06:00:00";"2";"0";"19";"0,47";"2097152";"68157";"3,25";"0";"4";"72";"8";"6"
"04.12.2015 06:05:00";"2";"0";"22";"0,52";"2097152";"142397";"6,79";"0";"6";"72";"14";"13"
"04.12.2015 06:10:00";"2";"0";"24";"0,59";"2097152";"93323";"4,45";"0";"5";"72";"42";"48"
"04.12.2015 06:15:00";"2";"0";"19";"0,47";"2097152";"108842";"5,19";"0";"5";"72";"8";"7"
"04.12.2015 06:20:00";"2";"0";"20";"0,49";"2097152";"138202";"6,59";"0";"5";"72";"9";"8"
"04.12.2015 06:25:00";"2";"0";"21";"0,5";"2097152";"117231";"5,59";"0";"4";"72";"7";"6"
"04.12.2015 06:30:00";"2";"0";"22";"0,53";"2097152";"92065";"4,39";"0";"21";"72";"23";"22"
"04.12.2015 06:35:00";"2";"0";"22";"0,53";"2097152";"146591";"6,99";"0";"6";"72";"9";"7"
"04.12.2015 06:40:00";"2";"0";"21";"0,51";"2097152";"129814";"6,19";"0";"6";"72";"7";"7"
"04.12.2015 06:45:00";"2";"0";"20";"0,48";"2097152";"100454";"4,79";"0";"5";"72";"8";"6"
"04.12.2015 06:50:00";"2";"0";"20";"0,48";"2097152";"71093";"3,39";"0";"5";"72";"9";"8"
