"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"6";"0";"624";"4,52";"12582912";"2950693";"23,45";"2";"202";"100";"143";"53"
"05.11.2015 00:05:00";"6";"0";"854";"6,19";"12582912";"3404936";"27,06";"47";"620";"100";"172";"329"
"05.11.2015 00:10:00";"6";"0";"787";"5,71";"12582912";"3647786";"28,99";"42";"477";"100";"215";"207"
"05.11.2015 00:15:00";"6";"0";"900";"6,53";"12582912";"3370962";"26,79";"29";"421";"100";"171";"170"
"05.11.2015 00:20:00";"6";"0";"759";"5,51";"12582912";"3647786";"28,99";"4";"245";"100";"235";"203"
"05.11.2015 00:25:00";"6";"0";"688";"4,99";"12582912";"3496791";"27,79";"6";"209";"100";"173";"124"
"05.11.2015 00:30:00";"6";"0";"690";"5";"12582912";"3496791";"27,79";"2";"224";"100";"136";"55"
"05.11.2015 00:35:00";"6";"0";"567";"4,11";"12582912";"3144470";"24,99";"5";"224";"100";"133";"74"
"05.11.2015 00:40:00";"6";"0";"828";"6,01";"12582912";"3471625";"27,59";"20";"216";"100";"147";"237"
"05.11.2015 00:45:00";"6";"0";"771";"5,59";"12582912";"3849113";"30,59";"14";"236";"100";"153";"146"
"05.11.2015 00:50:00";"6";"0";"619";"4,49";"12582912";"3421294";"27,19";"3";"177";"100";"153";"56"
"05.11.2015 00:55:00";"6";"0";"559";"4,05";"12582912";"3345796";"26,59";"1";"139";"100";"143";"73"
"05.11.2015 01:00:00";"6";"0";"625";"4,53";"12582912";"3068972";"24,39";"3";"178";"100";"122";"47"
"05.11.2015 01:05:00";"6";"0";"797";"5,78";"12582912";"3320630";"26,39";"7";"273";"100";"154";"166"
"05.11.2015 01:10:00";"6";"0";"677";"4,91";"12582912";"3320630";"26,39";"1";"243";"100";"180";"148"
"05.11.2015 01:15:00";"6";"0";"756";"5,48";"12582912";"3370962";"26,79";"2";"290";"100";"155";"142"
"05.11.2015 01:20:00";"6";"0";"630";"4,57";"12582912";"2993475";"23,79";"1";"195";"100";"150";"64"
"05.11.2015 01:25:00";"6";"0";"549";"3,98";"12582912";"3563481";"28,32";"4";"147";"100";"148";"69"
"05.11.2015 01:30:00";"6";"0";"596";"4,32";"12582912";"2682677";"21,32";"1";"146";"100";"122";"47"
