"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"475";"9,9";"8388608";"1805228";"21,52";"30";"10";"150";"3";"55"
"05.11.2015 00:05:00";"2";"0";"608";"12,68";"8388608";"1738120";"20,72";"30";"82";"150";"19";"41"
"05.11.2015 00:10:00";"2";"0";"537";"11,2";"8388608";"1637456";"19,52";"34";"20";"150";"8";"86"
"05.11.2015 00:15:00";"2";"0";"426";"8,88";"8388608";"1352244";"16,12";"8";"31";"150";"10";"50"
"05.11.2015 00:20:00";"2";"0";"492";"10,27";"8388608";"1010827";"12,05";"31";"11";"150";"3";"44"
"05.11.2015 00:25:00";"2";"0";"266";"5,56";"8388608";"1419352";"16,92";"0";"9";"150";"3";"28"
"05.11.2015 00:30:00";"2";"0";"289";"6,03";"8388608";"1106457";"13,19";"30";"8";"150";"2";"33"
"05.11.2015 00:35:00";"2";"0";"481";"10,03";"8388608";"1201249";"14,32";"3";"19";"150";"9";"47"
"05.11.2015 00:40:00";"2";"0";"387";"8,07";"8388608";"1285135";"15,32";"30";"12";"150";"2";"42"
"05.11.2015 00:45:00";"2";"0";"275";"5,75";"8388608";"1279263";"15,25";"0";"9";"150";"3";"33"
"05.11.2015 00:50:00";"2";"0";"409";"8,54";"8388608";"1419352";"16,92";"30";"9";"150";"5";"40"
"05.11.2015 00:55:00";"2";"0";"141";"2,95";"8388608";"1436130";"17,12";"0";"6";"150";"1";"14"
"05.11.2015 01:00:00";"2";"0";"114";"2,39";"8388608";"1178599";"14,05";"30";"8";"150";"2";"31"
"05.11.2015 01:05:00";"2";"0";"479";"10";"8388608";"1363149";"16,25";"32";"81";"150";"18";"25"
"05.11.2015 01:10:00";"2";"0";"253";"5,29";"8388608";"1077936";"12,85";"30";"8";"150";"1";"9"
"05.11.2015 01:15:00";"2";"0";"332";"6,93";"8388608";"1559442";"18,59";"11";"24";"150";"3";"20"
"05.11.2015 01:20:00";"2";"0";"455";"9,5";"8388608";"1788451";"21,32";"0";"10";"150";"3";"29"
"05.11.2015 01:25:00";"2";"0";"324";"6,75";"8388608";"1358116";"16,19";"0";"14";"150";"3";"37"
"05.11.2015 01:30:00";"2";"0";"657";"13,7";"8388608";"1911764";"22,79";"7150";"62";"150";"28";"1099"
"05.11.2015 01:35:00";"2";"0";"520";"10,86";"8388608";"2118124";"25,25";"972";"50";"150";"13";"227"
"05.11.2015 01:40:00";"2";"0";"353";"7,37";"8388608";"1732248";"20,65";"32";"17";"150";"4";"49"
"05.11.2015 01:45:00";"2";"0";"199";"4,16";"8388608";"1312817";"15,65";"0";"6";"150";"1";"8"
"05.11.2015 01:50:00";"2";"0";"265";"5,53";"8388608";"1312817";"15,65";"30";"7";"150";"6";"48"
"05.11.2015 01:55:00";"2";"0";"262";"5,46";"8388608";"1296040";"15,45";"0";"5";"150";"2";"26"
"05.11.2015 02:00:00";"2";"0";"170";"3,55";"8388608";"1268358";"15,12";"31";"7";"150";"1";"19"
"05.11.2015 02:05:00";"2";"0";"496";"10,35";"8388608";"1520016";"18,12";"40";"79";"150";"19";"54"
"05.11.2015 02:10:00";"2";"0";"454";"9,46";"8388608";"1195377";"14,25";"33";"9";"150";"7";"70"
"05.11.2015 02:15:00";"2";"0";"158";"3,3";"8388608";"1010827";"12,05";"0";"6";"150";"1";"17"
"05.11.2015 02:20:00";"2";"0";"208";"4,33";"8388608";"1056126";"12,59";"32";"8";"150";"3";"30"
"05.11.2015 02:25:00";"2";"0";"203";"4,24";"8388608";"1128268";"13,45";"1";"5";"150";"1";"16"
"05.11.2015 02:30:00";"2";"0";"198";"4,15";"8388608";"926941";"11,05";"30";"6";"150";"2";"18"
"05.11.2015 02:35:00";"2";"0";"175";"3,66";"8388608";"1190343";"14,19";"0";"14";"150";"8";"25"
"05.11.2015 02:40:00";"2";"0";"299";"6,24";"8388608";"1251580";"14,92";"30";"7";"150";"3";"25"
"05.11.2015 02:45:00";"2";"0";"248";"5,17";"8388608";"1463812";"17,45";"0";"5";"150";"1";"16"
"05.11.2015 02:50:00";"2";"0";"188";"3,94";"8388608";"1044382";"12,45";"30";"6";"150";"1";"9"
"05.11.2015 02:55:00";"2";"0";"154";"3,22";"8388608";"949590";"11,32";"0";"4";"150";"1";"10"
"05.11.2015 03:00:00";"2";"0";"218";"4,56";"8388608";"641729";"7,65";"30";"5";"150";"2";"18"
"05.11.2015 03:05:00";"2";"0";"408";"8,51";"8388608";"1341338";"15,99";"30";"78";"150";"17";"17"
"05.11.2015 03:10:00";"2";"0";"195";"4,08";"8388608";"1033476";"12,32";"37";"7";"150";"1";"13"
"05.11.2015 03:15:00";"2";"0";"306";"6,38";"8388608";"1022571";"12,19";"0";"6";"150";"3";"36"
"05.11.2015 03:20:00";"2";"0";"1245";"25,96";"8388608";"1207121";"14,39";"30";"10";"150";"3";"67"
"05.11.2015 03:25:00";"2";"0";"187";"3,9";"8388608";"1301912";"15,52";"0";"5";"150";"2";"23"
"05.11.2015 03:30:00";"2";"0";"182";"3,8";"8388608";"1094713";"13,05";"30";"6";"150";"2";"13"
"05.11.2015 03:35:00";"2";"0";"204";"4,25";"8388608";"989017";"11,79";"0";"12";"150";"5";"23"
"05.11.2015 03:40:00";"2";"0";"196";"4,1";"8388608";"838022";"9,99";"30";"7";"150";"1";"10"
"05.11.2015 03:45:00";"2";"0";"261";"5,45";"8388608";"1050254";"12,52";"0";"5";"150";"0";"7"
"05.11.2015 03:50:00";"2";"0";"101";"2,12";"8388608";"876610";"10,45";"30";"5";"150";"1";"11"
"05.11.2015 03:55:00";"2";"0";"1071";"22,33";"8388608";"1094713";"13,05";"18";"11";"150";"5";"113"
"05.11.2015 04:00:00";"2";"0";"269";"5,61";"8388608";"1190343";"14,19";"33";"7";"150";"2";"18"
"05.11.2015 04:05:00";"2";"0";"622";"12,97";"8388608";"1268358";"15,12";"184";"101";"150";"17";"17"
"05.11.2015 04:10:00";"2";"0";"160";"3,35";"8388608";"2554331";"30,45";"30";"9";"150";"1";"10"
"05.11.2015 04:15:00";"2";"0";"153";"3,19";"8388608";"1396703";"16,65";"36";"7";"150";"1";"5"
