"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"4";"0";"349";"3,64";"16777216";"1374054";"8,19";"0";"93";"320";"0";"0"
"05.11.2015 00:05:00";"4";"0";"429";"4,47";"16777216";"2112252";"12,59";"3200";"617";"320";"22";"84"
"05.11.2015 00:10:00";"4";"0";"450";"4,69";"16777216";"1776707";"10,59";"47";"149";"320";"0";"0"
"05.11.2015 00:15:00";"4";"0";"362";"3,78";"16777216";"1508272";"8,99";"11";"138";"320";"0";"0"
"05.11.2015 00:20:00";"4";"0";"324";"3,37";"16777216";"1306945";"7,79";"0";"106";"320";"0";"0"
"05.11.2015 00:25:00";"4";"0";"335";"3,49";"16777216";"1374054";"8,19";"0";"117";"320";"0";"0"
"05.11.2015 00:30:00";"4";"0";"395";"4,11";"16777216";"1105619";"6,59";"0";"84";"320";"0";"0"
"05.11.2015 00:35:00";"4";"0";"318";"3,31";"16777216";"1676044";"9,99";"0";"114";"320";"0";"0"
"05.11.2015 00:40:00";"4";"0";"325";"3,39";"16777216";"1149239";"6,85";"0";"131";"320";"0";"0"
"05.11.2015 00:45:00";"4";"0";"333";"3,47";"16777216";"1407608";"8,39";"0";"89";"320";"0";"0"
"05.11.2015 00:50:00";"4";"0";"323";"3,36";"16777216";"1374054";"8,19";"0";"133";"320";"0";"0"
"05.11.2015 00:55:00";"4";"0";"300";"3,12";"16777216";"1407608";"8,39";"0";"90";"320";"0";"0"
"05.11.2015 01:00:00";"4";"0";"362";"3,77";"16777216";"1474717";"8,79";"0";"138";"320";"0";"0"
"05.11.2015 01:05:00";"4";"0";"584";"6,09";"16777216";"2548459";"15,19";"3458";"1070";"320";"23";"84"
"05.11.2015 01:10:00";"4";"0";"354";"3,69";"16777216";"1877370";"11,19";"45";"193";"320";"0";"0"
"05.11.2015 01:15:00";"4";"0";"307";"3,2";"16777216";"1496528";"8,92";"0";"93";"320";"0";"0"
"05.11.2015 01:20:00";"4";"0";"362";"3,77";"16777216";"1508272";"8,99";"0";"126";"320";"0";"0"
"05.11.2015 01:25:00";"4";"0";"336";"3,5";"16777216";"1697854";"10,12";"0";"87";"320";"0";"0"
"05.11.2015 01:30:00";"4";"0";"681";"7,1";"16777216";"1160983";"6,92";"1572";"204";"320";"10";"365"
"05.11.2015 01:35:00";"4";"0";"701";"7,31";"16777216";"2179360";"12,99";"847";"136";"320";"0";"27"
"05.11.2015 01:40:00";"4";"0";"332";"3,46";"16777216";"1865626";"11,12";"0";"133";"320";"0";"0"
"05.11.2015 01:45:00";"4";"0";"286";"2,98";"16777216";"1216348";"7,25";"0";"90";"320";"0";"0"
"05.11.2015 01:50:00";"4";"0";"362";"3,78";"16777216";"1451229";"8,65";"0";"125";"320";"0";"0"
"05.11.2015 01:55:00";"4";"0";"287";"3";"16777216";"1340500";"7,99";"0";"84";"320";"0";"0"
"05.11.2015 02:00:00";"4";"0";"337";"3,52";"16777216";"1239836";"7,39";"0";"143";"320";"0";"0"
"05.11.2015 02:05:00";"4";"0";"461";"4,8";"16777216";"1810262";"10,79";"3221";"603";"320";"23";"84"
"05.11.2015 02:10:00";"4";"0";"355";"3,7";"16777216";"1820328";"10,85";"23";"162";"320";"0";"0"
"05.11.2015 02:15:00";"4";"0";"412";"4,3";"16777216";"1910925";"11,39";"1";"101";"320";"0";"0"
"05.11.2015 02:20:00";"4";"0";"324";"3,38";"16777216";"2011588";"11,99";"0";"128";"320";"0";"0"
"05.11.2015 02:25:00";"4";"0";"357";"3,72";"16777216";"1441163";"8,59";"0";"117";"320";"1";"16"
"05.11.2015 02:30:00";"4";"0";"321";"3,34";"16777216";"1518338";"9,05";"0";"137";"320";"0";"0"
"05.11.2015 02:35:00";"4";"0";"309";"3,22";"16777216";"1273391";"7,59";"0";"163";"320";"0";"0"
"05.11.2015 02:40:00";"4";"0";"353";"3,68";"16777216";"1340500";"7,99";"0";"134";"320";"0";"0"
"05.11.2015 02:45:00";"4";"0";"281";"2,93";"16777216";"1194538";"7,12";"0";"89";"320";"0";"0"
"05.11.2015 02:50:00";"4";"0";"309";"3,22";"16777216";"1239836";"7,39";"0";"127";"320";"0";"0"
"05.11.2015 02:55:00";"4";"0";"339";"3,53";"16777216";"1429419";"8,52";"0";"90";"320";"0";"0"
"05.11.2015 03:00:00";"4";"0";"308";"3,21";"16777216";"1139173";"6,79";"0";"149";"320";"0";"0"
"05.11.2015 03:05:00";"4";"0";"340";"3,54";"16777216";"2045143";"12,19";"0";"473";"320";"0";"0"
"05.11.2015 03:10:00";"4";"0";"365";"3,8";"16777216";"1273391";"7,59";"0";"146";"320";"0";"0"
"05.11.2015 03:15:00";"4";"0";"291";"3,04";"16777216";"1306945";"7,79";"0";"88";"320";"0";"0"
"05.11.2015 03:20:00";"4";"0";"315";"3,29";"16777216";"1139173";"6,79";"0";"129";"320";"0";"0"
"05.11.2015 03:25:00";"4";"0";"329";"3,42";"16777216";"870738";"5,19";"0";"87";"320";"0";"0"
"05.11.2015 03:30:00";"4";"0";"317";"3,3";"16777216";"837183";"4,99";"0";"123";"320";"0";"0"
"05.11.2015 03:35:00";"4";"0";"290";"3,03";"16777216";"1441163";"8,59";"0";"106";"320";"0";"0"
"05.11.2015 03:40:00";"4";"0";"320";"3,34";"16777216";"1340500";"7,99";"0";"132";"320";"0";"0"
"05.11.2015 03:45:00";"4";"0";"487";"5,07";"16777216";"1944479";"11,59";"3185";"464";"320";"22";"84"
"05.11.2015 03:50:00";"4";"0";"379";"3,95";"16777216";"1743153";"10,39";"20";"141";"320";"0";"0"
"05.11.2015 03:55:00";"4";"0";"303";"3,16";"16777216";"1551892";"9,25";"0";"89";"320";"0";"0"
"05.11.2015 04:00:00";"4";"0";"400";"4,17";"16777216";"1194538";"7,12";"0";"142";"320";"0";"0"
"05.11.2015 04:05:00";"4";"0";"464";"4,83";"16777216";"2134062";"12,72";"3202";"585";"320";"23";"84"
"05.11.2015 04:10:00";"4";"0";"349";"3,64";"16777216";"1820328";"10,85";"17";"151";"320";"0";"0"
"05.11.2015 04:15:00";"4";"0";"352";"3,67";"16777216";"1374054";"8,19";"0";"90";"320";"0";"0"
"05.11.2015 04:20:00";"4";"0";"372";"3,88";"16777216";"1317011";"7,85";"0";"133";"320";"0";"0"
"05.11.2015 04:25:00";"4";"0";"317";"3,31";"16777216";"1273391";"7,59";"0";"87";"320";"0";"0"
"05.11.2015 04:30:00";"4";"0";"376";"3,92";"16777216";"904292";"5,39";"0";"122";"320";"0";"0"
"05.11.2015 04:35:00";"4";"0";"333";"3,47";"16777216";"1462973";"8,72";"0";"105";"320";"0";"0"
"05.11.2015 04:40:00";"4";"0";"354";"3,69";"16777216";"1072064";"6,39";"0";"133";"320";"0";"0"
"05.11.2015 04:45:00";"4";"0";"335";"3,49";"16777216";"1295201";"7,72";"0";"91";"320";"0";"0"
"05.11.2015 04:50:00";"4";"0";"377";"3,93";"16777216";"1082130";"6,45";"0";"131";"320";"0";"0"
"05.11.2015 04:55:00";"4";"0";"311";"3,25";"16777216";"1306945";"7,79";"0";"86";"320";"0";"0"
"05.11.2015 05:00:00";"4";"0";"368";"3,84";"16777216";"1295201";"7,72";"7";"145";"320";"0";"0"
"05.11.2015 05:05:00";"4";"0";"482";"5,02";"16777216";"2347132";"13,99";"3207";"595";"320";"23";"84"
"05.11.2015 05:10:00";"4";"0";"338";"3,53";"16777216";"2558525";"15,25";"21";"157";"320";"0";"0"
"05.11.2015 05:15:00";"4";"0";"284";"2,96";"16777216";"1518338";"9,05";"0";"91";"320";"0";"0"
"05.11.2015 05:20:00";"4";"0";"365";"3,8";"16777216";"1328756";"7,92";"0";"130";"320";"0";"0"
"05.11.2015 05:25:00";"4";"0";"297";"3,1";"16777216";"1082130";"6,45";"0";"89";"320";"0";"0"
