"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"27";"0,61";"4194304";"226073";"5,39";"0";"0";"22";"0";"2"
"05.11.2015 00:05:00";"2";"0";"555";"12,25";"4194304";"2006974";"47,85";"10";"6";"22";"593";"61"
"05.11.2015 00:10:00";"2";"0";"28";"0,63";"4194304";"1853463";"44,19";"14";"1";"22";"5";"2"
"05.11.2015 00:15:00";"2";"0";"27";"0,6";"4194304";"603560";"14,39";"0";"0";"22";"2";"4"
"05.11.2015 00:20:00";"2";"0";"28";"0,63";"4194304";"351902";"8,39";"0";"0";"22";"1";"2"
"05.11.2015 00:25:00";"2";"0";"26";"0,57";"4194304";"226073";"5,39";"0";"0";"22";"1";"2"
"05.11.2015 00:30:00";"2";"0";"43";"0,95";"4194304";"583847";"13,92";"140";"83";"22";"3";"74"
"05.11.2015 00:35:00";"2";"0";"27";"0,6";"4194304";"315412";"7,52";"0";"0";"22";"1";"2"
"05.11.2015 00:40:00";"2";"0";"24";"0,54";"4194304";"287310";"6,85";"0";"0";"22";"1";"1"
"05.11.2015 00:45:00";"2";"0";"24";"0,55";"4194304";"276405";"6,59";"0";"1";"22";"0";"2"
"05.11.2015 00:50:00";"2";"0";"27";"0,6";"4194304";"295698";"7,05";"0";"0";"22";"1";"2"
"05.11.2015 00:55:00";"2";"0";"30";"0,67";"4194304";"242850";"5,79";"0";"0";"22";"1";"1"
"05.11.2015 01:00:00";"2";"0";"27";"0,61";"4194304";"318348";"7,59";"0";"0";"22";"0";"2"
"05.11.2015 01:05:00";"2";"0";"28";"0,62";"4194304";"413139";"9,85";"0";"0";"22";"1";"2"
"05.11.2015 01:10:00";"2";"0";"25";"0,56";"4194304";"262144";"6,25";"0";"0";"22";"0";"1"
"05.11.2015 01:15:00";"2";"0";"25";"0,57";"4194304";"251239";"5,99";"0";"0";"22";"1";"2"
"05.11.2015 01:20:00";"2";"0";"26";"0,59";"4194304";"268016";"6,39";"0";"0";"22";"1";"2"
"05.11.2015 01:25:00";"2";"0";"27";"0,62";"4194304";"268016";"6,39";"0";"0";"22";"1";"2"
"05.11.2015 01:30:00";"2";"0";"23";"0,53";"4194304";"284793";"6,79";"0";"0";"22";"0";"2"
"05.11.2015 01:35:00";"2";"0";"41";"0,92";"4194304";"706740";"16,85";"0";"1";"22";"6";"5"
"05.11.2015 01:40:00";"2";"0";"26";"0,58";"4194304";"782238";"18,65";"0";"0";"22";"1";"2"
"05.11.2015 01:45:00";"2";"0";"29";"0,65";"4194304";"368679";"8,79";"0";"0";"22";"1";"2"
"05.11.2015 01:50:00";"2";"0";"27";"0,6";"4194304";"407686";"9,72";"0";"0";"22";"1";"2"
"05.11.2015 01:55:00";"2";"0";"28";"0,62";"4194304";"226073";"5,39";"0";"1";"22";"1";"2"
"05.11.2015 02:00:00";"2";"0";"26";"0,59";"4194304";"206360";"4,92";"0";"0";"22";"1";"6"
"05.11.2015 02:05:00";"2";"0";"29";"0,66";"4194304";"343513";"8,19";"0";"0";"22";"1";"6"
"05.11.2015 02:10:00";"2";"0";"26";"0,58";"4194304";"268016";"6,39";"0";"1";"22";"1";"3"
"05.11.2015 02:15:00";"2";"0";"30";"0,68";"4194304";"371196";"8,85";"0";"0";"22";"1";"2"
"05.11.2015 02:20:00";"2";"0";"26";"0,57";"4194304";"290246";"6,92";"45";"0";"22";"1";"3"
"05.11.2015 02:25:00";"2";"0";"38";"0,85";"4194304";"323800";"7,72";"0";"0";"22";"1";"1"
"05.11.2015 02:30:00";"2";"0";"26";"0,59";"4194304";"721001";"17,19";"0";"0";"22";"2";"3"
"05.11.2015 02:35:00";"2";"0";"35";"0,79";"4194304";"525127";"12,52";"0";"1";"22";"2";"13"
"05.11.2015 02:40:00";"2";"0";"26";"0,59";"4194304";"354419";"8,45";"0";"0";"22";"0";"2"
"05.11.2015 02:45:00";"2";"0";"32";"0,73";"4194304";"329253";"7,85";"0";"1";"22";"1";"7"
"05.11.2015 02:50:00";"2";"0";"26";"0,59";"4194304";"410622";"9,79";"0";"0";"22";"1";"2"
"05.11.2015 02:55:00";"2";"0";"27";"0,61";"4194304";"217684";"5,19";"0";"1";"22";"1";"1"
"05.11.2015 03:00:00";"2";"0";"25";"0,56";"4194304";"245367";"5,85";"0";"0";"22";"1";"2"
"05.11.2015 03:05:00";"2";"0";"31";"0,7";"4194304";"214748";"5,12";"0";"1";"22";"1";"3"
"05.11.2015 03:10:00";"2";"0";"29";"0,66";"4194304";"209296";"4,99";"25";"18";"22";"2";"2"
"05.11.2015 03:15:00";"2";"0";"24";"0,53";"4194304";"167353";"3,99";"0";"0";"22";"4";"7"
"05.11.2015 03:20:00";"2";"0";"25";"0,57";"4194304";"169869";"4,05";"0";"0";"22";"1";"4"
"05.11.2015 03:25:00";"2";"0";"25";"0,56";"4194304";"153092";"3,65";"0";"0";"22";"0";"2"
"05.11.2015 03:30:00";"2";"0";"23";"0,53";"4194304";"117021";"2,79";"0";"0";"22";"0";"2"
"05.11.2015 03:35:00";"2";"0";"25";"0,57";"4194304";"200907";"4,79";"0";"1";"22";"0";"2"
"05.11.2015 03:40:00";"2";"0";"26";"0,58";"4194304";"100244";"2,39";"0";"0";"22";"1";"1"
"05.11.2015 03:45:00";"2";"0";"27";"0,6";"4194304";"276405";"6,59";"0";"0";"22";"0";"2"
"05.11.2015 03:50:00";"2";"0";"34";"0,77";"4194304";"441241";"10,52";"0";"0";"22";"9";"4"
"05.11.2015 03:55:00";"2";"0";"39";"0,87";"4194304";"1090100";"25,99";"0";"1";"22";"8";"8"
"05.11.2015 04:00:00";"2";"0";"25";"0,57";"4194304";"553229";"13,19";"0";"0";"22";"1";"2"
"05.11.2015 04:05:00";"2";"0";"28";"0,63";"4194304";"284793";"6,79";"0";"1";"22";"1";"2"
"05.11.2015 04:10:00";"2";"0";"27";"0,6";"4194304";"206360";"4,92";"0";"0";"22";"1";"1"
"05.11.2015 04:15:00";"2";"0";"29";"0,64";"4194304";"301570";"7,19";"0";"1";"22";"0";"2"
"05.11.2015 04:20:00";"2";"0";"27";"0,6";"4194304";"360291";"8,59";"0";"0";"22";"1";"2"
"05.11.2015 04:25:00";"2";"0";"32";"0,73";"4194304";"446693";"10,65";"0";"1";"22";"1";"3"
"05.11.2015 04:30:00";"2";"0";"25";"0,57";"4194304";"435788";"10,39";"0";"0";"22";"2";"3"
"05.11.2015 04:35:00";"2";"0";"35";"0,79";"4194304";"511286";"12,19";"0";"0";"22";"3";"6"
"05.11.2015 04:40:00";"2";"0";"38";"0,85";"4194304";"737778";"17,59";"0";"0";"22";"1";"2"
"05.11.2015 04:45:00";"2";"0";"24";"0,54";"4194304";"393845";"9,39";"0";"0";"22";"0";"2"
