"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"25";"0,56";"4194304";"125410";"2,99";"0";"1";"74";"0";"0"
"05.11.2015 00:05:00";"2";"0";"25";"0,56";"4194304";"72142";"1,72";"0";"1";"74";"0";"0"
"05.11.2015 00:10:00";"2";"0";"25";"0,58";"4194304";"184130";"4,39";"0";"1";"74";"0";"0"
"05.11.2015 00:15:00";"2";"0";"25";"0,57";"4194304";"127926";"3,05";"0";"1";"74";"0";"0"
"05.11.2015 00:20:00";"2";"0";"24";"0,55";"4194304";"102760";"2,45";"0";"1";"74";"0";"0"
"05.11.2015 00:25:00";"2";"0";"40";"0,89";"4194304";"354419";"8,45";"0";"2";"74";"2";"57"
"05.11.2015 00:30:00";"2";"0";"25";"0,55";"4194304";"195035";"4,65";"0";"1";"74";"0";"0"
"05.11.2015 00:35:00";"2";"0";"25";"0,55";"4194304";"144703";"3,45";"0";"1";"74";"0";"0"
"05.11.2015 00:40:00";"2";"0";"25";"0,57";"4194304";"66689";"1,59";"0";"1";"74";"0";"0"
"05.11.2015 00:45:00";"2";"0";"25";"0,55";"4194304";"72142";"1,72";"0";"1";"74";"0";"0"
"05.11.2015 00:50:00";"2";"0";"24";"0,54";"4194304";"83467";"1,99";"0";"1";"74";"0";"0"
"05.11.2015 00:55:00";"2";"0";"26";"0,58";"4194304";"77595";"1,85";"0";"2";"74";"0";"0"
"05.11.2015 01:00:00";"2";"0";"24";"0,54";"4194304";"83467";"1,99";"0";"1";"74";"0";"0"
"05.11.2015 01:05:00";"2";"0";"24";"0,55";"4194304";"117021";"2,79";"0";"2";"74";"0";"0"
"05.11.2015 01:10:00";"2";"0";"25";"0,57";"4194304";"94372";"2,25";"0";"1";"74";"0";"0"
"05.11.2015 01:15:00";"2";"0";"24";"0,54";"4194304";"125410";"2,99";"0";"1";"74";"0";"0"
"05.11.2015 01:20:00";"2";"0";"24";"0,54";"4194304";"75078";"1,79";"0";"1";"74";"0";"0"
"05.11.2015 01:25:00";"2";"0";"26";"0,57";"4194304";"60817";"1,45";"0";"1";"74";"0";"0"
"05.11.2015 01:30:00";"2";"0";"24";"0,54";"4194304";"58301";"1,39";"0";"1";"74";"0";"0"
"05.11.2015 01:35:00";"2";"0";"24";"0,53";"4194304";"41524";"0,99";"0";"1";"74";"0";"0"
"05.11.2015 01:40:00";"2";"0";"26";"0,58";"4194304";"77595";"1,85";"0";"1";"74";"0";"0"
"05.11.2015 01:45:00";"2";"0";"25";"0,55";"4194304";"142187";"3,39";"0";"1";"74";"0";"0"
"05.11.2015 01:50:00";"2";"0";"23";"0,53";"4194304";"58301";"1,39";"0";"1";"74";"0";"0"
"05.11.2015 01:55:00";"2";"0";"26";"0,58";"4194304";"88919";"2,12";"0";"1";"74";"0";"0"
"05.11.2015 02:00:00";"2";"0";"24";"0,55";"4194304";"100244";"2,39";"0";"1";"74";"0";"0"
"05.11.2015 02:05:00";"2";"0";"25";"0,56";"4194304";"41524";"0,99";"0";"1";"74";"0";"0"
"05.11.2015 02:10:00";"2";"0";"25";"0,57";"4194304";"66689";"1,59";"0";"1";"74";"0";"0"
"05.11.2015 02:15:00";"2";"0";"25";"0,55";"4194304";"114085";"2,72";"0";"1";"74";"0";"0"
"05.11.2015 02:20:00";"2";"0";"24";"0,54";"4194304";"66689";"1,59";"0";"1";"74";"0";"0"
"05.11.2015 02:25:00";"2";"0";"26";"0,58";"4194304";"83467";"1,99";"0";"1";"74";"0";"0"
"05.11.2015 02:30:00";"2";"0";"24";"0,55";"4194304";"97308";"2,32";"0";"1";"74";"0";"0"
"05.11.2015 02:35:00";"2";"0";"24";"0,53";"4194304";"100244";"2,39";"0";"1";"74";"0";"0"
"05.11.2015 02:40:00";"2";"0";"25";"0,57";"4194304";"100244";"2,39";"0";"1";"74";"0";"0"
"05.11.2015 02:45:00";"2";"0";"25";"0,55";"4194304";"161481";"3,85";"0";"1";"74";"0";"0"
"05.11.2015 02:50:00";"2";"0";"24";"0,53";"4194304";"125410";"2,99";"0";"1";"74";"0";"0"
"05.11.2015 02:55:00";"2";"0";"26";"0,58";"4194304";"91855";"2,19";"0";"1";"74";"0";"0"
"05.11.2015 03:00:00";"2";"0";"24";"0,55";"4194304";"72142";"1,72";"0";"1";"74";"0";"0"
"05.11.2015 03:05:00";"2";"0";"24";"0,54";"4194304";"119538";"2,85";"0";"1";"74";"0";"0"
"05.11.2015 03:10:00";"2";"0";"26";"0,59";"4194304";"100244";"2,39";"0";"1";"74";"0";"0"
"05.11.2015 03:15:00";"2";"0";"25";"0,56";"4194304";"91855";"2,19";"0";"1";"74";"0";"0"
"05.11.2015 03:20:00";"2";"0";"24";"0,53";"4194304";"52429";"1,25";"0";"1";"74";"0";"0"
"05.11.2015 03:25:00";"2";"0";"27";"0,62";"4194304";"125410";"2,99";"0";"17";"74";"0";"0"
"05.11.2015 03:30:00";"2";"0";"25";"0,57";"4194304";"108632";"2,59";"0";"1";"74";"0";"0"
"05.11.2015 03:35:00";"2";"0";"24";"0,54";"4194304";"80531";"1,92";"0";"1";"74";"0";"0"
"05.11.2015 03:40:00";"2";"0";"25";"0,57";"4194304";"49912";"1,19";"0";"1";"74";"0";"0"
"05.11.2015 03:45:00";"2";"0";"24";"0,55";"4194304";"33135";"0,79";"0";"1";"74";"0";"0"
"05.11.2015 03:50:00";"2";"0";"24";"0,53";"4194304";"88919";"2,12";"0";"1";"74";"0";"0"
"05.11.2015 03:55:00";"2";"0";"25";"0,58";"4194304";"139251";"3,32";"0";"1";"74";"0";"0"
"05.11.2015 04:00:00";"2";"0";"24";"0,54";"4194304";"125410";"2,99";"0";"1";"74";"0";"0"
"05.11.2015 04:05:00";"2";"0";"24";"0,55";"4194304";"117021";"2,79";"0";"1";"74";"0";"0"
"05.11.2015 04:10:00";"2";"0";"25";"0,56";"4194304";"97308";"2,32";"0";"1";"74";"0";"0"
"05.11.2015 04:15:00";"2";"0";"24";"0,55";"4194304";"91855";"2,19";"0";"1";"74";"0";"0"
"05.11.2015 04:20:00";"2";"0";"24";"0,53";"4194304";"58301";"1,39";"0";"1";"74";"0";"0"
"05.11.2015 04:25:00";"2";"0";"25";"0,57";"4194304";"83467";"1,99";"0";"1";"74";"0";"0"
"05.11.2015 04:30:00";"2";"0";"25";"0,55";"4194304";"91855";"2,19";"0";"1";"74";"0";"0"
"05.11.2015 04:35:00";"2";"0";"24";"0,54";"4194304";"117021";"2,79";"0";"1";"74";"0";"0"
"05.11.2015 04:40:00";"2";"0";"25";"0,57";"4194304";"69206";"1,65";"0";"1";"74";"0";"0"
"05.11.2015 04:45:00";"2";"0";"24";"0,55";"4194304";"88919";"2,12";"0";"1";"74";"0";"0"
"05.11.2015 04:50:00";"2";"0";"24";"0,53";"4194304";"125410";"2,99";"0";"1";"74";"0";"0"
"05.11.2015 04:55:00";"2";"0";"25";"0,57";"4194304";"122474";"2,92";"0";"1";"74";"0";"0"
"05.11.2015 05:00:00";"2";"0";"24";"0,55";"4194304";"111149";"2,65";"0";"1";"74";"0";"0"
"05.11.2015 05:05:00";"2";"0";"25";"0,56";"4194304";"91855";"2,19";"0";"1";"74";"0";"0"
"05.11.2015 05:10:00";"2";"0";"25";"0,56";"4194304";"77595";"1,85";"0";"1";"74";"0";"0"
"05.11.2015 05:15:00";"2";"0";"24";"0,55";"4194304";"69206";"1,65";"0";"1";"74";"0";"0"
