"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"8";"0";"5297";"27,59";"12582912";"3068972";"24,39";"4";"1044";"78";"395";"399"
"05.11.2015 00:05:00";"8";"0";"5547";"28,9";"12582912";"3538315";"28,12";"8";"3320";"78";"1505";"429"
"05.11.2015 00:10:00";"8";"0";"5413";"28,2";"12582912";"3547123";"28,19";"19";"1070";"78";"435";"416"
"05.11.2015 00:15:00";"8";"0";"5267";"27,44";"12582912";"2993475";"23,79";"5";"1025";"78";"399";"398"
"05.11.2015 00:20:00";"8";"0";"5299";"27,61";"12582912";"3018641";"23,99";"5";"1089";"78";"410";"413"
"05.11.2015 00:25:00";"8";"0";"5325";"27,74";"12582912";"3245133";"25,79";"5";"1027";"78";"420";"413"
"05.11.2015 00:30:00";"8";"0";"5308";"27,65";"12582912";"3119304";"24,79";"4";"1026";"78";"395";"399"
"05.11.2015 00:35:00";"8";"0";"5564";"28,98";"12582912";"2867646";"22,79";"6";"1206";"78";"419";"416"
"05.11.2015 00:40:00";"8";"0";"5546";"28,89";"12582912";"2858838";"22,72";"6";"1014";"78";"433";"415"
"05.11.2015 00:45:00";"8";"0";"5392";"28,09";"12582912";"3043806";"24,19";"5";"1014";"78";"399";"398"
"05.11.2015 00:50:00";"8";"0";"5470";"28,49";"12582912";"3252683";"25,85";"5";"1102";"78";"402";"410"
"05.11.2015 00:55:00";"8";"0";"5896";"30,71";"12582912";"3630170";"28,85";"6004";"1037";"78";"476";"4054"
"05.11.2015 01:00:00";"8";"0";"6282";"32,73";"12582912";"9846129";"78,25";"21440";"1235";"78";"537";"8903"
"05.11.2015 01:05:00";"8";"0";"5692";"29,65";"12582912";"6835038";"54,32";"100";"1386";"78";"410";"414"
"05.11.2015 01:10:00";"8";"0";"5674";"29,55";"12582912";"3924610";"31,19";"144";"1062";"78";"426";"417"
"05.11.2015 01:15:00";"8";"0";"5381";"28,03";"12582912";"3303014";"26,25";"13";"968";"78";"413";"400"
"05.11.2015 01:20:00";"8";"0";"5522";"28,77";"12582912";"3320630";"26,39";"3";"1143";"78";"400";"410"
"05.11.2015 01:25:00";"8";"0";"5551";"28,92";"12582912";"3102946";"24,66";"3";"1000";"78";"414";"415"
"05.11.2015 01:30:00";"8";"0";"5535";"28,84";"12582912";"3336988";"26,52";"2";"1019";"78";"411";"401"
"05.11.2015 01:35:00";"8";"0";"5780";"30,11";"12582912";"3462817";"27,52";"23";"1211";"78";"417";"416"
"05.11.2015 01:40:00";"8";"0";"5631";"29,33";"12582912";"3320630";"26,39";"3";"1019";"78";"428";"417"
"05.11.2015 01:45:00";"8";"0";"5379";"28,02";"12582912";"2850030";"22,65";"2";"1071";"78";"414";"399"
"05.11.2015 01:50:00";"8";"0";"5507";"28,69";"12582912";"2950693";"23,45";"3";"1083";"78";"400";"410"
"05.11.2015 01:55:00";"8";"0";"5554";"28,93";"12582912";"2968309";"23,59";"3";"1021";"78";"415";"415"
"05.11.2015 02:00:00";"8";"0";"5381";"28,03";"12582912";"2666319";"21,19";"2";"977";"78";"411";"402"
"05.11.2015 02:05:00";"8";"0";"5678";"29,58";"12582912";"2892811";"22,99";"5";"1316";"78";"409";"414"
"05.11.2015 02:10:00";"8";"0";"5625";"29,3";"12582912";"2799698";"22,25";"3";"1077";"78";"425";"416"
"05.11.2015 02:15:00";"8";"0";"5367";"27,96";"12582912";"2884003";"22,92";"2";"1013";"78";"415";"399"
"05.11.2015 02:20:00";"8";"0";"5535";"28,83";"12582912";"2842480";"22,59";"3";"1099";"78";"401";"410"
"05.11.2015 02:25:00";"8";"0";"5556";"28,94";"12582912";"2817314";"22,39";"4";"954";"78";"413";"414"
"05.11.2015 02:30:00";"8";"0";"5406";"28,16";"12582912";"2975859";"23,65";"2";"1035";"78";"411";"401"
"05.11.2015 02:35:00";"8";"0";"5690";"29,64";"12582912";"3169636";"25,19";"4";"1221";"78";"409";"414"
"05.11.2015 02:40:00";"8";"0";"5632";"29,34";"12582912";"3001025";"23,85";"3";"1038";"78";"425";"417"
"05.11.2015 02:45:00";"8";"0";"5372";"27,98";"12582912";"2925527";"23,25";"2";"1015";"78";"415";"400"
"05.11.2015 02:50:00";"8";"0";"5535";"28,83";"12582912";"2968309";"23,59";"3";"1068";"78";"401";"410"
"05.11.2015 02:55:00";"8";"0";"5650";"29,43";"12582912";"2824864";"22,45";"2";"1016";"78";"413";"414"
"05.11.2015 03:00:00";"8";"0";"5402";"28,14";"12582912";"2808506";"22,32";"4";"1023";"78";"412";"402"
"05.11.2015 03:05:00";"8";"0";"5669";"29,53";"12582912";"3018641";"23,99";"4";"1334";"78";"408";"414"
"05.11.2015 03:10:00";"8";"0";"5648";"29,42";"12582912";"3286657";"26,12";"5";"1048";"78";"423";"417"
"05.11.2015 03:15:00";"8";"0";"5432";"28,29";"12582912";"3245133";"25,79";"2";"984";"78";"412";"405"
"05.11.2015 03:20:00";"8";"0";"5568";"29";"12582912";"2875195";"22,85";"2";"1156";"78";"398";"410"
"05.11.2015 03:25:00";"8";"0";"5600";"29,17";"12582912";"3236325";"25,72";"5";"1037";"78";"413";"415"
"05.11.2015 03:30:00";"8";"0";"5464";"28,46";"12582912";"3362154";"26,72";"222";"1067";"78";"408";"402"
"05.11.2015 03:35:00";"8";"0";"5726";"29,83";"12582912";"3194801";"25,39";"4";"1205";"78";"408";"412"
"05.11.2015 03:40:00";"8";"0";"5632";"29,34";"12582912";"3009833";"23,92";"3";"1003";"78";"424";"414"
"05.11.2015 03:45:00";"8";"0";"5430";"28,28";"12582912";"3060164";"24,32";"2";"1034";"78";"414";"401"
"05.11.2015 03:50:00";"8";"0";"5600";"29,17";"12582912";"3077780";"24,46";"3";"1119";"78";"400";"409"
"05.11.2015 03:55:00";"8";"0";"5603";"29,19";"12582912";"2758174";"21,92";"3";"1002";"78";"414";"414"
"05.11.2015 04:00:00";"8";"0";"5433";"28,3";"12582912";"3185993";"25,32";"2";"999";"78";"409";"402"
"05.11.2015 04:05:00";"8";"0";"5748";"29,94";"12582912";"3714476";"29,52";"4";"1315";"78";"410";"414"
"05.11.2015 04:10:00";"8";"0";"5666";"29,52";"12582912";"3849113";"30,59";"3";"1071";"78";"424";"416"
"05.11.2015 04:15:00";"8";"0";"5405";"28,15";"12582912";"3295465";"26,19";"2";"1026";"78";"414";"400"
"05.11.2015 04:20:00";"8";"0";"5557";"28,95";"12582912";"3085330";"24,52";"3";"1080";"78";"398";"408"
"05.11.2015 04:25:00";"8";"0";"5527";"28,79";"12582912";"3203609";"25,46";"2";"964";"78";"412";"414"
"05.11.2015 04:30:00";"8";"0";"5306";"27,64";"12582912";"3101688";"24,65";"2";"1017";"78";"406";"400"
"05.11.2015 04:35:00";"8";"0";"5575";"29,04";"12582912";"2699035";"21,45";"5";"1269";"78";"408";"413"
"05.11.2015 04:40:00";"8";"0";"5504";"28,67";"12582912";"2817314";"22,39";"4";"1019";"78";"424";"417"
"05.11.2015 04:45:00";"8";"0";"5255";"27,37";"12582912";"3270299";"25,99";"2";"1011";"78";"411";"399"
"05.11.2015 04:50:00";"8";"0";"5382";"28,04";"12582912";"3169636";"25,19";"3";"1095";"78";"399";"409"
"05.11.2015 04:55:00";"8";"0";"5424";"28,26";"12582912";"3102946";"24,66";"2";"978";"78";"412";"413"
"05.11.2015 05:00:00";"8";"0";"5290";"27,56";"12582912";"2968309";"23,59";"3";"1022";"78";"407";"401"
"05.11.2015 05:05:00";"8";"0";"5552";"28,92";"12582912";"3277848";"26,05";"5";"1338";"78";"407";"413"
"05.11.2015 05:10:00";"8";"0";"5507";"28,68";"12582912";"3060164";"24,32";"4";"1063";"78";"425";"417"
"05.11.2015 05:15:00";"8";"0";"5288";"27,55";"12582912";"3018641";"23,99";"2";"1007";"78";"413";"401"
"05.11.2015 05:20:00";"8";"0";"5417";"28,22";"12582912";"3068972";"24,39";"3";"1091";"78";"401";"410"
"05.11.2015 05:25:00";"8";"0";"5439";"28,33";"12582912";"3018641";"23,99";"2";"957";"78";"414";"414"
"05.11.2015 05:30:00";"8";"0";"5291";"27,56";"12582912";"3051356";"24,25";"3";"1053";"78";"410";"401"
"05.11.2015 05:35:00";"8";"0";"5662";"29,49";"12582912";"3051356";"24,25";"7";"1249";"78";"417";"415"
"05.11.2015 05:40:00";"8";"0";"5552";"28,92";"12582912";"3421294";"27,19";"5";"1017";"78";"428";"416"
"05.11.2015 05:45:00";"8";"0";"5257";"27,38";"12582912";"3194801";"25,39";"2";"1020";"78";"416";"400"
"05.11.2015 05:50:00";"8";"0";"5387";"28,06";"12582912";"3245133";"25,79";"2";"1083";"78";"400";"410"
"05.11.2015 05:55:00";"8";"0";"5426";"28,27";"12582912";"3135662";"24,92";"2";"1001";"78";"415";"414"
"05.11.2015 06:00:00";"8";"0";"5262";"27,41";"12582912";"3370962";"26,79";"2";"1051";"78";"411";"401"
"05.11.2015 06:05:00";"8";"0";"5533";"28,82";"12582912";"3504341";"27,85";"4";"1328";"78";"408";"413"
"05.11.2015 06:10:00";"8";"0";"5494";"28,62";"12582912";"3119304";"24,79";"3";"1079";"78";"426";"416"
"05.11.2015 06:15:00";"8";"0";"5235";"27,27";"12582912";"2817314";"22,39";"2";"1013";"78";"415";"400"
"05.11.2015 06:20:00";"8";"0";"5420";"28,23";"12582912";"3270299";"25,99";"3";"1073";"78";"399";"410"
"05.11.2015 06:25:00";"8";"0";"5434";"28,31";"12582912";"3026190";"24,05";"2";"993";"78";"413";"414"
"05.11.2015 06:30:00";"8";"0";"5274";"27,48";"12582912";"3403678";"27,05";"2";"1064";"78";"409";"403"
"05.11.2015 06:35:00";"8";"0";"5532";"28,82";"12582912";"3219967";"25,59";"4";"1240";"78";"406";"412"
"05.11.2015 06:40:00";"8";"0";"5495";"28,63";"12582912";"2993475";"23,79";"4";"1032";"78";"426";"416"
