"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"6";"0";"4714";"32,74";"6291456";"1479750";"23,52";"1";"2044";"214";"309";"44"
"05.11.2015 00:05:00";"6";"0";"4795";"33,31";"6291456";"1526307";"24,26";"9";"2136";"214";"337";"45"
"05.11.2015 00:10:00";"6";"0";"5052";"35,09";"6291456";"2901619";"46,12";"9299";"2091";"214";"371";"1047"
"05.11.2015 00:15:00";"6";"0";"4952";"34,4";"6291456";"4566968";"72,59";"3247";"2012";"214";"340";"170"
"05.11.2015 00:20:00";"6";"0";"4995";"34,69";"6291456";"4902302";"77,92";"3229";"2290";"214";"342";"293"
"05.11.2015 00:25:00";"6";"0";"5018";"34,86";"6291456";"5162140";"82,05";"4534";"2057";"214";"344";"313"
"05.11.2015 00:30:00";"6";"0";"5054";"35,1";"6291456";"5048893";"80,25";"3952";"1915";"214";"350";"277"
"05.11.2015 00:35:00";"6";"0";"5025";"34,9";"6291456";"4592134";"72,99";"6339";"2273";"214";"340";"1355"
"05.11.2015 00:40:00";"6";"0";"4994";"34,69";"6291456";"3925239";"62,39";"6242";"2277";"214";"374";"1500"
"05.11.2015 00:45:00";"6";"0";"4809";"33,41";"6291456";"3900074";"61,99";"2847";"1995";"214";"345";"439"
"05.11.2015 00:50:00";"6";"0";"4756";"33,04";"6291456";"2381316";"37,85";"17";"2035";"214";"339";"45"
"05.11.2015 00:55:00";"6";"0";"4689";"32,57";"6291456";"1723230";"27,39";"10";"1949";"214";"335";"44"
"05.11.2015 01:00:00";"6";"0";"4762";"33,08";"6291456";"1442002";"22,92";"11";"1940";"214";"337";"44"
"05.11.2015 01:05:00";"6";"0";"4825";"33,51";"6291456";"1513095";"24,05";"641";"2566";"214";"343";"48"
"05.11.2015 01:10:00";"6";"0";"4776";"33,17";"6291456";"1718826";"27,32";"12";"2037";"214";"339";"44"
"05.11.2015 01:15:00";"6";"0";"4715";"32,75";"6291456";"1718826";"27,32";"8";"1934";"214";"308";"43"
"05.11.2015 01:20:00";"6";"0";"4773";"33,15";"6291456";"1584818";"25,19";"8";"2020";"214";"336";"44"
"05.11.2015 01:25:00";"6";"0";"4734";"32,89";"6291456";"1605580";"25,52";"16";"2059";"214";"340";"46"
"05.11.2015 01:30:00";"6";"0";"4761";"33,07";"6291456";"1399849";"22,25";"8";"1947";"214";"340";"45"
"05.11.2015 01:35:00";"6";"0";"4739";"32,92";"6291456";"1584818";"25,19";"17";"2081";"214";"336";"45"
"05.11.2015 01:40:00";"6";"0";"4706";"32,69";"6291456";"1635149";"25,99";"7";"1982";"214";"308";"43"
"05.11.2015 01:45:00";"6";"0";"4793";"33,29";"6291456";"1370908";"21,79";"8";"1931";"214";"342";"46"
"05.11.2015 01:50:00";"6";"0";"4731";"32,86";"6291456";"1366504";"21,72";"9";"2094";"214";"338";"45"
"05.11.2015 01:55:00";"6";"0";"4681";"32,51";"6291456";"1446406";"22,99";"7";"1931";"214";"335";"45"
"05.11.2015 02:00:00";"6";"0";"4709";"32,71";"6291456";"1496737";"23,79";"7";"1902";"214";"336";"45"
"05.11.2015 02:05:00";"6";"0";"4775";"33,17";"6291456";"1496737";"23,79";"9";"2076";"214";"339";"45"
"05.11.2015 02:10:00";"6";"0";"4775";"33,16";"6291456";"1534486";"24,39";"6";"2007";"214";"341";"46"
"05.11.2015 02:15:00";"6";"0";"4788";"33,26";"6291456";"1496737";"23,79";"9";"1932";"214";"308";"43"
"05.11.2015 02:20:00";"6";"0";"4711";"32,72";"6291456";"1487929";"23,65";"8";"2066";"214";"336";"44"
"05.11.2015 02:25:00";"6";"0";"4725";"32,82";"6291456";"1584818";"25,19";"6";"1917";"214";"335";"44"
"05.11.2015 02:30:00";"6";"0";"4787";"33,25";"6291456";"1635149";"25,99";"5";"1923";"214";"345";"47"
"05.11.2015 02:35:00";"6";"0";"4730";"32,86";"6291456";"1467168";"23,32";"10";"2066";"214";"337";"44"
"05.11.2015 02:40:00";"6";"0";"4699";"32,64";"6291456";"1572235";"24,99";"9";"2091";"214";"335";"44"
"05.11.2015 02:45:00";"6";"0";"4741";"32,93";"6291456";"1597401";"25,39";"8";"1916";"214";"310";"44"
"05.11.2015 02:50:00";"6";"0";"4778";"33,19";"6291456";"1572235";"24,99";"8";"2000";"214";"342";"46"
"05.11.2015 02:55:00";"6";"0";"4760";"33,06";"6291456";"1484154";"23,59";"8";"1915";"214";"335";"44"
"05.11.2015 03:00:00";"6";"0";"4713";"32,74";"6291456";"1496737";"23,79";"8";"1909";"214";"336";"45"
"05.11.2015 03:05:00";"6";"0";"4761";"33,07";"6291456";"1442002";"22,92";"25";"2304";"214";"341";"46"
"05.11.2015 03:10:00";"6";"0";"4784";"33,23";"6291456";"1467168";"23,32";"107";"2018";"214";"331";"48"
"05.11.2015 03:15:00";"6";"0";"4977";"34,57";"6291456";"1718826";"27,32";"138";"1965";"214";"326";"49"
"05.11.2015 03:20:00";"6";"0";"4739";"32,92";"6291456";"1618162";"25,72";"10";"2056";"214";"330";"47"
"05.11.2015 03:25:00";"6";"0";"4637";"32,21";"6291456";"1588593";"25,25";"7";"2013";"214";"298";"45"
"05.11.2015 03:30:00";"6";"0";"4701";"32,65";"6291456";"1718826";"27,32";"10";"1960";"214";"330";"49"
"05.11.2015 03:35:00";"6";"0";"4652";"32,31";"6291456";"1643328";"26,12";"8";"2072";"214";"329";"54"
"05.11.2015 03:40:00";"6";"0";"4626";"32,13";"6291456";"1450181";"23,05";"7";"1962";"214";"328";"51"
"05.11.2015 03:45:00";"6";"0";"4697";"32,63";"6291456";"1609984";"25,59";"8";"1886";"214";"331";"50"
"05.11.2015 03:50:00";"6";"0";"4898";"34,02";"6291456";"1668494";"26,52";"786";"2670";"214";"341";"47"
"05.11.2015 03:55:00";"6";"0";"4708";"32,7";"6291456";"1974888";"31,39";"427";"2355";"214";"334";"45"
"05.11.2015 04:00:00";"6";"0";"4709";"32,71";"6291456";"1735813";"27,59";"5";"1993";"214";"330";"44"
"05.11.2015 04:05:00";"6";"0";"4736";"32,89";"6291456";"1773561";"28,19";"13";"2096";"214";"331";"45"
"05.11.2015 04:10:00";"6";"0";"4755";"33,03";"6291456";"1618162";"25,72";"5";"2007";"214";"311";"47"
"05.11.2015 04:15:00";"6";"0";"4601";"31,96";"6291456";"1496737";"23,79";"6";"2010";"214";"324";"45"
"05.11.2015 04:20:00";"6";"0";"4577";"31,79";"6291456";"1547069";"24,59";"6";"1997";"214";"326";"44"
"05.11.2015 04:25:00";"6";"0";"4571";"31,75";"6291456";"1530082";"24,32";"5";"1939";"214";"322";"46"
"05.11.2015 04:30:00";"6";"0";"4835";"33,59";"6291456";"1496737";"23,79";"5";"1931";"214";"332";"47"
"05.11.2015 04:35:00";"6";"0";"4676";"32,48";"6291456";"1496737";"23,79";"6";"2083";"214";"301";"44"
"05.11.2015 04:40:00";"6";"0";"4575";"31,78";"6291456";"1471572";"23,39";"6";"2092";"214";"323";"44"
"05.11.2015 04:45:00";"6";"0";"4678";"32,5";"6291456";"1513095";"24,05";"5";"1950";"214";"327";"45"
"05.11.2015 04:50:00";"6";"0";"4638";"32,22";"6291456";"1345742";"21,39";"5";"2012";"214";"333";"47"
"05.11.2015 04:55:00";"6";"0";"4578";"31,8";"6291456";"1379087";"21,92";"5";"1925";"214";"320";"43"
"05.11.2015 05:00:00";"6";"0";"4585";"31,85";"6291456";"1584818";"25,19";"4";"1899";"214";"295";"44"
"05.11.2015 05:05:00";"6";"0";"4926";"34,21";"6291456";"1446406";"22,99";"7";"2301";"214";"323";"47"
"05.11.2015 05:10:00";"6";"0";"4778";"33,19";"6291456";"1660315";"26,39";"5";"2037";"214";"335";"48"
"05.11.2015 05:15:00";"6";"0";"4658";"32,35";"6291456";"1672898";"26,59";"4";"1941";"214";"323";"44"
"05.11.2015 05:20:00";"6";"0";"4749";"32,98";"6291456";"1547069";"24,59";"5";"2004";"214";"334";"44"
"05.11.2015 05:25:00";"6";"0";"4756";"33,04";"6291456";"1580414";"25,12";"12";"1993";"214";"334";"44"
"05.11.2015 05:30:00";"6";"0";"4859";"33,75";"6291456";"1446406";"22,99";"6";"1947";"214";"343";"47"
"05.11.2015 05:35:00";"6";"0";"4720";"32,79";"6291456";"1559652";"24,79";"6";"2077";"214";"308";"45"
"05.11.2015 05:40:00";"6";"0";"4739";"32,92";"6291456";"1408657";"22,39";"4";"2006";"214";"335";"44"
"05.11.2015 05:45:00";"6";"0";"4743";"32,94";"6291456";"1567831";"24,92";"4";"1932";"214";"335";"45"
"05.11.2015 05:50:00";"6";"0";"4803";"33,36";"6291456";"1416836";"22,52";"19";"2192";"214";"344";"47"
"05.11.2015 05:55:00";"6";"0";"4708";"32,7";"6291456";"1458989";"23,19";"4";"1922";"214";"335";"45"
"05.11.2015 06:00:00";"6";"0";"4741";"32,93";"6291456";"1379087";"21,92";"4";"1833";"214";"315";"45"
"05.11.2015 06:05:00";"6";"0";"4773";"33,15";"6291456";"1358325";"21,59";"6";"2115";"214";"330";"45"
"05.11.2015 06:10:00";"6";"0";"4790";"33,27";"6291456";"1379087";"21,92";"5";"2029";"214";"344";"49"
"05.11.2015 06:15:00";"6";"0";"4733";"32,88";"6291456";"1416836";"22,52";"6";"2023";"214";"336";"46"
"05.11.2015 06:20:00";"6";"0";"4693";"32,6";"6291456";"1525678";"24,25";"7";"1991";"214";"333";"47"
"05.11.2015 06:25:00";"6";"0";"4913";"34,12";"6291456";"1500512";"23,85";"5";"1927";"214";"324";"47"
"05.11.2015 06:30:00";"6";"0";"4703";"32,67";"6291456";"1509320";"23,99";"4";"1923";"214";"336";"48"
"05.11.2015 06:35:00";"6";"0";"4706";"32,69";"6291456";"1387266";"22,05";"5";"2053";"214";"334";"46"
"05.11.2015 06:40:00";"6";"0";"4718";"32,77";"6291456";"1353921";"21,52";"4";"2001";"214";"333";"44"
"05.11.2015 06:45:00";"6";"0";"4738";"32,91";"6291456";"1475346";"23,45";"5";"1923";"214";"306";"45"
"05.11.2015 06:50:00";"6";"0";"4704";"32,67";"6291456";"1668494";"26,52";"4";"2047";"214";"336";"46"
"05.11.2015 06:55:00";"6";"0";"4610";"32,02";"6291456";"1613758";"25,65";"3";"1901";"214";"327";"43"
