"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"440";"10,34";"4194304";"882901";"21,05";"0";"20";"24";"213";"170"
"05.11.2015 00:05:00";"2";"0";"459";"10,76";"4194304";"1050673";"25,05";"12";"44";"24";"226";"182"
"05.11.2015 00:10:00";"2";"0";"449";"10,54";"4194304";"955882";"22,79";"46";"19";"24";"220";"178"
"05.11.2015 00:15:00";"2";"0";"453";"10,63";"4194304";"911003";"21,72";"2";"21";"24";"226";"183"
"05.11.2015 00:20:00";"2";"0";"454";"10,67";"4194304";"782238";"18,65";"0";"25";"24";"220";"178"
"05.11.2015 00:25:00";"2";"0";"429";"10,08";"4194304";"793562";"18,92";"0";"19";"24";"225";"182"
"05.11.2015 00:30:00";"2";"0";"457";"10,73";"4194304";"788110";"18,79";"0";"20";"24";"220";"178"
"05.11.2015 00:35:00";"2";"0";"418";"9,82";"4194304";"796498";"18,99";"0";"19";"24";"210";"167"
"05.11.2015 00:40:00";"2";"0";"439";"10,31";"4194304";"860671";"20,52";"0";"19";"24";"235";"190"
"05.11.2015 00:45:00";"2";"0";"435";"10,22";"4194304";"866124";"20,65";"0";"19";"24";"212";"168"
"05.11.2015 00:50:00";"2";"0";"447";"10,49";"4194304";"843894";"20,12";"0";"19";"24";"228";"183"
"05.11.2015 00:55:00";"2";"0";"434";"10,18";"4194304";"952946";"22,72";"0";"20";"24";"226";"183"
"05.11.2015 01:00:00";"2";"0";"438";"10,29";"4194304";"888773";"21,19";"0";"20";"24";"215";"171"
"05.11.2015 01:05:00";"2";"0";"480";"11,27";"4194304";"994889";"23,72";"0";"23";"24";"227";"181"
"05.11.2015 01:10:00";"2";"0";"481";"11,28";"4194304";"1020055";"24,32";"34";"120";"24";"223";"388"
"05.11.2015 01:15:00";"2";"0";"427";"10,02";"4194304";"1417255";"33,79";"0";"19";"24";"220";"177"
"05.11.2015 01:20:00";"2";"0";"433";"10,17";"4194304";"997825";"23,79";"0";"19";"24";"216";"170"
"05.11.2015 01:25:00";"2";"0";"437";"10,26";"4194304";"871996";"20,79";"0";"19";"24";"236";"191"
"05.11.2015 01:30:00";"2";"0";"451";"10,58";"4194304";"944557";"22,52";"0";"19";"24";"224";"182"
"05.11.2015 01:35:00";"2";"0";"443";"10,4";"4194304";"981048";"23,39";"0";"20";"24";"227";"181"
"05.11.2015 01:40:00";"2";"0";"403";"9,45";"4194304";"897162";"21,39";"0";"18";"24";"211";"168"
"05.11.2015 01:45:00";"2";"0";"423";"9,92";"4194304";"838441";"19,99";"2";"19";"24";"222";"178"
"05.11.2015 01:50:00";"2";"0";"464";"10,89";"4194304";"830053";"19,79";"0";"19";"24";"227";"184"
"05.11.2015 01:55:00";"2";"0";"445";"10,45";"4194304";"855219";"20,39";"0";"19";"24";"229";"185"
"05.11.2015 02:00:00";"2";"0";"472";"11,08";"4194304";"838441";"19,99";"0";"20";"24";"221";"177"
"05.11.2015 02:05:00";"2";"0";"445";"10,45";"4194304";"843894";"20,12";"0";"20";"24";"223";"178"
"05.11.2015 02:10:00";"2";"0";"448";"10,52";"4194304";"852283";"20,32";"0";"19";"24";"218";"175"
"05.11.2015 02:15:00";"2";"0";"465";"10,92";"4194304";"860671";"20,52";"0";"20";"24";"235";"186"
"05.11.2015 02:20:00";"2";"0";"447";"10,48";"4194304";"952946";"22,72";"0";"19";"24";"217";"172"
"05.11.2015 02:25:00";"2";"0";"416";"9,76";"4194304";"958398";"22,85";"0";"19";"24";"187";"170"
"05.11.2015 02:30:00";"2";"0";"440";"10,33";"4194304";"874512";"20,85";"0";"21";"24";"186";"168"
"05.11.2015 02:35:00";"2";"0";"430";"10,1";"4194304";"869060";"20,72";"0";"19";"24";"229";"181"
"05.11.2015 02:40:00";"2";"0";"410";"9,63";"4194304";"835505";"19,92";"0";"19";"24";"213";"171"
"05.11.2015 02:45:00";"2";"0";"434";"10,19";"4194304";"746167";"17,79";"0";"20";"24";"231";"188"
"05.11.2015 02:50:00";"2";"0";"442";"10,37";"4194304";"863607";"20,59";"0";"19";"24";"211";"168"
"05.11.2015 02:55:00";"2";"0";"429";"10,08";"4194304";"824181";"19,65";"0";"20";"24";"233";"187"
"05.11.2015 03:00:00";"2";"0";"462";"10,86";"4194304";"799015";"19,05";"0";"20";"24";"216";"173"
"05.11.2015 03:05:00";"2";"0";"439";"10,3";"4194304";"891290";"21,25";"0";"22";"24";"227";"181"
"05.11.2015 03:10:00";"2";"0";"440";"10,34";"4194304";"815792";"19,45";"0";"19";"24";"223";"180"
"05.11.2015 03:15:00";"2";"0";"410";"9,62";"4194304";"855219";"20,39";"0";"19";"24";"214";"170"
"05.11.2015 03:20:00";"2";"0";"453";"10,63";"4194304";"815792";"19,45";"0";"19";"24";"232";"188"
"05.11.2015 03:25:00";"2";"0";"413";"9,69";"4194304";"866124";"20,65";"0";"19";"24";"219";"172"
"05.11.2015 03:30:00";"2";"0";"476";"11,17";"4194304";"871996";"20,79";"0";"20";"24";"233";"189"
"05.11.2015 03:35:00";"2";"0";"427";"10,02";"4194304";"911003";"21,72";"0";"20";"24";"213";"169"
"05.11.2015 03:40:00";"2";"0";"414";"9,73";"4194304";"804887";"19,19";"0";"19";"24";"224";"182"
"05.11.2015 03:45:00";"2";"0";"446";"10,46";"4194304";"835505";"19,92";"0";"20";"24";"213";"168"
"05.11.2015 03:50:00";"2";"0";"431";"10,12";"4194304";"972659";"23,19";"0";"39";"24";"228";"179"
"05.11.2015 03:55:00";"2";"0";"436";"10,24";"4194304";"936169";"22,32";"0";"21";"24";"223";"179"
"05.11.2015 04:00:00";"2";"0";"432";"10,14";"4194304";"897162";"21,39";"0";"20";"24";"216";"168"
"05.11.2015 04:05:00";"2";"0";"455";"10,68";"4194304";"922327";"21,99";"0";"20";"24";"234";"189"
"05.11.2015 04:10:00";"2";"0";"453";"10,64";"4194304";"838441";"19,99";"0";"20";"24";"218";"170"
"05.11.2015 04:15:00";"2";"0";"441";"10,34";"4194304";"888773";"21,19";"0";"20";"24";"221";"177"
"05.11.2015 04:20:00";"2";"0";"436";"10,25";"4194304";"997825";"23,79";"0";"19";"24";"231";"184"
"05.11.2015 04:25:00";"2";"0";"411";"9,66";"4194304";"880384";"20,99";"0";"19";"24";"223";"176"
"05.11.2015 04:30:00";"2";"0";"448";"10,51";"4194304";"813276";"19,39";"0";"20";"24";"229";"184"
"05.11.2015 04:35:00";"2";"0";"417";"9,79";"4194304";"796498";"18,99";"0";"19";"24";"211";"168"
"05.11.2015 04:40:00";"2";"0";"421";"9,87";"4194304";"830053";"19,79";"0";"19";"24";"223";"180"
"05.11.2015 04:45:00";"2";"0";"413";"9,69";"4194304";"880384";"20,99";"0";"19";"24";"212";"176"
"05.11.2015 04:50:00";"2";"0";"428";"10,05";"4194304";"863607";"20,59";"0";"20";"24";"200";"175"
"05.11.2015 04:55:00";"2";"0";"408";"9,58";"4194304";"944557";"22,52";"0";"19";"24";"197";"170"
"05.11.2015 05:00:00";"2";"0";"439";"10,3";"4194304";"1003278";"23,92";"0";"20";"24";"206";"171"
"05.11.2015 05:05:00";"2";"0";"440";"10,33";"4194304";"913939";"21,79";"0";"20";"24";"221";"175"
"05.11.2015 05:10:00";"2";"0";"455";"10,7";"4194304";"939105";"22,39";"0";"21";"24";"224";"179"
"05.11.2015 05:15:00";"2";"0";"431";"10,13";"4194304";"796498";"18,99";"0";"20";"24";"228";"183"
"05.11.2015 05:20:00";"2";"0";"434";"10,2";"4194304";"1033896";"24,65";"0";"20";"24";"221";"178"
"05.11.2015 05:25:00";"2";"0";"422";"9,91";"4194304";"860671";"20,52";"0";"19";"24";"235";"185"
"05.11.2015 05:30:00";"2";"0";"446";"10,46";"4194304";"891290";"21,25";"0";"18";"24";"224";"181"
"05.11.2015 05:35:00";"2";"0";"440";"10,34";"4194304";"846830";"20,19";"0";"20";"24";"224";"180"
"05.11.2015 05:40:00";"2";"0";"430";"10,09";"4194304";"779721";"18,59";"0";"19";"24";"230";"181"
"05.11.2015 05:45:00";"2";"0";"438";"10,28";"4194304";"799015";"19,05";"0";"20";"24";"218";"176"
"05.11.2015 05:50:00";"2";"0";"435";"10,21";"4194304";"804887";"19,19";"0";"19";"24";"226";"182"
