"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"4";"0";"114";"1,19";"8388608";"552809";"6,59";"0";"19";"100";"1";"1"
"05.11.2015 00:05:00";"4";"0";"111";"1,16";"8388608";"574620";"6,85";"0";"9";"100";"1";"1"
"05.11.2015 00:10:00";"4";"0";"188";"1,95";"8388608";"653473";"7,79";"1";"20";"100";"2";"1"
"05.11.2015 00:15:00";"4";"0";"111";"1,16";"8388608";"373293";"4,45";"0";"8";"100";"2";"1"
"05.11.2015 00:20:00";"4";"0";"109";"1,14";"8388608";"468923";"5,59";"0";"8";"100";"2";"1"
"05.11.2015 00:25:00";"4";"0";"112";"1,17";"8388608";"519255";"6,19";"0";"11";"100";"2";"1"
"05.11.2015 00:30:00";"4";"0";"134";"1,4";"8388608";"737359";"8,79";"0";"4";"100";"1";"1"
"05.11.2015 00:35:00";"4";"0";"111";"1,16";"8388608";"452146";"5,39";"1";"6";"100";"1";"1"
"05.11.2015 00:40:00";"4";"0";"119";"1,24";"8388608";"395942";"4,72";"0";"4";"100";"1";"1"
"05.11.2015 00:45:00";"4";"0";"109";"1,13";"8388608";"536032";"6,39";"0";"6";"100";"2";"1"
"05.11.2015 00:50:00";"4";"0";"117";"1,22";"8388608";"463051";"5,52";"0";"5";"100";"1";"1"
"05.11.2015 00:55:00";"4";"0";"108";"1,13";"8388608";"530160";"6,32";"0";"6";"100";"1";"1"
"05.11.2015 01:00:00";"4";"0";"112";"1,16";"8388608";"463051";"5,52";"134";"5";"100";"1";"1"
"05.11.2015 01:05:00";"4";"0";"110";"1,15";"8388608";"557842";"6,65";"0";"10";"100";"2";"1"
"05.11.2015 01:10:00";"4";"0";"112";"1,17";"8388608";"457179";"5,45";"0";"10";"100";"2";"1"
"05.11.2015 01:15:00";"4";"0";"107";"1,12";"8388608";"541065";"6,45";"0";"6";"100";"2";"1"
"05.11.2015 01:20:00";"4";"0";"102";"1,07";"8388608";"412720";"4,92";"0";"4";"100";"1";"1"
"05.11.2015 01:25:00";"4";"0";"313";"3,27";"8388608";"536032";"6,39";"709";"59";"100";"5";"121"
"05.11.2015 01:30:00";"4";"0";"307";"3,2";"8388608";"1100585";"13,12";"1165";"22";"100";"6";"182"
"05.11.2015 01:35:00";"4";"0";"109";"1,14";"8388608";"826278";"9,85";"0";"4";"100";"1";"1"
"05.11.2015 01:40:00";"4";"0";"119";"1,24";"8388608";"418592";"4,99";"0";"2";"100";"1";"1"
"05.11.2015 01:45:00";"4";"0";"113";"1,18";"8388608";"295279";"3,52";"0";"3";"100";"1";"1"
"05.11.2015 01:50:00";"4";"0";"110";"1,15";"8388608";"603141";"7,19";"0";"3";"100";"1";"1"
"05.11.2015 01:55:00";"4";"0";"108";"1,13";"8388608";"664378";"7,92";"0";"6";"100";"1";"1"
"05.11.2015 02:00:00";"4";"0";"118";"1,23";"8388608";"446274";"5,32";"0";"59";"100";"1";"1"
"05.11.2015 02:05:00";"4";"0";"109";"1,14";"8388608";"485700";"5,79";"0";"8";"100";"1";"1"
"05.11.2015 02:10:00";"4";"0";"112";"1,17";"8388608";"418592";"4,99";"0";"9";"100";"2";"1"
"05.11.2015 02:15:00";"4";"0";"115";"1,2";"8388608";"306184";"3,65";"0";"9";"100";"3";"1"
"05.11.2015 02:20:00";"4";"0";"104";"1,08";"8388608";"334705";"3,99";"0";"4";"100";"1";"1"
"05.11.2015 02:25:00";"4";"0";"113";"1,18";"8388608";"446274";"5,32";"0";"6";"100";"1";"1"
"05.11.2015 02:30:00";"4";"0";"134";"1,4";"8388608";"770913";"9,19";"0";"58";"100";"1";"1"
"05.11.2015 02:35:00";"4";"0";"108";"1,12";"8388608";"435369";"5,19";"0";"4";"100";"1";"1"
"05.11.2015 02:40:00";"4";"0";"119";"1,24";"8388608";"334705";"3,99";"0";"4";"100";"1";"1"
"05.11.2015 02:45:00";"4";"0";"106";"1,1";"8388608";"356516";"4,25";"0";"4";"100";"1";"1"
"05.11.2015 02:50:00";"4";"0";"122";"1,27";"8388608";"418592";"4,99";"0";"5";"100";"1";"1"
"05.11.2015 02:55:00";"4";"0";"108";"1,13";"8388608";"496606";"5,92";"0";"5";"100";"1";"1"
"05.11.2015 03:00:00";"4";"0";"119";"1,25";"8388608";"379165";"4,52";"0";"58";"100";"1";"1"
"05.11.2015 03:05:00";"4";"0";"113";"1,17";"8388608";"485700";"5,79";"0";"12";"100";"2";"1"
"05.11.2015 03:10:00";"4";"0";"110";"1,14";"8388608";"468923";"5,59";"0";"6";"100";"2";"1"
"05.11.2015 03:15:00";"4";"0";"110";"1,14";"8388608";"440402";"5,25";"0";"9";"100";"2";"1"
"05.11.2015 03:20:00";"4";"0";"109";"1,13";"8388608";"473956";"5,65";"0";"10";"100";"2";"1"
"05.11.2015 03:25:00";"4";"0";"124";"1,29";"8388608";"580492";"6,92";"0";"9";"100";"2";"1"
"05.11.2015 03:30:00";"4";"0";"137";"1,43";"8388608";"603141";"7,19";"0";"62";"100";"2";"1"
