"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"1";"0";"38";"1,7";"2097152";"84935";"4,05";"0";"443";"12";"0";"0"
"05.11.2015 00:05:00";"1";"0";"38";"1,68";"2097152";"94791";"4,52";"0";"442";"12";"0";"0"
"05.11.2015 00:10:00";"1";"0";"39";"1,74";"2097152";"142397";"6,79";"0";"442";"12";"0";"0"
"05.11.2015 00:15:00";"1";"0";"57";"2,53";"2097152";"181404";"8,65";"0";"449";"12";"0";"0"
"05.11.2015 00:20:00";"1";"0";"38";"1,69";"2097152";"107374";"5,12";"0";"442";"12";"0";"0"
"05.11.2015 00:25:00";"1";"0";"39";"1,71";"2097152";"66899";"3,19";"0";"442";"12";"0";"0"
"05.11.2015 00:30:00";"1";"0";"38";"1,68";"2097152";"96259";"4,59";"0";"443";"12";"0";"0"
"05.11.2015 00:35:00";"1";"0";"38";"1,67";"2097152";"142397";"6,79";"0";"442";"12";"0";"0"
"05.11.2015 00:40:00";"1";"0";"38";"1,68";"2097152";"94791";"4,52";"0";"442";"12";"0";"0"
"05.11.2015 00:45:00";"1";"0";"58";"2,56";"2097152";"244318";"11,65";"0";"450";"12";"0";"0"
"05.11.2015 00:50:00";"1";"0";"39";"1,73";"2097152";"146591";"6,99";"0";"442";"12";"0";"0"
"05.11.2015 00:55:00";"1";"0";"38";"1,71";"2097152";"134008";"6,39";"0";"442";"12";"0";"0"
"05.11.2015 01:00:00";"1";"0";"66";"2,89";"2097152";"751829";"35,85";"66";"490";"12";"6";"278"
"05.11.2015 01:05:00";"1";"0";"39";"1,72";"2097152";"582799";"27,79";"0";"440";"12";"0";"0"
"05.11.2015 01:10:00";"1";"0";"38";"1,69";"2097152";"175951";"8,39";"0";"442";"12";"0";"0"
"05.11.2015 01:15:00";"1";"0";"57";"2,5";"2097152";"296118";"14,12";"0";"450";"12";"0";"0"
"05.11.2015 01:20:00";"1";"0";"38";"1,7";"2097152";"157706";"7,52";"0";"443";"12";"0";"0"
"05.11.2015 01:25:00";"1";"0";"35";"1,57";"2097152";"118489";"5,65";"0";"444";"12";"0";"0"
"05.11.2015 01:30:00";"1";"0";"35";"1,55";"2097152";"131072";"6,25";"0";"444";"12";"0";"0"
"05.11.2015 01:35:00";"1";"0";"35";"1,55";"2097152";"94791";"4,52";"0";"443";"12";"0";"0"
