"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"1";"0";"3";"0,18";"2097152";"44460";"2,12";"0";"0";"12";"0";"0"
"05.11.2015 00:05:00";"1";"0";"7";"0,35";"2097152";"29150";"1,39";"0";"1";"12";"0";"0"
"05.11.2015 00:10:00";"1";"0";"5";"0,24";"2097152";"51380";"2,45";"0";"0";"12";"0";"0"
"05.11.2015 00:15:00";"1";"0";"23";"1,02";"2097152";"110100";"5,25";"0";"6";"12";"0";"0"
"05.11.2015 00:20:00";"1";"0";"3";"0,17";"2097152";"57043";"2,72";"0";"0";"12";"0";"0"
"05.11.2015 00:25:00";"1";"0";"3";"0,18";"2097152";"38797";"1,85";"0";"0";"12";"0";"0"
"05.11.2015 00:30:00";"1";"0";"3";"0,18";"2097152";"31877";"1,52";"0";"0";"12";"0";"0"
"05.11.2015 00:35:00";"1";"0";"3";"0,17";"2097152";"20762";"0,99";"0";"0";"12";"0";"0"
"05.11.2015 00:40:00";"1";"0";"3";"0,17";"2097152";"24956";"1,19";"0";"0";"12";"0";"0"
"05.11.2015 00:45:00";"1";"0";"31";"1,38";"2097152";"135266";"6,45";"0";"62";"12";"1";"27"
"05.11.2015 00:50:00";"1";"0";"3";"0,18";"2097152";"286261";"13,65";"0";"0";"12";"0";"0"
"05.11.2015 00:55:00";"1";"0";"4";"0,18";"2097152";"92065";"4,39";"0";"0";"12";"0";"0"
"05.11.2015 01:00:00";"1";"0";"5";"0,23";"2097152";"26214";"1,25";"0";"1";"12";"0";"0"
"05.11.2015 01:05:00";"1";"0";"12";"0,58";"2097152";"57043";"2,72";"0";"2";"12";"0";"0"
"05.11.2015 01:10:00";"1";"0";"3";"0,18";"2097152";"50122";"2,39";"0";"0";"12";"0";"0"
"05.11.2015 01:15:00";"1";"0";"22";"0,99";"2097152";"163368";"7,79";"0";"7";"12";"0";"0"
"05.11.2015 01:20:00";"1";"0";"3";"0,18";"2097152";"54316";"2,59";"0";"0";"12";"0";"0"
"05.11.2015 01:25:00";"1";"0";"4";"0,18";"2097152";"34603";"1,65";"0";"0";"12";"0";"0"
"05.11.2015 01:30:00";"1";"0";"3";"0,17";"2097152";"30409";"1,45";"0";"0";"12";"0";"0"
"05.11.2015 01:35:00";"1";"0";"3";"0,18";"2097152";"24956";"1,19";"0";"0";"12";"0";"0"
"05.11.2015 01:40:00";"1";"0";"3";"0,18";"2097152";"20762";"0,99";"0";"0";"12";"0";"0"
"05.11.2015 01:45:00";"1";"0";"22";"0,99";"2097152";"189792";"9,05";"0";"7";"12";"0";"0"
"05.11.2015 01:50:00";"1";"0";"3";"0,18";"2097152";"94791";"4,52";"0";"0";"12";"0";"0"
"05.11.2015 01:55:00";"1";"0";"3";"0,18";"2097152";"31877";"1,52";"0";"0";"12";"0";"0"
"05.11.2015 02:00:00";"1";"0";"3";"0,18";"2097152";"40265";"1,92";"0";"0";"12";"0";"0"
"05.11.2015 02:05:00";"1";"0";"7";"0,34";"2097152";"44460";"2,12";"0";"1";"12";"0";"0"
"05.11.2015 02:10:00";"1";"0";"3";"0,18";"2097152";"47186";"2,25";"0";"0";"12";"0";"0"
"05.11.2015 02:15:00";"1";"0";"22";"1";"2097152";"125619";"5,99";"0";"7";"12";"0";"0"
"05.11.2015 02:20:00";"1";"0";"3";"0,18";"2097152";"62705";"2,99";"0";"0";"12";"0";"0"
"05.11.2015 02:25:00";"1";"0";"3";"0,18";"2097152";"27682";"1,32";"0";"0";"12";"0";"0"
