"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"4";"0";"423";"5,9";"20971520";"2038432";"9,72";"0";"47";"34";"31";"40"
"05.11.2015 00:05:00";"4";"0";"559";"7,79";"20971520";"2738881";"13,06";"0";"165";"34";"33";"151"
"05.11.2015 00:10:00";"4";"0";"493";"6,87";"20971520";"3407872";"16,25";"0";"49";"34";"48";"800"
"05.11.2015 00:15:00";"4";"0";"426";"5,93";"20971520";"3353346";"15,99";"0";"44";"34";"31";"41"
"05.11.2015 00:20:00";"4";"0";"443";"6,17";"20971520";"2304770";"10,99";"0";"45";"34";"31";"45"
"05.11.2015 00:25:00";"4";"0";"414";"5,76";"20971520";"2359296";"11,25";"0";"45";"34";"31";"40"
"05.11.2015 00:30:00";"4";"0";"422";"5,88";"20971520";"2332033";"11,12";"0";"45";"34";"31";"43"
"05.11.2015 00:35:00";"4";"0";"419";"5,84";"20971520";"1912603";"9,12";"0";"49";"34";"32";"59"
"05.11.2015 00:40:00";"4";"0";"424";"5,9";"20971520";"1801454";"8,59";"0";"46";"34";"31";"40"
"05.11.2015 00:45:00";"4";"0";"446";"6,22";"20971520";"2543845";"12,13";"0";"48";"34";"32";"51"
"05.11.2015 00:50:00";"4";"0";"424";"5,9";"20971520";"2640314";"12,59";"0";"45";"34";"31";"43"
"05.11.2015 00:55:00";"4";"0";"428";"5,97";"20971520";"2080375";"9,92";"0";"50";"34";"32";"61"
"05.11.2015 01:00:00";"4";"0";"423";"5,89";"20971520";"2067792";"9,86";"0";"46";"34";"31";"45"
"05.11.2015 01:05:00";"4";"0";"462";"6,44";"20971520";"2527068";"12,05";"0";"328";"34";"32";"43"
"05.11.2015 01:10:00";"4";"0";"417";"5,82";"20971520";"2220884";"10,59";"0";"47";"34";"31";"42"
"05.11.2015 01:15:00";"4";"0";"431";"6";"20971520";"2556428";"12,19";"0";"48";"34";"31";"42"
"05.11.2015 01:20:00";"4";"0";"444";"6,19";"20971520";"2262827";"10,79";"0";"47";"34";"31";"42"
"05.11.2015 01:25:00";"4";"0";"424";"5,91";"20971520";"2191524";"10,45";"0";"48";"34";"30";"41"
"05.11.2015 01:30:00";"4";"0";"427";"5,95";"20971520";"2080375";"9,92";"0";"47";"34";"31";"42"
"05.11.2015 01:35:00";"4";"0";"430";"6";"20971520";"2583691";"12,32";"0";"47";"34";"30";"41"
"05.11.2015 01:40:00";"4";"0";"428";"5,96";"20971520";"2820669";"13,45";"0";"47";"34";"32";"42"
"05.11.2015 01:45:00";"4";"0";"449";"6,25";"20971520";"3772776";"17,99";"0";"50";"34";"32";"43"
"05.11.2015 01:50:00";"4";"0";"425";"5,92";"20971520";"2640314";"12,59";"0";"48";"34";"32";"44"
"05.11.2015 01:55:00";"4";"0";"427";"5,95";"20971520";"2235564";"10,66";"0";"48";"34";"31";"42"
"05.11.2015 02:00:00";"4";"0";"428";"5,97";"20971520";"2178941";"10,39";"0";"46";"34";"31";"42"
"05.11.2015 02:05:00";"4";"0";"420";"5,86";"20971520";"1646264";"7,85";"0";"49";"34";"31";"42"
"05.11.2015 02:10:00";"4";"0";"425";"5,93";"20971520";"1969226";"9,39";"0";"48";"34";"31";"42"
"05.11.2015 02:15:00";"4";"0";"420";"5,85";"20971520";"2164261";"10,32";"0";"48";"34";"31";"42"
"05.11.2015 02:20:00";"4";"0";"441";"6,14";"20971520";"2317353";"11,05";"0";"49";"34";"31";"42"
"05.11.2015 02:25:00";"4";"0";"427";"5,94";"20971520";"2527068";"12,05";"0";"46";"34";"31";"42"
"05.11.2015 02:30:00";"4";"0";"426";"5,94";"20971520";"2682257";"12,79";"0";"47";"34";"31";"41"
"05.11.2015 02:35:00";"4";"0";"429";"5,98";"20971520";"2499805";"11,92";"0";"47";"34";"31";"42"
"05.11.2015 02:40:00";"4";"0";"422";"5,87";"20971520";"2415919";"11,52";"0";"47";"34";"30";"41"
"05.11.2015 02:45:00";"4";"0";"432";"6,01";"20971520";"2975859";"14,19";"0";"48";"34";"31";"42"
"05.11.2015 02:50:00";"4";"0";"426";"5,93";"20971520";"2793406";"13,32";"0";"48";"34";"31";"42"
"05.11.2015 02:55:00";"4";"0";"426";"5,94";"20971520";"2304770";"10,99";"0";"48";"34";"31";"41"
"05.11.2015 03:00:00";"4";"0";"434";"6,04";"20971520";"2290090";"10,92";"0";"46";"34";"32";"47"
"05.11.2015 03:05:00";"4";"0";"484";"6,74";"20971520";"2667577";"12,72";"0";"187";"34";"38";"158"
"05.11.2015 03:10:00";"4";"0";"430";"5,99";"20971520";"2625634";"12,52";"0";"49";"34";"31";"42"
"05.11.2015 03:15:00";"4";"0";"425";"5,92";"20971520";"2233467";"10,65";"0";"49";"34";"31";"41"
"05.11.2015 03:20:00";"4";"0";"446";"6,21";"20971520";"2415919";"11,52";"0";"99";"34";"32";"42"
"05.11.2015 03:25:00";"4";"0";"434";"6,05";"20971520";"2151678";"10,26";"0";"49";"34";"32";"41"
"05.11.2015 03:30:00";"4";"0";"430";"6";"20971520";"1633681";"7,79";"0";"48";"34";"31";"41"
"05.11.2015 03:35:00";"4";"0";"534";"7,44";"20971520";"2290090";"10,92";"0";"50";"34";"31";"41"
"05.11.2015 03:40:00";"4";"0";"436";"6,07";"20971520";"2583691";"12,32";"0";"50";"34";"32";"42"
"05.11.2015 03:45:00";"4";"0";"448";"6,23";"20971520";"2667577";"12,72";"0";"51";"34";"32";"41"
"05.11.2015 03:50:00";"4";"0";"419";"5,84";"20971520";"2667577";"12,72";"0";"49";"34";"31";"41"
"05.11.2015 03:55:00";"4";"0";"438";"6,1";"20971520";"1969226";"9,39";"0";"50";"34";"32";"42"
"05.11.2015 04:00:00";"4";"0";"431";"6";"20971520";"2067792";"9,86";"0";"49";"34";"31";"41"
"05.11.2015 04:05:00";"4";"0";"471";"6,57";"20971520";"2403336";"11,46";"0";"76";"34";"31";"41"
"05.11.2015 04:10:00";"4";"0";"429";"5,98";"20971520";"2373976";"11,32";"0";"51";"34";"31";"41"
"05.11.2015 04:15:00";"4";"0";"435";"6,07";"20971520";"2164261";"10,32";"0";"51";"34";"32";"44"
"05.11.2015 04:20:00";"4";"0";"467";"6,5";"20971520";"2373976";"11,32";"0";"75";"34";"36";"101"
"05.11.2015 04:25:00";"4";"0";"430";"5,99";"20971520";"2527068";"12,05";"0";"57";"34";"32";"45"
"05.11.2015 04:30:00";"4";"0";"458";"6,38";"20971520";"2038432";"9,72";"0";"63";"34";"32";"35"
"05.11.2015 04:35:00";"4";"0";"484";"6,74";"20971520";"2038432";"9,72";"0";"77";"34";"37";"61"
"05.11.2015 04:40:00";"4";"0";"484";"6,74";"20971520";"2178941";"10,39";"0";"87";"34";"38";"49"
"05.11.2015 04:45:00";"4";"0";"492";"6,85";"20971520";"3059745";"14,59";"0";"83";"34";"35";"37"
"05.11.2015 04:50:00";"4";"0";"481";"6,7";"20971520";"2724200";"12,99";"0";"88";"34";"36";"43"
"05.11.2015 04:55:00";"4";"0";"470";"6,54";"20971520";"2514485";"11,99";"0";"85";"34";"38";"39"
"05.11.2015 05:00:00";"4";"0";"515";"7,17";"20971520";"2262827";"10,79";"0";"116";"34";"39";"41"
"05.11.2015 05:05:00";"4";"0";"558";"7,77";"20971520";"2388656";"11,39";"0";"156";"34";"51";"184"
