"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"13";"0,29";"8388608";"32716";"0,39";"0";"0";"208";"0";"0"
"05.11.2015 00:05:00";"2";"0";"14";"0,32";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 00:10:00";"2";"0";"14";"0,31";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 00:15:00";"2";"0";"17";"0,38";"8388608";"0";"0";"0";"0";"208";"0";"5"
"05.11.2015 00:20:00";"2";"0";"14";"0,33";"8388608";"155189";"1,85";"0";"0";"208";"0";"0"
"05.11.2015 00:25:00";"2";"0";"13";"0,3";"8388608";"60398";"0,72";"0";"0";"208";"0";"0"
"05.11.2015 00:30:00";"2";"0";"13";"0,3";"8388608";"66270";"0,79";"0";"0";"208";"0";"0"
"05.11.2015 00:35:00";"2";"0";"13";"0,3";"8388608";"21810";"0,26";"0";"0";"208";"0";"0"
"05.11.2015 00:40:00";"2";"0";"13";"0,29";"8388608";"66270";"0,79";"0";"0";"208";"0";"0"
"05.11.2015 00:45:00";"2";"0";"14";"0,31";"8388608";"99824";"1,19";"0";"0";"208";"0";"0"
"05.11.2015 00:50:00";"2";"0";"13";"0,29";"8388608";"32716";"0,39";"0";"0";"208";"0";"0"
"05.11.2015 00:55:00";"2";"0";"13";"0,29";"8388608";"83047";"0,99";"0";"0";"208";"0";"0"
"05.11.2015 01:00:00";"2";"0";"13";"0,29";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 01:05:00";"2";"0";"14";"0,31";"8388608";"66270";"0,79";"0";"0";"208";"0";"0"
"05.11.2015 01:10:00";"2";"0";"12";"0,29";"8388608";"43621";"0,52";"0";"0";"208";"0";"0"
"05.11.2015 01:15:00";"2";"0";"14";"0,3";"8388608";"49493";"0,59";"0";"0";"208";"0";"0"
"05.11.2015 01:20:00";"2";"0";"13";"0,29";"8388608";"15938";"0,19";"0";"0";"208";"0";"0"
"05.11.2015 01:25:00";"2";"0";"13";"0,3";"8388608";"49493";"0,59";"0";"0";"208";"0";"0"
"05.11.2015 01:30:00";"2";"0";"13";"0,29";"8388608";"83047";"0,99";"0";"0";"208";"0";"0"
"05.11.2015 01:35:00";"2";"0";"13";"0,3";"8388608";"43621";"0,52";"0";"0";"208";"0";"0"
"05.11.2015 01:40:00";"2";"0";"13";"0,28";"8388608";"32716";"0,39";"0";"0";"208";"0";"0"
"05.11.2015 01:45:00";"2";"0";"14";"0,31";"8388608";"21810";"0,26";"0";"0";"208";"0";"0"
"05.11.2015 01:50:00";"2";"0";"13";"0,29";"8388608";"55365";"0,66";"0";"0";"208";"0";"0"
"05.11.2015 01:55:00";"2";"0";"13";"0,29";"8388608";"38588";"0,46";"0";"0";"208";"0";"0"
"05.11.2015 02:00:00";"2";"0";"13";"0,29";"8388608";"15938";"0,19";"0";"0";"208";"0";"0"
"05.11.2015 02:05:00";"2";"0";"14";"0,32";"8388608";"32716";"0,39";"0";"0";"208";"0";"0"
"05.11.2015 02:10:00";"2";"0";"13";"0,29";"8388608";"5033";"0,06";"0";"0";"208";"0";"0"
"05.11.2015 02:15:00";"2";"0";"13";"0,3";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 02:20:00";"2";"0";"13";"0,29";"8388608";"27682";"0,33";"0";"0";"208";"0";"0"
"05.11.2015 02:25:00";"2";"0";"13";"0,3";"8388608";"5033";"0,06";"0";"0";"208";"0";"0"
"05.11.2015 02:30:00";"2";"0";"13";"0,3";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 02:35:00";"2";"0";"14";"0,31";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 02:40:00";"2";"0";"12";"0,28";"8388608";"49493";"0,59";"0";"0";"208";"0";"0"
"05.11.2015 02:45:00";"2";"0";"14";"0,31";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 02:50:00";"2";"0";"13";"0,29";"8388608";"15938";"0,19";"0";"0";"208";"0";"0"
"05.11.2015 02:55:00";"2";"0";"13";"0,3";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 03:00:00";"2";"0";"13";"0,29";"8388608";"10905";"0,13";"0";"0";"208";"0";"0"
"05.11.2015 03:05:00";"2";"0";"14";"0,32";"8388608";"38588";"0,46";"0";"0";"208";"0";"0"
"05.11.2015 03:10:00";"2";"0";"13";"0,3";"8388608";"27682";"0,33";"0";"10";"208";"0";"0"
"05.11.2015 03:15:00";"2";"0";"13";"0,29";"8388608";"21810";"0,26";"0";"0";"208";"0";"0"
"05.11.2015 03:20:00";"2";"0";"13";"0,29";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 03:25:00";"2";"0";"13";"0,3";"8388608";"15938";"0,19";"0";"0";"208";"0";"0"
"05.11.2015 03:30:00";"2";"0";"14";"0,31";"8388608";"99824";"1,19";"0";"0";"208";"0";"0"
"05.11.2015 03:35:00";"2";"0";"14";"0,32";"8388608";"55365";"0,66";"0";"0";"208";"0";"0"
"05.11.2015 03:40:00";"2";"0";"12";"0,28";"8388608";"32716";"0,39";"0";"0";"208";"0";"0"
"05.11.2015 03:45:00";"2";"0";"14";"0,31";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 03:50:00";"2";"0";"13";"0,29";"8388608";"32716";"0,39";"0";"0";"208";"0";"0"
"05.11.2015 03:55:00";"2";"0";"13";"0,3";"8388608";"38588";"0,46";"0";"0";"208";"0";"0"
"05.11.2015 04:00:00";"2";"0";"13";"0,29";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 04:05:00";"2";"0";"14";"0,33";"8388608";"21810";"0,26";"0";"0";"208";"0";"0"
"05.11.2015 04:10:00";"2";"0";"12";"0,28";"8388608";"83047";"0,99";"0";"0";"208";"0";"0"
"05.11.2015 04:15:00";"2";"0";"14";"0,31";"8388608";"72142";"0,86";"0";"0";"208";"0";"0"
"05.11.2015 04:20:00";"2";"0";"13";"0,29";"8388608";"49493";"0,59";"0";"0";"208";"0";"0"
"05.11.2015 04:25:00";"2";"0";"13";"0,3";"8388608";"77175";"0,92";"0";"0";"208";"0";"0"
"05.11.2015 04:30:00";"2";"0";"13";"0,3";"8388608";"38588";"0,46";"0";"0";"208";"0";"0"
"05.11.2015 04:35:00";"2";"0";"13";"0,29";"8388608";"15938";"0,19";"0";"0";"208";"0";"0"
"05.11.2015 04:40:00";"2";"0";"13";"0,29";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 04:45:00";"2";"0";"14";"0,3";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 04:50:00";"2";"0";"13";"0,29";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 04:55:00";"2";"0";"13";"0,3";"8388608";"161061";"1,92";"0";"0";"208";"0";"0"
"05.11.2015 05:00:00";"2";"0";"13";"0,29";"8388608";"83047";"0,99";"0";"0";"208";"0";"0"
"05.11.2015 05:05:00";"2";"0";"14";"0,31";"8388608";"105696";"1,26";"0";"0";"208";"0";"0"
"05.11.2015 05:10:00";"2";"0";"12";"0,28";"8388608";"27682";"0,33";"0";"0";"208";"0";"0"
"05.11.2015 05:15:00";"2";"0";"14";"0,31";"8388608";"32716";"0,39";"0";"0";"208";"0";"0"
"05.11.2015 05:20:00";"2";"0";"13";"0,29";"8388608";"99824";"1,19";"0";"0";"208";"0";"0"
"05.11.2015 05:25:00";"2";"0";"13";"0,3";"8388608";"104858";"1,25";"0";"0";"208";"0";"0"
"05.11.2015 05:30:00";"2";"0";"13";"0,3";"8388608";"5033";"0,06";"0";"0";"208";"0";"0"
"05.11.2015 05:35:00";"2";"0";"13";"0,3";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 05:40:00";"2";"0";"13";"0,28";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 05:45:00";"2";"0";"14";"0,31";"8388608";"99824";"1,19";"0";"0";"208";"0";"0"
"05.11.2015 05:50:00";"2";"0";"13";"0,29";"8388608";"27682";"0,33";"0";"0";"208";"0";"0"
"05.11.2015 05:55:00";"2";"0";"13";"0,29";"8388608";"93952";"1,12";"0";"0";"208";"0";"0"
"05.11.2015 06:00:00";"2";"0";"13";"0,29";"8388608";"93952";"1,12";"0";"0";"208";"0";"0"
"05.11.2015 06:05:00";"2";"0";"14";"0,32";"8388608";"110730";"1,32";"0";"0";"208";"0";"0"
"05.11.2015 06:10:00";"2";"0";"13";"0,29";"8388608";"77175";"0,92";"0";"0";"208";"0";"0"
"05.11.2015 06:15:00";"2";"0";"14";"0,32";"8388608";"60398";"0,72";"0";"0";"208";"0";"0"
"05.11.2015 06:20:00";"2";"0";"13";"0,29";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 06:25:00";"2";"0";"13";"0,3";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 06:30:00";"2";"0";"13";"0,3";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 06:35:00";"2";"0";"14";"0,31";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 06:40:00";"2";"0";"13";"0,28";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 06:45:00";"2";"0";"13";"0,3";"8388608";"60398";"0,72";"0";"0";"208";"0";"0"
"05.11.2015 06:50:00";"2";"0";"13";"0,29";"8388608";"5033";"0,06";"0";"0";"208";"0";"0"
"05.11.2015 06:55:00";"2";"0";"13";"0,3";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 07:00:00";"2";"0";"13";"0,29";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 07:05:00";"2";"0";"14";"0,32";"8388608";"88080";"1,05";"0";"0";"208";"0";"0"
"05.11.2015 07:10:00";"2";"0";"13";"0,29";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 07:15:00";"2";"0";"13";"0,3";"8388608";"66270";"0,79";"0";"0";"208";"0";"0"
"05.11.2015 07:20:00";"2";"0";"13";"0,29";"8388608";"60398";"0,72";"0";"0";"208";"0";"0"
"05.11.2015 07:25:00";"2";"0";"13";"0,3";"8388608";"83047";"0,99";"0";"0";"208";"0";"0"
"05.11.2015 07:30:00";"2";"0";"14";"0,3";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 07:35:00";"2";"0";"13";"0,3";"8388608";"88080";"1,05";"0";"0";"208";"0";"0"
"05.11.2015 07:40:00";"2";"0";"13";"0,29";"8388608";"88919";"1,06";"0";"0";"208";"0";"0"
"05.11.2015 07:45:00";"2";"0";"13";"0,3";"8388608";"66270";"0,79";"0";"0";"208";"0";"0"
"05.11.2015 07:50:00";"2";"0";"13";"0,29";"8388608";"72142";"0,86";"0";"0";"208";"0";"0"
"05.11.2015 07:55:00";"2";"0";"13";"0,3";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 08:00:00";"2";"0";"13";"0,3";"8388608";"32716";"0,39";"0";"0";"208";"0";"0"
"05.11.2015 08:05:00";"2";"0";"14";"0,31";"8388608";"138412";"1,65";"0";"0";"208";"0";"0"
"05.11.2015 08:10:00";"2";"0";"13";"0,29";"8388608";"38588";"0,46";"0";"0";"208";"0";"0"
"05.11.2015 08:15:00";"2";"0";"13";"0,3";"8388608";"49493";"0,59";"0";"0";"208";"0";"0"
"05.11.2015 08:20:00";"2";"0";"13";"0,29";"8388608";"99824";"1,19";"0";"0";"208";"0";"0"
"05.11.2015 08:25:00";"2";"0";"13";"0,29";"8388608";"21810";"0,26";"0";"0";"208";"0";"0"
"05.11.2015 08:30:00";"2";"0";"13";"0,29";"8388608";"0";"0";"0";"0";"208";"0";"0"
"05.11.2015 08:35:00";"2";"0";"13";"0,3";"8388608";"60398";"0,72";"0";"0";"208";"0";"0"
"05.11.2015 08:40:00";"2";"0";"13";"0,29";"8388608";"104858";"1,25";"0";"0";"208";"0";"0"
"05.11.2015 08:45:00";"2";"0";"13";"0,3";"8388608";"66270";"0,79";"0";"0";"208";"0";"0"
"05.11.2015 08:50:00";"2";"0";"13";"0,29";"8388608";"38588";"0,46";"0";"0";"208";"0";"0"
"05.11.2015 08:55:00";"2";"0";"13";"0,29";"8388608";"27682";"0,33";"0";"0";"208";"0";"0"
"05.11.2015 09:00:00";"2";"0";"13";"0,3";"8388608";"15938";"0,19";"0";"0";"208";"0";"0"
