"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"30";"0,64";"2097152";"100454";"4,79";"0";"7";"22";"0";"0"
"05.11.2015 00:05:00";"2";"0";"30";"0,64";"2097152";"108842";"5,19";"0";"8";"22";"0";"0"
"05.11.2015 00:10:00";"2";"0";"30";"0,64";"2097152";"89129";"4,25";"0";"7";"22";"0";"0"
"05.11.2015 00:15:00";"2";"0";"29";"0,62";"2097152";"101712";"4,85";"0";"8";"22";"0";"0"
"05.11.2015 00:20:00";"2";"0";"30";"0,64";"2097152";"73820";"3,52";"0";"8";"22";"0";"0"
"05.11.2015 00:25:00";"2";"0";"30";"0,64";"2097152";"97518";"4,65";"0";"8";"22";"0";"0"
"05.11.2015 00:30:00";"2";"0";"30";"0,63";"2097152";"105906";"5,05";"0";"8";"22";"0";"0"
"05.11.2015 00:35:00";"2";"0";"30";"0,63";"2097152";"54316";"2,59";"0";"8";"22";"0";"0"
"05.11.2015 00:40:00";"2";"0";"30";"0,64";"2097152";"76546";"3,65";"0";"8";"22";"0";"0"
"05.11.2015 00:45:00";"2";"0";"32";"0,67";"2097152";"92065";"4,39";"0";"8";"22";"0";"0"
"05.11.2015 00:50:00";"2";"0";"30";"0,64";"2097152";"75288";"3,59";"0";"8";"22";"0";"0"
"05.11.2015 00:55:00";"2";"0";"30";"0,64";"2097152";"100454";"4,79";"0";"9";"22";"0";"0"
"05.11.2015 01:00:00";"2";"0";"30";"0,64";"2097152";"96259";"4,59";"0";"8";"22";"0";"0"
"05.11.2015 01:05:00";"2";"0";"41";"0,87";"2097152";"331140";"15,79";"0";"9";"22";"0";"0"
"05.11.2015 01:10:00";"2";"0";"31";"0,65";"2097152";"138202";"6,59";"0";"9";"22";"0";"0"
"05.11.2015 01:15:00";"2";"0";"31";"0,65";"2097152";"76546";"3,65";"0";"8";"22";"0";"0"
"05.11.2015 01:20:00";"2";"0";"29";"0,61";"2097152";"150785";"7,19";"0";"9";"22";"0";"0"
"05.11.2015 01:25:00";"2";"0";"29";"0,61";"2097152";"150785";"7,19";"0";"9";"22";"0";"0"
"05.11.2015 01:30:00";"2";"0";"28";"0,6";"2097152";"100454";"4,79";"0";"8";"22";"0";"0"
