"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"2";"0";"377";"10,53";"12582912";"2657511";"21,12";"17";"107";"608";"13";"20"
"04.01.2016 00:05:00";"2";"0";"1065";"29,67";"12582912";"4872104";"38,72";"39436";"2196";"608";"16";"13"
"04.01.2016 00:10:00";"2";"0";"703";"19,59";"12582912";"6046089";"48,05";"9010";"1945";"608";"21";"22"
"04.01.2016 00:15:00";"2";"0";"772";"21,52";"12582912";"7388686";"58,72";"7922";"595";"608";"14";"14"
"04.01.2016 00:20:00";"2";"0";"373";"10,39";"12582912";"5123762";"40,72";"97";"80";"608";"9";"14"
"04.01.2016 00:25:00";"2";"0";"723";"20,15";"12582912";"3345796";"26,59";"746";"1299";"608";"27";"696"
"04.01.2016 00:30:00";"2";"0";"375";"10,45";"12582912";"3043806";"24,19";"25";"83";"608";"14";"13"
"04.01.2016 00:35:00";"2";"0";"468";"13,04";"12582912";"3865470";"30,72";"6053";"226";"608";"10";"9"
"04.01.2016 00:40:00";"2";"0";"423";"11,8";"12582912";"4327263";"34,39";"131";"110";"608";"17";"18"
"04.01.2016 00:45:00";"2";"0";"617";"17,19";"12582912";"2858838";"22,72";"6836";"122";"608";"56";"1958"
"04.01.2016 00:50:00";"2";"0";"1013";"28,23";"12582912";"5208067";"41,39";"16221";"80";"608";"175";"7320"
"04.01.2016 00:55:00";"2";"0";"504";"14,05";"12582912";"3723284";"29,59";"1656";"97";"608";"24";"243"
"04.01.2016 01:00:00";"2";"0";"418";"11,65";"12582912";"2691485";"21,39";"112";"125";"608";"13";"14"
"04.01.2016 01:05:00";"2";"0";"575";"16,04";"12582912";"5333896";"42,39";"8815";"255";"608";"19";"21"
"04.01.2016 01:10:00";"2";"0";"392";"10,94";"12582912";"5510057";"43,79";"170";"131";"608";"14";"22"
"04.01.2016 01:15:00";"2";"0";"424";"11,83";"12582912";"3094138";"24,59";"9";"84";"608";"15";"14"
"04.01.2016 01:20:00";"2";"0";"348";"9,71";"12582912";"2129029";"16,92";"27";"78";"608";"10";"11"
"04.01.2016 01:25:00";"2";"0";"710";"19,79";"12582912";"4402761";"34,99";"77460";"140";"608";"12";"49"
"04.01.2016 01:30:00";"2";"0";"642";"17,89";"12582912";"4629253";"36,79";"82746";"77";"608";"5";"67"
"04.01.2016 01:35:00";"2";"0";"715";"19,92";"12582912";"5265948";"41,85";"81335";"106";"608";"11";"12"
"04.01.2016 01:40:00";"2";"0";"677";"18,85";"12582912";"4863296";"38,65";"80994";"84";"608";"8";"18"
"04.01.2016 01:45:00";"2";"0";"717";"19,99";"12582912";"4938793";"39,25";"79993";"107";"608";"11";"11"
"04.01.2016 01:50:00";"2";"0";"705";"19,64";"12582912";"4963959";"39,45";"80718";"84";"608";"14";"18"
"04.01.2016 01:55:00";"2";"0";"674";"18,8";"12582912";"4872104";"38,72";"83195";"90";"608";"9";"21"
"04.01.2016 02:00:00";"2";"0";"770";"21,47";"12582912";"4695943";"37,32";"92295";"87";"608";"25";"132"
"04.01.2016 02:05:00";"2";"0";"630";"17,55";"12582912";"5702576";"45,32";"81273";"111";"608";"8";"16"
"04.01.2016 02:10:00";"2";"0";"563";"15,7";"12582912";"4327263";"34,39";"79781";"81";"608";"8";"11"
"04.01.2016 02:15:00";"2";"0";"556";"15,49";"12582912";"3924610";"31,19";"79599";"118";"608";"4";"26"
"04.01.2016 02:20:00";"2";"0";"622";"17,34";"12582912";"4276932";"33,99";"87340";"79";"608";"8";"101"
