"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"6";"0";"1719";"12,63";"14680064";"3639188";"24,79";"0";"21";"84";"533";"399"
"04.01.2016 00:05:00";"6";"0";"2204";"16,21";"14680064";"3022625";"20,59";"0";"35";"84";"675";"591"
"04.01.2016 00:10:00";"6";"0";"1605";"11,8";"14680064";"2787744";"18,99";"2";"20";"84";"399";"390"
"04.01.2016 00:15:00";"6";"0";"2444";"17,97";"14680064";"4901673";"33,39";"0";"135";"84";"600";"464"
"04.01.2016 00:20:00";"6";"0";"1998";"14,69";"14680064";"5547596";"37,79";"0";"33";"84";"1051";"469"
"04.01.2016 00:25:00";"6";"0";"1659";"12,2";"14680064";"3962149";"26,99";"0";"22";"84";"445";"405"
"04.01.2016 00:30:00";"6";"0";"2177";"16";"14680064";"4539076";"30,92";"0";"19";"84";"526";"419"
"04.01.2016 00:35:00";"6";"0";"2289";"16,83";"14680064";"5841198";"39,79";"0";"24";"84";"543";"501"
"04.01.2016 00:40:00";"6";"0";"1889";"13,89";"14680064";"5527044";"37,65";"203";"26";"84";"479";"2206"
"04.01.2016 00:45:00";"6";"0";"1888";"13,88";"14680064";"5027922";"34,25";"3";"22";"84";"497";"411"
"04.01.2016 00:50:00";"6";"0";"2066";"15,19";"14680064";"4813593";"32,79";"0";"21";"84";"481";"436"
"04.01.2016 00:55:00";"6";"0";"1704";"12,53";"14680064";"3609828";"24,59";"0";"20";"84";"451";"395"
"04.01.2016 01:00:00";"6";"0";"2355";"17,31";"14680064";"5019114";"34,19";"0";"19";"84";"511";"388"
"04.01.2016 01:05:00";"6";"0";"2425";"17,83";"14680064";"5606316";"38,19";"1";"27";"84";"570";"489"
"04.01.2016 01:10:00";"6";"0";"1666";"12,25";"14680064";"4656516";"31,72";"0";"20";"84";"412";"379"
"04.01.2016 01:15:00";"6";"0";"2480";"18,23";"14680064";"5488876";"37,39";"32";"136";"84";"550";"450"
"04.01.2016 01:20:00";"6";"0";"1890";"13,9";"14680064";"5547596";"37,79";"0";"38";"84";"439";"397"
"04.01.2016 01:25:00";"6";"0";"1731";"12,72";"14680064";"4813593";"32,79";"0";"24";"84";"471";"393"
"04.01.2016 01:30:00";"6";"0";"1895";"13,93";"14680064";"3599552";"24,52";"0";"21";"84";"502";"399"
"04.01.2016 01:35:00";"6";"0";"2046";"15,04";"14680064";"5811837";"39,59";"4";"205";"84";"493";"447"
"04.01.2016 01:40:00";"6";"0";"1810";"13,31";"14680064";"5048474";"34,39";"0";"21";"84";"415";"375"
"04.01.2016 01:45:00";"6";"0";"1763";"12,96";"14680064";"4226391";"28,79";"0";"21";"84";"514";"394"
"04.01.2016 01:50:00";"6";"0";"1683";"12,37";"14680064";"3110706";"21,19";"0";"20";"84";"434";"391"
"04.01.2016 01:55:00";"6";"0";"1687";"12,4";"14680064";"2582223";"17,59";"0";"21";"84";"441";"392"
"04.01.2016 02:00:00";"6";"0";"1903";"13,99";"14680064";"2582223";"17,59";"0";"21";"84";"536";"390"
"04.01.2016 02:05:00";"6";"0";"2311";"16,99";"14680064";"5635676";"38,39";"0";"29";"84";"678";"542"
"04.01.2016 02:10:00";"6";"0";"1647";"12,11";"14680064";"4226391";"28,79";"0";"20";"84";"407";"384"
"04.01.2016 02:15:00";"6";"0";"1890";"13,89";"14680064";"2846464";"19,39";"0";"99";"84";"531";"431"
"04.01.2016 02:20:00";"6";"0";"1845";"13,56";"14680064";"5048474";"34,39";"0";"32";"84";"515";"450"
"04.01.2016 02:25:00";"6";"0";"1721";"12,65";"14680064";"3110706";"21,19";"0";"22";"84";"444";"412"
"04.01.2016 02:30:00";"6";"0";"1776";"13,06";"14680064";"2817104";"19,19";"0";"20";"84";"515";"408"
"04.01.2016 02:35:00";"6";"0";"1926";"14,16";"14680064";"2993265";"20,39";"0";"24";"84";"573";"487"
"04.01.2016 02:40:00";"6";"0";"1684";"12,38";"14680064";"2435423";"16,59";"0";"21";"84";"432";"389"
"04.01.2016 02:45:00";"6";"0";"1913";"14,06";"14680064";"2552863";"17,39";"0";"22";"84";"523";"401"
"04.01.2016 02:50:00";"6";"0";"2190";"16,1";"14680064";"5694397";"38,79";"0";"24";"84";"470";"431"
"04.01.2016 02:55:00";"6";"0";"1658";"12,19";"14680064";"5086642";"34,65";"0";"21";"84";"411";"389"
"04.01.2016 03:00:00";"6";"0";"2168";"15,94";"14680064";"4675600";"31,85";"0";"15";"84";"479";"369"
"04.01.2016 03:05:00";"6";"0";"2251";"16,55";"14680064";"5497684";"37,45";"0";"30";"84";"637";"524"
"04.01.2016 03:10:00";"6";"0";"1658";"12,19";"14680064";"4793041";"32,65";"0";"19";"84";"419";"371"
"04.01.2016 03:15:00";"6";"0";"1842";"13,54";"14680064";"3354395";"22,85";"0";"101";"84";"518";"410"
"04.01.2016 03:20:00";"6";"0";"2160";"15,88";"14680064";"5116002";"34,85";"0";"29";"84";"459";"450"
"04.01.2016 03:25:00";"6";"0";"1635";"12,02";"14680064";"5262803";"35,85";"0";"21";"84";"409";"389"
"04.01.2016 03:30:00";"6";"0";"1935";"14,23";"14680064";"3981233";"27,12";"0";"19";"84";"504";"400"
"04.01.2016 03:35:00";"6";"0";"2000";"14,7";"14680064";"5116002";"34,85";"0";"25";"84";"549";"513"
"04.01.2016 03:40:00";"6";"0";"1610";"11,84";"14680064";"4020869";"27,39";"0";"17";"84";"434";"390"
"04.01.2016 03:45:00";"6";"0";"1828";"13,44";"14680064";"2865549";"19,52";"1";"48";"84";"495";"402"
"04.01.2016 03:50:00";"6";"0";"1981";"14,57";"14680064";"5566680";"37,92";"0";"19";"84";"444";"441"
"04.01.2016 03:55:00";"6";"0";"1610";"11,84";"14680064";"3492387";"23,79";"0";"19";"84";"409";"391"
