"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"4";"0";"1514";"16,7";"25165824";"3369704";"13,39";"0";"20";"544";"260";"256"
"04.01.2016 00:05:00";"4";"0";"1509";"16,65";"25165824";"4275673";"16,99";"0";"30";"544";"263";"251"
"04.01.2016 00:10:00";"4";"0";"1981";"21,85";"25165824";"6490266";"25,79";"22657";"84";"544";"369";"4539"
"04.01.2016 00:15:00";"4";"0";"1778";"19,61";"25165824";"10013482";"39,79";"2505";"156";"544";"357";"2906"
"04.01.2016 00:20:00";"4";"0";"2104";"23,21";"25165824";"7949884";"31,59";"2237";"769";"544";"274";"211"
"04.01.2016 00:25:00";"4";"0";"2202";"24,29";"25165824";"8050547";"31,99";"56";"994";"544";"257";"206"
"04.01.2016 00:30:00";"4";"0";"1540";"16,99";"25165824";"6505366";"25,85";"144";"326";"544";"238";"219"
"04.01.2016 00:35:00";"4";"0";"1415";"15,6";"25165824";"4879653";"19,39";"0";"31";"544";"245";"236"
"04.01.2016 00:40:00";"4";"0";"1455";"16,05";"25165824";"4225342";"16,79";"0";"28";"544";"248";"243"
"04.01.2016 00:45:00";"4";"0";"1484";"16,37";"25165824";"3671694";"14,59";"0";"46";"544";"256";"247"
"04.01.2016 00:50:00";"4";"0";"1478";"16,3";"25165824";"3269040";"12,99";"0";"46";"544";"255";"247"
"04.01.2016 00:55:00";"4";"0";"1478";"16,31";"25165824";"3923352";"15,59";"0";"40";"544";"252";"247"
"04.01.2016 01:00:00";"4";"0";"1472";"16,23";"25165824";"3067714";"12,19";"0";"20";"544";"252";"247"
"04.01.2016 01:05:00";"4";"0";"1464";"16,15";"25165824";"3671694";"14,59";"0";"29";"544";"251";"244"
"04.01.2016 01:10:00";"4";"0";"1526";"16,83";"25165824";"5231975";"20,79";"0";"113";"544";"292";"244"
"04.01.2016 01:15:00";"4";"0";"1513";"16,69";"25165824";"5196743";"20,65";"0";"64";"544";"295";"243"
"04.01.2016 01:20:00";"4";"0";"1533";"16,92";"25165824";"5617012";"22,32";"0";"76";"544";"310";"246"
"04.01.2016 01:25:00";"4";"0";"1443";"15,91";"25165824";"5332638";"21,19";"0";"72";"544";"278";"233"
"04.01.2016 01:30:00";"4";"0";"1500";"16,54";"25165824";"4542431";"18,05";"0";"27";"544";"264";"247"
"04.01.2016 01:35:00";"4";"0";"1475";"16,27";"25165824";"3772357";"14,99";"0";"28";"544";"255";"247"
"04.01.2016 01:40:00";"4";"0";"1494";"16,48";"25165824";"4006399";"15,92";"0";"40";"544";"259";"250"
"04.01.2016 01:45:00";"4";"0";"1489";"16,42";"25165824";"3352088";"13,32";"0";"31";"544";"254";"250"
"04.01.2016 01:50:00";"4";"0";"1494";"16,48";"25165824";"3520699";"13,99";"0";"27";"544";"254";"250"
"04.01.2016 01:55:00";"4";"0";"1495";"16,49";"25165824";"3938451";"15,65";"0";"36";"544";"254";"250"
"04.01.2016 02:00:00";"4";"0";"1498";"16,52";"25165824";"3100429";"12,32";"0";"41";"544";"256";"249"
"04.01.2016 02:05:00";"4";"0";"1474";"16,26";"25165824";"3621362";"14,39";"0";"52";"544";"252";"245"
"04.01.2016 02:10:00";"4";"0";"1489";"16,42";"25165824";"3621362";"14,39";"0";"20";"544";"259";"251"
"04.01.2016 02:15:00";"4";"0";"1569";"17,31";"25165824";"4743758";"18,85";"0";"167";"544";"329";"243"
"04.01.2016 02:20:00";"4";"0";"1527";"16,84";"25165824";"5415685";"21,52";"0";"68";"544";"308";"244"
"04.01.2016 02:25:00";"4";"0";"1521";"16,77";"25165824";"6641261";"26,39";"0";"47";"544";"287";"248"
"04.01.2016 02:30:00";"4";"0";"1492";"16,46";"25165824";"5584296";"22,19";"0";"47";"544";"265";"249"
"04.01.2016 02:35:00";"4";"0";"1481";"16,34";"25165824";"4477000";"17,79";"0";"44";"544";"257";"250"
"04.01.2016 02:40:00";"4";"0";"1496";"16,5";"25165824";"3520699";"13,99";"0";"58";"544";"257";"250"
"04.01.2016 02:45:00";"4";"0";"1473";"16,25";"25165824";"3586130";"14,25";"0";"20";"544";"256";"249"
"04.01.2016 02:50:00";"4";"0";"1463";"16,13";"25165824";"3402420";"13,52";"0";"25";"544";"256";"246"
"04.01.2016 02:55:00";"4";"0";"1488";"16,42";"25165824";"3334472";"13,25";"0";"27";"544";"256";"252"
"04.01.2016 03:00:00";"4";"0";"1471";"16,23";"25165824";"3571030";"14,19";"0";"27";"544";"253";"249"
"04.01.2016 03:05:00";"4";"0";"1485";"16,38";"25165824";"3621362";"14,39";"0";"49";"544";"258";"246"
"04.01.2016 03:10:00";"4";"0";"1538";"16,97";"25165824";"5196743";"20,65";"0";"74";"544";"294";"249"
"04.01.2016 03:15:00";"4";"0";"1525";"16,82";"25165824";"5735292";"22,79";"0";"84";"544";"299";"248"
"04.01.2016 03:20:00";"4";"0";"1583";"17,46";"25165824";"5415685";"21,52";"1";"352";"544";"306";"244"
"04.01.2016 03:25:00";"4";"0";"1523";"16,8";"25165824";"5347738";"21,25";"0";"47";"544";"299";"250"
"04.01.2016 03:30:00";"4";"0";"1490";"16,43";"25165824";"5315022";"21,12";"0";"28";"544";"265";"251"
"04.01.2016 03:35:00";"4";"0";"1367";"15,08";"25165824";"4089446";"16,25";"0";"40";"544";"243";"231"
"04.01.2016 03:40:00";"4";"0";"1457";"16,07";"25165824";"3905736";"15,52";"0";"32";"544";"252";"248"
"04.01.2016 03:45:00";"4";"0";"1485";"16,38";"25165824";"3485467";"13,85";"0";"35";"544";"256";"252"
"04.01.2016 03:50:00";"4";"0";"1500";"16,55";"25165824";"3905736";"15,52";"0";"39";"544";"261";"254"
"04.01.2016 03:55:00";"4";"0";"1513";"16,69";"25165824";"3837788";"15,25";"0";"60";"544";"261";"254"
"04.01.2016 04:00:00";"4";"0";"1501";"16,55";"25165824";"3470367";"13,79";"0";"16";"544";"259";"255"
"04.01.2016 04:05:00";"4";"0";"1491";"16,45";"25165824";"3722025";"14,79";"0";"27";"544";"260";"251"
"04.01.2016 04:10:00";"4";"0";"1547";"17,07";"25165824";"5903902";"23,46";"0";"132";"544";"299";"252"
"04.01.2016 04:15:00";"4";"0";"1542";"17,01";"25165824";"5584296";"22,19";"0";"76";"544";"303";"251"
"04.01.2016 04:20:00";"4";"0";"1557";"17,18";"25165824";"5433301";"21,59";"0";"128";"544";"310";"250"
"04.01.2016 04:25:00";"4";"0";"1541";"17";"25165824";"5131311";"20,39";"0";"44";"544";"296";"250"
"04.01.2016 04:30:00";"4";"0";"1521";"16,77";"25165824";"4326005";"17,19";"0";"39";"544";"270";"253"
"04.01.2016 04:35:00";"4";"0";"1505";"16,6";"25165824";"3873020";"15,39";"0";"43";"544";"260";"251"
"04.01.2016 04:40:00";"4";"0";"1505";"16,6";"25165824";"3686793";"14,65";"0";"44";"544";"259";"253"
"04.01.2016 04:45:00";"4";"0";"1509";"16,64";"25165824";"3571030";"14,19";"0";"47";"544";"259";"253"
"04.01.2016 04:50:00";"4";"0";"1501";"16,56";"25165824";"3671694";"14,59";"0";"44";"544";"260";"253"
"04.01.2016 04:55:00";"4";"0";"1507";"16,62";"25165824";"3571030";"14,19";"0";"17";"544";"257";"255"
"04.01.2016 05:00:00";"4";"0";"1514";"16,69";"25165824";"3233808";"12,85";"0";"24";"544";"260";"253"
"04.01.2016 05:05:00";"4";"0";"1502";"16,56";"25165824";"3603746";"14,32";"0";"33";"544";"262";"253"
"04.01.2016 05:10:00";"4";"0";"1555";"17,15";"25165824";"5164027";"20,52";"0";"115";"544";"299";"251"
"04.01.2016 05:15:00";"4";"0";"1555";"17,15";"25165824";"5735292";"22,79";"0";"89";"544";"302";"251"
"04.01.2016 05:20:00";"4";"0";"1558";"17,19";"25165824";"6102712";"24,25";"0";"76";"544";"313";"250"
"04.01.2016 05:25:00";"4";"0";"1529";"16,87";"25165824";"5533965";"21,99";"0";"66";"544";"297";"251"
"04.01.2016 05:30:00";"4";"0";"1529";"16,87";"25165824";"5415685";"21,52";"0";"75";"544";"266";"252"
"04.01.2016 05:35:00";"4";"0";"1496";"16,5";"25165824";"4074347";"16,19";"0";"27";"544";"263";"252"
"04.01.2016 05:40:00";"4";"0";"1512";"16,67";"25165824";"3470367";"13,79";"0";"27";"544";"258";"254"
"04.01.2016 05:45:00";"4";"0";"1505";"16,6";"25165824";"3218709";"12,79";"0";"28";"544";"260";"254"
"04.01.2016 05:50:00";"4";"0";"1504";"16,59";"25165824";"3369704";"13,39";"0";"38";"544";"260";"253"
"04.01.2016 05:55:00";"4";"0";"1523";"16,8";"25165824";"2967051";"11,79";"0";"36";"544";"260";"253"
"04.01.2016 06:00:00";"4";"0";"1514";"16,7";"25165824";"2212076";"8,79";"0";"51";"544";"254";"252"
"04.01.2016 06:05:00";"4";"0";"1523";"16,8";"25165824";"3822689";"15,19";"0";"30";"544";"266";"253"
"04.01.2016 06:10:00";"4";"0";"1541";"16,99";"25165824";"4929985";"19,59";"0";"114";"544";"296";"253"
"04.01.2016 06:15:00";"4";"0";"1549";"17,09";"25165824";"6087613";"24,19";"0";"69";"544";"305";"250"
"04.01.2016 06:20:00";"4";"0";"1571";"17,33";"25165824";"5096079";"20,25";"0";"82";"544";"314";"252"
"04.01.2016 06:25:00";"4";"0";"1552";"17,12";"25165824";"5483633";"21,79";"0";"81";"544";"298";"250"
"04.01.2016 06:30:00";"4";"0";"1520";"16,77";"25165824";"4761374";"18,92";"0";"27";"544";"267";"253"
"04.01.2016 06:35:00";"4";"0";"1522";"16,79";"25165824";"4592763";"18,25";"0";"41";"544";"262";"253"
"04.01.2016 06:40:00";"4";"0";"1514";"16,7";"25165824";"3452751";"13,72";"0";"39";"544";"260";"256"
"04.01.2016 06:45:00";"4";"0";"1522";"16,78";"25165824";"4056731";"16,12";"0";"67";"544";"261";"254"
"04.01.2016 06:50:00";"4";"0";"1505";"16,6";"25165824";"3787457";"15,05";"0";"20";"544";"260";"253"
"04.01.2016 06:55:00";"4";"0";"1514";"16,71";"25165824";"3334472";"13,25";"0";"23";"544";"261";"255"
"04.01.2016 07:00:00";"4";"0";"1514";"16,7";"25165824";"3822689";"15,19";"0";"30";"544";"263";"254"
"04.01.2016 07:05:00";"4";"0";"1501";"16,55";"25165824";"4358721";"17,32";"0";"37";"544";"258";"251"
"04.01.2016 07:10:00";"4";"0";"1561";"17,22";"25165824";"5063364";"20,12";"0";"160";"544";"300";"251"
"04.01.2016 07:15:00";"4";"0";"1550";"17,1";"25165824";"6019665";"23,92";"0";"70";"544";"302";"250"
"04.01.2016 07:20:00";"4";"0";"1560";"17,21";"25165824";"5096079";"20,25";"0";"76";"544";"317";"250"
"04.01.2016 07:25:00";"4";"0";"1534";"16,92";"25165824";"5433301";"21,59";"0";"54";"544";"296";"253"
"04.01.2016 07:30:00";"4";"0";"1528";"16,85";"25165824";"5919002";"23,52";"0";"64";"544";"271";"254"
"04.01.2016 07:35:00";"4";"0";"1504";"16,59";"25165824";"4124678";"16,39";"0";"33";"544";"263";"251"
"04.01.2016 07:40:00";"4";"0";"1514";"16,7";"25165824";"4275673";"16,99";"0";"30";"544";"256";"255"
"04.01.2016 07:45:00";"4";"0";"1514";"16,7";"25165824";"4024015";"15,99";"0";"39";"544";"262";"255"
"04.01.2016 07:50:00";"4";"0";"1494";"16,48";"25165824";"5382970";"21,39";"0";"159";"544";"255";"246"
"04.01.2016 07:55:00";"4";"0";"1510";"16,65";"25165824";"3973684";"15,79";"0";"20";"544";"262";"255"
"04.01.2016 08:00:00";"4";"0";"1505";"16,6";"25165824";"3369704";"13,39";"0";"24";"544";"262";"255"
"04.01.2016 08:05:00";"4";"0";"1507";"16,62";"25165824";"3822689";"15,19";"0";"31";"544";"260";"253"
