"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"2";"0";"609";"12,69";"8388608";"1341338";"15,99";"354";"185";"358";"52";"31"
"04.01.2016 00:05:00";"2";"0";"718";"14,98";"8388608";"1296040";"15,45";"944";"204";"358";"90";"88"
"04.01.2016 00:10:00";"2";"0";"1062";"22,15";"8388608";"1463812";"17,45";"349";"24344";"358";"49";"31"
"04.01.2016 00:15:00";"2";"0";"680";"14,18";"8388608";"1374893";"16,39";"369";"472";"358";"97";"51"
"04.01.2016 00:20:00";"2";"0";"616";"12,84";"8388608";"1592997";"18,99";"352";"185";"358";"53";"36"
"04.01.2016 00:25:00";"2";"0";"1080";"22,51";"8388608";"1324561";"15,79";"334";"24349";"358";"48";"31"
"04.01.2016 00:30:00";"2";"0";"626";"13,05";"8388608";"1240675";"14,79";"342";"192";"358";"52";"32"
"04.01.2016 00:35:00";"2";"0";"1006";"20,98";"8388608";"2096313";"24,99";"10472";"539";"358";"313";"2158"
"04.01.2016 00:40:00";"2";"0";"1172";"24,43";"8388608";"2566075";"30,59";"4137";"24377";"358";"63";"629"
"04.01.2016 00:45:00";"2";"0";"807";"16,83";"8388608";"2566075";"30,59";"4660";"435";"358";"68";"620"
"04.01.2016 00:50:00";"2";"0";"782";"16,3";"8388608";"2700293";"32,19";"2932";"257";"358";"62";"397"
"04.01.2016 00:55:00";"2";"0";"1116";"23,27";"8388608";"2040109";"24,32";"368";"24348";"358";"48";"31"
"04.01.2016 01:00:00";"2";"0";"618";"12,9";"8388608";"1291007";"15,39";"359";"192";"358";"52";"32"
"04.01.2016 01:05:00";"2";"0";"760";"15,86";"8388608";"1156789";"13,79";"364";"203";"358";"162";"166"
"04.01.2016 01:10:00";"2";"0";"1065";"22,2";"8388608";"1285135";"15,32";"348";"24348";"358";"48";"31"
"04.01.2016 01:15:00";"2";"0";"619";"12,92";"8388608";"1352244";"16,12";"357";"192";"358";"52";"31"
"04.01.2016 01:20:00";"2";"0";"621";"12,96";"8388608";"1329594";"15,85";"355";"191";"358";"52";"33"
"04.01.2016 01:25:00";"2";"0";"1077";"22,46";"8388608";"1195377";"14,25";"337";"24343";"358";"49";"32"
"04.01.2016 01:30:00";"2";"0";"662";"13,81";"8388608";"1212154";"14,45";"351";"194";"358";"61";"393"
"04.01.2016 01:35:00";"2";"0";"660";"13,77";"8388608";"1525888";"18,19";"831";"264";"358";"251";"378"
"04.01.2016 01:40:00";"2";"0";"1063";"22,17";"8388608";"1301912";"15,52";"343";"24342";"358";"50";"32"
"04.01.2016 01:45:00";"2";"0";"624";"13";"8388608";"1178599";"14,05";"354";"191";"358";"52";"32"
"04.01.2016 01:50:00";"2";"0";"633";"13,2";"8388608";"1050254";"12,52";"355";"185";"358";"52";"33"
"04.01.2016 01:55:00";"2";"0";"1067";"22,25";"8388608";"1117363";"13,32";"347";"24345";"358";"49";"32"
"04.01.2016 02:00:00";"2";"0";"617";"12,88";"8388608";"1106457";"13,19";"352";"180";"358";"51";"31"
"04.01.2016 02:05:00";"2";"0";"816";"17,01";"8388608";"1391670";"16,59";"1441";"221";"358";"161";"479"
"04.01.2016 02:10:00";"2";"0";"1058";"22,05";"8388608";"1257452";"14,99";"347";"24349";"358";"49";"33"
"04.01.2016 02:15:00";"2";"0";"618";"12,9";"8388608";"1156789";"13,79";"354";"185";"358";"51";"32"
"04.01.2016 02:20:00";"2";"0";"618";"12,9";"8388608";"1324561";"15,79";"357";"191";"358";"54";"34"
"04.01.2016 02:25:00";"2";"0";"1077";"22,45";"8388608";"1173566";"13,99";"348";"24340";"358";"53";"202"
"04.01.2016 02:30:00";"2";"0";"652";"13,59";"8388608";"1379926";"16,45";"352";"190";"358";"62";"393"
"04.01.2016 02:35:00";"2";"0";"643";"13,4";"8388608";"1743992";"20,79";"946";"210";"358";"59";"38"
"04.01.2016 02:40:00";"2";"0";"1074";"22,39";"8388608";"1609774";"19,19";"3321";"24435";"358";"74";"81"
"04.01.2016 02:45:00";"2";"0";"607";"12,66";"8388608";"1374893";"16,39";"358";"189";"358";"52";"32"
"04.01.2016 02:50:00";"2";"0";"636";"13,27";"8388608";"1140012";"13,59";"353";"179";"358";"53";"34"
"04.01.2016 02:55:00";"2";"0";"1054";"21,98";"8388608";"1190343";"14,19";"346";"24346";"358";"49";"31"
"04.01.2016 03:00:00";"2";"0";"603";"12,59";"8388608";"1173566";"13,99";"353";"188";"358";"52";"32"
"04.01.2016 03:05:00";"2";"0";"828";"17,27";"8388608";"1698693";"20,25";"898";"270";"358";"417";"1808"
"04.01.2016 03:10:00";"2";"0";"1206";"25,14";"8388608";"1497367";"17,85";"406";"24403";"358";"60";"35"
"04.01.2016 03:15:00";"2";"0";"626";"13,07";"8388608";"1262486";"15,05";"376";"205";"358";"62";"39"
"04.01.2016 03:20:00";"2";"0";"807";"16,83";"8388608";"1145045";"13,65";"363";"210";"358";"56";"34"
"04.01.2016 03:25:00";"2";"0";"1106";"23,06";"8388608";"1279263";"15,25";"363";"24403";"358";"50";"35"
"04.01.2016 03:30:00";"2";"0";"628";"13,1";"8388608";"1681916";"20,05";"340";"187";"358";"53";"32"
"04.01.2016 03:35:00";"2";"0";"684";"14,27";"8388608";"1379926";"16,45";"1426";"201";"358";"275";"411"
"04.01.2016 03:40:00";"2";"0";"1054";"21,99";"8388608";"1603902";"19,12";"344";"24343";"358";"49";"33"
"04.01.2016 03:45:00";"2";"0";"626";"13,06";"8388608";"1274230";"15,19";"360";"193";"358";"53";"33"
"04.01.2016 03:50:00";"2";"0";"631";"13,17";"8388608";"1358116";"16,19";"360";"181";"358";"52";"31"
"04.01.2016 03:55:00";"2";"0";"1051";"21,91";"8388608";"1240675";"14,79";"343";"24340";"358";"48";"33"
"04.01.2016 04:00:00";"2";"0";"608";"12,67";"8388608";"1279263";"15,25";"350";"182";"358";"52";"32"
"04.01.2016 04:05:00";"2";"0";"1186";"24,72";"8388608";"1335466";"15,92";"1314";"663";"358";"99";"97"
"04.01.2016 04:10:00";"2";"0";"1048";"21,85";"8388608";"1687788";"20,12";"345";"24351";"358";"49";"33"
"04.01.2016 04:15:00";"2";"0";"610";"12,71";"8388608";"1207121";"14,39";"356";"188";"358";"52";"31"
"04.01.2016 04:20:00";"2";"0";"605";"12,62";"8388608";"1123235";"13,39";"354";"193";"358";"53";"32"
"04.01.2016 04:25:00";"2";"0";"1070";"22,31";"8388608";"1061159";"12,65";"333";"24353";"358";"49";"33"
"04.01.2016 04:30:00";"2";"0";"628";"13,1";"8388608";"1201249";"14,32";"340";"183";"358";"52";"32"
"04.01.2016 04:35:00";"2";"0";"665";"13,87";"8388608";"1190343";"14,19";"820";"214";"358";"247";"376"
"04.01.2016 04:40:00";"2";"0";"1046";"21,81";"8388608";"1291007";"15,39";"342";"24344";"358";"49";"33"
"04.01.2016 04:45:00";"2";"0";"613";"12,79";"8388608";"1072903";"12,79";"350";"195";"358";"53";"33"
"04.01.2016 04:50:00";"2";"0";"637";"13,29";"8388608";"1072903";"12,79";"351";"192";"358";"52";"32"
"04.01.2016 04:55:00";"2";"0";"1054";"21,98";"8388608";"1425224";"16,99";"343";"24341";"358";"49";"33"
"04.01.2016 05:00:00";"2";"0";"600";"12,51";"8388608";"1039349";"12,39";"353";"194";"358";"52";"32"
"04.01.2016 05:05:00";"2";"0";"814";"16,98";"8388608";"1223898";"14,59";"1443";"218";"358";"307";"476"
"04.01.2016 05:10:00";"2";"0";"1040";"21,68";"8388608";"1140012";"13,59";"342";"24349";"358";"49";"33"
"04.01.2016 05:15:00";"2";"0";"618";"12,88";"8388608";"1301912";"15,52";"356";"194";"358";"53";"33"
"04.01.2016 05:20:00";"2";"0";"609";"12,7";"8388608";"1123235";"13,39";"350";"186";"358";"52";"32"
"04.01.2016 05:25:00";"2";"0";"1069";"22,28";"8388608";"1257452";"14,99";"330";"24346";"358";"49";"33"
"04.01.2016 05:30:00";"2";"0";"636";"13,27";"8388608";"1396703";"16,65";"349";"193";"358";"62";"392"
"04.01.2016 05:35:00";"2";"0";"651";"13,57";"8388608";"1312817";"15,65";"945";"204";"358";"57";"38"
"04.01.2016 05:40:00";"2";"0";"1055";"22";"8388608";"1111491";"13,25";"342";"24344";"358";"49";"34"
"04.01.2016 05:45:00";"2";"0";"611";"12,75";"8388608";"1077936";"12,85";"359";"184";"358";"53";"32"
"04.01.2016 05:50:00";"2";"0";"630";"13,14";"8388608";"1094713";"13,05";"349";"190";"358";"51";"32"
"04.01.2016 05:55:00";"2";"0";"1064";"22,19";"8388608";"1346372";"16,05";"342";"24347";"358";"49";"33"
"04.01.2016 06:00:00";"2";"0";"607";"12,67";"8388608";"1307784";"15,59";"351";"186";"358";"53";"32"
"04.01.2016 06:05:00";"2";"0";"761";"15,87";"8388608";"1145045";"13,65";"367";"212";"358";"162";"164"
"04.01.2016 06:10:00";"2";"0";"1045";"21,78";"8388608";"1161822";"13,85";"342";"24332";"358";"49";"32"
"04.01.2016 06:15:00";"2";"0";"614";"12,82";"8388608";"1117363";"13,32";"350";"192";"358";"52";"33"
"04.01.2016 06:20:00";"2";"0";"606";"12,63";"8388608";"1150917";"13,72";"352";"184";"358";"52";"32"
"04.01.2016 06:25:00";"2";"0";"1066";"22,22";"8388608";"1251580";"14,92";"346";"24347";"358";"54";"202"
"04.01.2016 06:30:00";"2";"0";"657";"13,71";"8388608";"1363149";"16,25";"350";"195";"358";"60";"394"
"04.01.2016 06:35:00";"2";"0";"700";"14,6";"8388608";"1598030";"19,05";"944";"213";"358";"145";"1311"
"04.01.2016 06:40:00";"2";"0";"1049";"21,88";"8388608";"1765802";"21,05";"343";"24340";"358";"49";"32"
"04.01.2016 06:45:00";"2";"0";"609";"12,71";"8388608";"1369021";"16,32";"351";"192";"358";"53";"33"
"04.01.2016 06:50:00";"2";"0";"630";"13,15";"8388608";"1228931";"14,65";"352";"187";"358";"53";"32"
"04.01.2016 06:55:00";"2";"0";"1056";"22,01";"8388608";"1111491";"13,25";"346";"24352";"358";"48";"32"
"04.01.2016 07:00:00";"2";"0";"609";"12,71";"8388608";"1005794";"11,99";"350";"191";"358";"53";"34"
"04.01.2016 07:05:00";"2";"0";"618";"12,9";"8388608";"1173566";"13,99";"371";"215";"358";"55";"36"
"04.01.2016 07:10:00";"2";"0";"1049";"21,86";"8388608";"1161822";"13,85";"341";"24344";"358";"49";"32"
"04.01.2016 07:15:00";"2";"0";"603";"12,58";"8388608";"1257452";"14,99";"349";"184";"358";"51";"33"
"04.01.2016 07:20:00";"2";"0";"602";"12,55";"8388608";"1190343";"14,19";"349";"194";"358";"53";"32"
