"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"2";"0";"308";"6,71";"8388608";"653473";"7,79";"0";"12";"28";"284";"56"
"04.01.2016 00:05:00";"2";"0";"1442";"31,39";"8388608";"2386559";"28,45";"1168";"1683";"28";"12264";"398"
"04.01.2016 00:10:00";"2";"0";"984";"21,43";"8388608";"3203609";"38,19";"8";"15";"28";"644";"72"
"04.01.2016 00:15:00";"2";"0";"1157";"25,19";"8388608";"1475556";"17,59";"0";"17";"28";"710";"64"
"04.01.2016 00:20:00";"2";"0";"1219";"26,54";"8388608";"1207121";"14,39";"0";"16";"28";"772";"76"
"04.01.2016 00:25:00";"2";"0";"484";"10,54";"8388608";"1128268";"13,45";"0";"16";"28";"365";"52"
"04.01.2016 00:30:00";"2";"0";"390";"8,5";"8388608";"1134140";"13,52";"0";"25";"28";"481";"272"
"04.01.2016 00:35:00";"2";"0";"319";"6,95";"8388608";"1262486";"15,05";"0";"12";"28";"291";"49"
"04.01.2016 00:40:00";"2";"0";"320";"6,97";"8388608";"960496";"11,45";"0";"31";"28";"294";"60"
"04.01.2016 00:45:00";"2";"0";"292";"6,36";"8388608";"703804";"8,39";"0";"13";"28";"275";"47"
"04.01.2016 00:50:00";"2";"0";"309";"6,74";"8388608";"546937";"6,52";"0";"12";"28";"291";"57"
"04.01.2016 00:55:00";"2";"0";"295";"6,43";"8388608";"603141";"7,19";"0";"13";"28";"283";"48"
"04.01.2016 01:00:00";"2";"0";"301";"6,55";"8388608";"496606";"5,92";"0";"12";"28";"283";"56"
"04.01.2016 01:05:00";"2";"0";"438";"9,55";"8388608";"1385798";"16,52";"2949";"79";"28";"337";"2120"
"04.01.2016 01:10:00";"2";"0";"316";"6,88";"8388608";"1408447";"16,79";"0";"13";"28";"292";"58"
"04.01.2016 01:15:00";"2";"0";"298";"6,5";"8388608";"754136";"8,99";"0";"14";"28";"274";"47"
"04.01.2016 01:20:00";"2";"0";"315";"6,88";"8388608";"552809";"6,59";"0";"12";"28";"292";"57"
"04.01.2016 01:25:00";"2";"0";"300";"6,54";"8388608";"619918";"7,39";"0";"13";"28";"283";"48"
"04.01.2016 01:30:00";"2";"0";"299";"6,52";"8388608";"519255";"6,19";"0";"12";"28";"284";"56"
"04.01.2016 01:35:00";"2";"0";"299";"6,51";"8388608";"720581";"8,59";"0";"13";"28";"291";"49"
"04.01.2016 01:40:00";"2";"0";"304";"6,62";"8388608";"536032";"6,39";"0";"13";"28";"291";"57"
"04.01.2016 01:45:00";"2";"0";"296";"6,46";"8388608";"972240";"11,59";"0";"12";"28";"274";"47"
"04.01.2016 01:50:00";"2";"0";"305";"6,64";"8388608";"865704";"10,32";"0";"13";"28";"291";"57"
"04.01.2016 01:55:00";"2";"0";"289";"6,3";"8388608";"781818";"9,32";"0";"13";"28";"283";"48"
"04.01.2016 02:00:00";"2";"0";"291";"6,34";"8388608";"597269";"7,12";"0";"12";"28";"284";"56"
"04.01.2016 02:05:00";"2";"0";"296";"6,45";"8388608";"687027";"8,19";"61";"18";"28";"283";"48"
"04.01.2016 02:10:00";"2";"0";"328";"7,14";"8388608";"536032";"6,39";"0";"17";"28";"346";"115"
"04.01.2016 02:15:00";"2";"0";"330";"7,2";"8388608";"1111491";"13,25";"0";"21";"28";"370";"152"
"04.01.2016 02:20:00";"2";"0";"294";"6,41";"8388608";"720581";"8,59";"0";"12";"28";"291";"57"
"04.01.2016 02:25:00";"2";"0";"289";"6,29";"8388608";"681155";"8,12";"0";"13";"28";"283";"48"
"04.01.2016 02:30:00";"2";"0";"287";"6,26";"8388608";"714709";"8,52";"0";"13";"28";"284";"56"
"04.01.2016 02:35:00";"2";"0";"297";"6,48";"8388608";"630823";"7,52";"0";"13";"28";"292";"49"
"04.01.2016 02:40:00";"2";"0";"310";"6,76";"8388608";"624951";"7,45";"0";"15";"28";"291";"57"
"04.01.2016 02:45:00";"2";"0";"290";"6,33";"8388608";"770913";"9,19";"0";"12";"28";"275";"47"
"04.01.2016 02:50:00";"2";"0";"283";"6,16";"8388608";"809501";"9,65";"0";"13";"28";"293";"57"
"04.01.2016 02:55:00";"2";"0";"280";"6,11";"8388608";"725615";"8,65";"0";"14";"28";"283";"48"
"04.01.2016 03:00:00";"2";"0";"276";"6,01";"8388608";"754136";"8,99";"0";"11";"28";"282";"56"
"04.01.2016 03:05:00";"2";"0";"263";"5,74";"8388608";"681155";"8,12";"0";"14";"28";"284";"49"
"04.01.2016 03:10:00";"2";"0";"328";"7,16";"8388608";"792723";"9,45";"19";"17";"28";"291";"55"
"04.01.2016 03:15:00";"2";"0";"293";"6,4";"8388608";"624951";"7,45";"0";"15";"28";"272";"44"
"04.01.2016 03:20:00";"2";"0";"308";"6,71";"8388608";"574620";"6,85";"0";"12";"28";"288";"54"
