"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"2";"0";"84";"1,83";"4194304";"712612";"16,99";"0";"8";"24";"18";"171"
"04.01.2016 00:05:00";"2";"0";"107";"2,34";"4194304";"721001";"17,19";"0";"11";"24";"20";"245"
"04.01.2016 00:10:00";"2";"0";"110";"2,4";"4194304";"788110";"18,79";"6";"11";"24";"17";"182"
"04.01.2016 00:15:00";"2";"0";"74";"1,62";"4194304";"804887";"19,19";"0";"8";"24";"14";"153"
"04.01.2016 00:20:00";"2";"0";"91";"1,99";"4194304";"653892";"15,59";"0";"10";"24";"18";"182"
"04.01.2016 00:25:00";"2";"0";"74";"1,62";"4194304";"578395";"13,79";"0";"7";"24";"14";"149"
"04.01.2016 00:30:00";"2";"0";"70";"1,53";"4194304";"558681";"13,32";"0";"5";"24";"14";"149"
"04.01.2016 00:35:00";"2";"0";"66";"1,45";"4194304";"508350";"12,12";"0";"5";"24";"11";"140"
"04.01.2016 00:40:00";"2";"0";"79";"1,72";"4194304";"538968";"12,85";"0";"6";"24";"14";"186"
"04.01.2016 00:45:00";"2";"0";"68";"1,49";"4194304";"662281";"15,79";"0";"6";"24";"12";"131"
"04.01.2016 00:50:00";"2";"0";"80";"1,76";"4194304";"603560";"14,39";"0";"10";"24";"15";"165"
"04.01.2016 00:55:00";"2";"0";"68";"1,5";"4194304";"718065";"17,12";"0";"6";"24";"11";"132"
"04.01.2016 01:00:00";"2";"0";"73";"1,59";"4194304";"486120";"11,59";"0";"5";"24";"15";"153"
"04.01.2016 01:05:00";"2";"0";"78";"1,7";"4194304";"553229";"13,19";"0";"8";"24";"15";"157"
"04.01.2016 01:10:00";"2";"0";"89";"1,95";"4194304";"679058";"16,19";"0";"9";"24";"10";"135"
"04.01.2016 01:15:00";"2";"0";"90";"1,98";"4194304";"927780";"22,12";"81";"60";"24";"16";"333"
"04.01.2016 01:20:00";"2";"0";"64";"1,39";"4194304";"2085408";"49,72";"0";"6";"24";"10";"120"
"04.01.2016 01:25:00";"2";"0";"62";"1,35";"4194304";"899678";"21,45";"0";"5";"24";"9";"106"
"04.01.2016 01:30:00";"2";"0";"66";"1,45";"4194304";"634179";"15,12";"0";"5";"24";"10";"96"
"04.01.2016 01:35:00";"2";"0";"76";"1,66";"4194304";"952946";"22,72";"0";"7";"24";"14";"150"
"04.01.2016 01:40:00";"2";"0";"65";"1,42";"4194304";"715129";"17,05";"0";"9";"24";"10";"112"
"04.01.2016 01:45:00";"2";"0";"53";"1,17";"4194304";"572522";"13,65";"0";"5";"24";"8";"89"
"04.01.2016 01:50:00";"2";"0";"56";"1,24";"4194304";"673186";"16,05";"0";"4";"24";"8";"94"
"04.01.2016 01:55:00";"2";"0";"56";"1,23";"4194304";"550293";"13,12";"0";"4";"24";"10";"105"
"04.01.2016 02:00:00";"2";"0";"54";"1,19";"4194304";"477731";"11,39";"0";"4";"24";"9";"93"
"04.01.2016 02:05:00";"2";"0";"63";"1,39";"4194304";"681574";"16,25";"0";"5";"24";"11";"111"
"04.01.2016 02:10:00";"2";"0";"74";"1,62";"4194304";"718065";"17,12";"0";"8";"24";"10";"87"
"04.01.2016 02:15:00";"2";"0";"71";"1,56";"4194304";"648020";"15,45";"2";"5";"24";"9";"77"
"04.01.2016 02:20:00";"2";"0";"53";"1,17";"4194304";"494508";"11,79";"0";"4";"24";"8";"82"
"04.01.2016 02:25:00";"2";"0";"55";"1,22";"4194304";"497025";"11,85";"0";"5";"24";"8";"82"
"04.01.2016 02:30:00";"2";"0";"58";"1,27";"4194304";"508350";"12,12";"0";"5";"24";"9";"96"
"04.01.2016 02:35:00";"2";"0";"48";"1,06";"4194304";"712612";"16,99";"0";"4";"24";"6";"74"
"04.01.2016 02:40:00";"2";"0";"53";"1,17";"4194304";"499961";"11,92";"0";"4";"24";"8";"98"
"04.01.2016 02:45:00";"2";"0";"52";"1,14";"4194304";"477731";"11,39";"0";"5";"24";"7";"77"
"04.01.2016 02:50:00";"2";"0";"42";"0,93";"4194304";"589300";"14,05";"0";"4";"24";"5";"55"
"04.01.2016 02:55:00";"2";"0";"44";"0,97";"4194304";"687446";"16,39";"0";"4";"24";"5";"48"
"04.01.2016 03:00:00";"2";"0";"51";"1,13";"4194304";"533515";"12,72";"0";"3";"24";"6";"95"
"04.01.2016 03:05:00";"2";"0";"40";"0,88";"4194304";"488636";"11,65";"0";"3";"24";"5";"51"
"04.01.2016 03:10:00";"2";"0";"65";"1,42";"4194304";"480248";"11,45";"0";"5";"24";"8";"94"
"04.01.2016 03:15:00";"2";"0";"42";"0,92";"4194304";"536451";"12,79";"0";"3";"24";"5";"48"
"04.01.2016 03:20:00";"2";"0";"54";"1,18";"4194304";"455082";"10,85";"0";"4";"24";"8";"111"
"04.01.2016 03:25:00";"2";"0";"42";"0,93";"4194304";"544840";"12,99";"0";"4";"24";"3";"32"
"04.01.2016 03:30:00";"2";"0";"44";"0,98";"4194304";"499961";"11,92";"0";"3";"24";"6";"75"
"04.01.2016 03:35:00";"2";"0";"43";"0,93";"4194304";"536451";"12,79";"0";"4";"24";"4";"61"
"04.01.2016 03:40:00";"2";"0";"37";"0,82";"4194304";"578395";"13,79";"0";"3";"24";"4";"48"
"04.01.2016 03:45:00";"2";"0";"76";"1,66";"4194304";"1260388";"30,05";"5";"1067";"24";"3";"45"
"04.01.2016 03:50:00";"2";"0";"39";"0,86";"4194304";"1475976";"35,19";"0";"6";"24";"4";"58"
"04.01.2016 03:55:00";"2";"0";"44";"0,97";"4194304";"687446";"16,39";"0";"3";"24";"5";"62"
"04.01.2016 04:00:00";"2";"0";"42";"0,92";"4194304";"494508";"11,79";"0";"3";"24";"4";"63"
"04.01.2016 04:05:00";"2";"0";"43";"0,95";"4194304";"662281";"15,79";"0";"4";"24";"6";"58"
"04.01.2016 04:10:00";"2";"0";"51";"1,12";"4194304";"460954";"10,99";"0";"5";"24";"2";"23"
"04.01.2016 04:15:00";"2";"0";"31";"0,69";"4194304";"452565";"10,79";"0";"3";"24";"3";"34"
"04.01.2016 04:20:00";"2";"0";"43";"0,94";"4194304";"502897";"11,99";"0";"3";"24";"5";"61"
"04.01.2016 04:25:00";"2";"0";"39";"0,86";"4194304";"536451";"12,79";"0";"3";"24";"6";"59"
"04.01.2016 04:30:00";"2";"0";"30";"0,66";"4194304";"419011";"9,99";"0";"2";"24";"2";"26"
"04.01.2016 04:35:00";"2";"0";"40";"0,88";"4194304";"486120";"11,59";"0";"3";"24";"4";"36"
"04.01.2016 04:40:00";"2";"0";"46";"1,01";"4194304";"653892";"15,59";"0";"4";"24";"6";"72"
"04.01.2016 04:45:00";"2";"0";"38";"0,85";"4194304";"452565";"10,79";"0";"4";"24";"3";"43"
"04.01.2016 04:50:00";"2";"0";"37";"0,81";"4194304";"595172";"14,19";"0";"4";"24";"3";"33"
"04.01.2016 04:55:00";"2";"0";"44";"0,97";"4194304";"511286";"12,19";"0";"4";"24";"4";"59"
"04.01.2016 05:00:00";"2";"0";"45";"0,98";"4194304";"637115";"15,19";"0";"4";"24";"7";"71"
"04.01.2016 05:05:00";"2";"0";"38";"0,83";"4194304";"494508";"11,79";"0";"3";"24";"4";"52"
"04.01.2016 05:10:00";"2";"0";"56";"1,22";"4194304";"393845";"9,39";"0";"5";"24";"3";"44"
